season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2006,12,Wigan Athletic,0.0,0.0,Charlton Ath,3.0,2.0,0,Dermot Gallagher,Wigan Athletic,Charlton Ath,769bc1e9-52f9-5ae6-87b1-be489bd1ed19,a5428180-5fbe-5fa3-a47e-e16a5f794456,d6f713a7-e47d-577c-a6b0-a2ca58d9644c,Wigan Athletic,Charlton Ath,Charlton Ath_Wigan Athletic,Charlton Ath_Wigan Athletic_2006
2006,31,Charlton Ath,0.0,0.0,Wigan Athletic,1.0,0.0,0,Peter Walton,Charlton Ath,Wigan Athletic,74a120fb-6ffe-5ea0-aa87-1f93f8d024cd,a5428180-5fbe-5fa3-a47e-e16a5f794456,d6f713a7-e47d-577c-a6b0-a2ca58d9644c,Charlton Ath,Wigan Athletic,Charlton Ath_Wigan Athletic,Charlton Ath_Wigan Athletic_2006
