season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2003,34,Liverpool,0.0,0.0,Fulham,0.0,0.0,0,Stephen Bennett,draw,draw,674f6b71-9e85-5f7a-a122-d932c5e97230,cde19b55-32e4-572a-9b0d-272170e70fb6,d97868d1-0e87-5e6e-8487-f43ec548b8c1,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2003
2004,9,Fulham,0.0,0.0,Liverpool,2.0,4.0,0,Stephen Bennett,Liverpool,Fulham,1843cc37-305c-54d3-85b4-7b479ac21b2e,cde19b55-32e4-572a-9b0d-272170e70fb6,d25fb8ec-c384-57cd-b36a-71a3fefaea99,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2004
2004,26,Liverpool,0.0,0.0,Fulham,3.0,1.0,0,Rob Styles,Liverpool,Fulham,31e04bb0-17c3-57b3-8118-8e249d377445,cde19b55-32e4-572a-9b0d-272170e70fb6,d25fb8ec-c384-57cd-b36a-71a3fefaea99,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2004
2005,10,Fulham,0.0,0.0,Liverpool,2.0,0.0,0,Martin Atkinson,Fulham,Liverpool,cbcb6851-e580-507b-a75a-dfdc5f7cecc9,cde19b55-32e4-572a-9b0d-272170e70fb6,75e95ef9-e071-5a6a-af55-9ea20549a70c,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2005
2005,35,Liverpool,0.0,0.0,Fulham,5.0,1.0,0,Alan Wiley,Liverpool,Fulham,58d816ed-fced-524f-94e8-4e106ad5d5ab,cde19b55-32e4-572a-9b0d-272170e70fb6,75e95ef9-e071-5a6a-af55-9ea20549a70c,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2005
2006,17,Liverpool,0.0,0.0,Fulham,4.0,0.0,0,Uriah Rennie,Liverpool,Fulham,12b8e581-bbba-5ab6-ad23-65ace7c25038,cde19b55-32e4-572a-9b0d-272170e70fb6,5f4016d6-468e-5b99-bf8e-ba0baaff09df,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2006
2006,37,Fulham,0.0,0.0,Liverpool,1.0,0.0,0,Stephen Bennett,Fulham,Liverpool,c728865e-1b49-5ec1-8209-42d44f660fa0,cde19b55-32e4-572a-9b0d-272170e70fb6,5f4016d6-468e-5b99-bf8e-ba0baaff09df,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2006
2007,13,Liverpool,0.0,0.0,Fulham,2.0,0.0,0,Steve Tanner,Liverpool,Fulham,fef33203-46ee-5a15-a139-9f1ba7b3e900,cde19b55-32e4-572a-9b0d-272170e70fb6,094d41c5-1368-502a-90f7-0b48d68d1f3b,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2007
2007,35,Fulham,0.0,0.0,Liverpool,0.0,2.0,0,Martin Atkinson,Liverpool,Fulham,9f47560c-eccc-53a0-b9f0-0dc399985438,cde19b55-32e4-572a-9b0d-272170e70fb6,094d41c5-1368-502a-90f7-0b48d68d1f3b,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2007
2008,14,Liverpool,0.0,0.0,Fulham,0.0,0.0,0,Mark Halsey,draw,draw,547ce024-ce42-5a6d-9ce6-a8358664035a,cde19b55-32e4-572a-9b0d-272170e70fb6,63327c66-3eb2-5e0c-9c9a-a7a61262ade9,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2008
2008,31,Fulham,0.0,0.0,Liverpool,0.0,1.0,0,Stephen Bennett,Liverpool,Fulham,41d726ac-63c0-56dc-8a03-b8e153b36f91,cde19b55-32e4-572a-9b0d-272170e70fb6,63327c66-3eb2-5e0c-9c9a-a7a61262ade9,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2008
2009,11,Fulham,0.0,0.0,Liverpool,3.0,1.0,0,Lee Mason,Fulham,Liverpool,dab0f595-d33c-5902-acbf-07b7a9b98cef,cde19b55-32e4-572a-9b0d-272170e70fb6,0494eb3e-be05-57a0-a145-e74c27d31777,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2009
2009,34,Liverpool,0.0,0.0,Fulham,0.0,0.0,0,Andre Marriner,draw,draw,d466b3f6-4e85-5780-9681-ad5010a06556,cde19b55-32e4-572a-9b0d-272170e70fb6,0494eb3e-be05-57a0-a145-e74c27d31777,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2009
2010,18,Liverpool,0.0,0.0,Fulham,1.0,0.0,0,Lee Probert,Liverpool,Fulham,6cd1ae8b-b724-53b4-9e0b-cddd90568478,cde19b55-32e4-572a-9b0d-272170e70fb6,67e16d11-739d-521e-89f6-76425162e833,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2010
2010,36,Fulham,0.0,0.0,Liverpool,2.0,5.0,0,Lee Mason,Liverpool,Fulham,8c0c10d3-38da-57a3-9141-ffce87d70237,cde19b55-32e4-572a-9b0d-272170e70fb6,67e16d11-739d-521e-89f6-76425162e833,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2010
2011,14,Fulham,0.0,0.0,Liverpool,1.0,0.0,0,Kevin Friend,Fulham,Liverpool,08d68f0f-5c0a-5c7e-855f-8cb86630310b,cde19b55-32e4-572a-9b0d-272170e70fb6,45539aa6-dab4-52a7-82da-30562f118129,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2011
2011,34,Liverpool,0.0,0.0,Fulham,0.0,1.0,0,Lee Probert,Fulham,Liverpool,bb3dedf5-139f-533a-9aa2-13f75f2f4d3e,cde19b55-32e4-572a-9b0d-272170e70fb6,45539aa6-dab4-52a7-82da-30562f118129,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2011
2012,18,Liverpool,0.0,0.0,Fulham,4.0,0.0,0,Mark Clattenburg,Liverpool,Fulham,6cc3e66c-d00d-5a44-88a8-38a1767743eb,cde19b55-32e4-572a-9b0d-272170e70fb6,25ac8586-8f03-5c47-9f63-ed3c8b8fcdef,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2012
2012,37,Fulham,0.0,0.0,Liverpool,1.0,3.0,0,Mark Halsey,Liverpool,Fulham,89a0092d-1c10-5208-9943-6fc481ce5494,cde19b55-32e4-572a-9b0d-272170e70fb6,25ac8586-8f03-5c47-9f63-ed3c8b8fcdef,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2012
2013,11,Liverpool,0.0,0.0,Fulham,4.0,0.0,0,Mike Jones,Liverpool,Fulham,bb3b4db2-4771-50bb-b7d8-00ab67955151,cde19b55-32e4-572a-9b0d-272170e70fb6,09b11067-b442-551c-b489-cdce5bc46488,Liverpool,Fulham,Fulham_Liverpool,Fulham_Liverpool_2013
2013,26,Fulham,0.0,0.0,Liverpool,2.0,3.0,0,Phil Dowd,Liverpool,Fulham,92dc4fba-dd64-52e6-bfc2-c5f755290f44,cde19b55-32e4-572a-9b0d-272170e70fb6,09b11067-b442-551c-b489-cdce5bc46488,Fulham,Liverpool,Fulham_Liverpool,Fulham_Liverpool_2013
