season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1998,12,Liverpool,0.0,0.0,Derby County,1.0,2.0,0,Uriah Rennie,Derby County,Liverpool,cbac051b-ff1b-5753-9a26-70a59b085ebf,59976d58-e08b-5b93-a9f3-dd0097299695,fe044b1c-e580-51b2-9672-2e8db9c8ab4b,Liverpool,Derby County,Derby County_Liverpool,Derby County_Liverpool_1998
1998,29,Derby County,0.0,0.0,Liverpool,3.0,2.0,0,Graham Barber,Derby County,Liverpool,0379fd86-0453-5e39-bad4-20ebd7873e7a,59976d58-e08b-5b93-a9f3-dd0097299695,fe044b1c-e580-51b2-9672-2e8db9c8ab4b,Derby County,Liverpool,Derby County_Liverpool,Derby County_Liverpool_1998
