season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1996,23,Chelsea,0.0,0.0,Derby County,3.0,1.0,0,Graham Poll,Chelsea,Derby County,f342fac1-708a-5478-b02d-ddaede0d2b40,d5f5056e-f11d-5def-acf6-726f49bc3709,5bea9849-79c2-52ff-8967-c37fda3b6f86,Chelsea,Derby County,Chelsea_Derby County,Chelsea_Derby County_1996
1996,28,Derby County,0.0,0.0,Chelsea,3.0,2.0,0,Alan Wilkie,Derby County,Chelsea,1abbc25f-0fa9-5e73-a35a-9ba4c6b44748,d5f5056e-f11d-5def-acf6-726f49bc3709,5bea9849-79c2-52ff-8967-c37fda3b6f86,Derby County,Chelsea,Chelsea_Derby County,Chelsea_Derby County_1996
1997,16,Chelsea,0.0,0.0,Derby County,4.0,0.0,0,Uriah Rennie,Chelsea,Derby County,c3bc3373-666f-501d-9baf-9d4372f13bfd,d5f5056e-f11d-5def-acf6-726f49bc3709,880ed84a-20b4-5b81-99d3-fad998367966,Chelsea,Derby County,Chelsea_Derby County,Chelsea_Derby County_1997
1997,32,Derby County,0.0,0.0,Chelsea,0.0,1.0,0,Jeff Winter,Chelsea,Derby County,184a734c-ccd0-5da0-8849-948ed8deae24,d5f5056e-f11d-5def-acf6-726f49bc3709,880ed84a-20b4-5b81-99d3-fad998367966,Derby County,Chelsea,Chelsea_Derby County,Chelsea_Derby County_1997
1998,17,Derby County,0.0,0.0,Chelsea,2.0,2.0,0,Peter Jones,draw,draw,b044864d-0b8e-5d65-8aba-6d82e6a1edae,d5f5056e-f11d-5def-acf6-726f49bc3709,95900c01-d02e-5053-9b4a-df4f09e2ef53,Derby County,Chelsea,Chelsea_Derby County,Chelsea_Derby County_1998
1998,38,Chelsea,0.0,0.0,Derby County,2.0,1.0,0,Mike Riley,Chelsea,Derby County,b3a373cc-f6b7-59ae-86a1-0ee93f8bd790,d5f5056e-f11d-5def-acf6-726f49bc3709,95900c01-d02e-5053-9b4a-df4f09e2ef53,Chelsea,Derby County,Chelsea_Derby County,Chelsea_Derby County_1998
1999,13,Derby County,0.0,0.0,Chelsea,3.0,1.0,0,Rob Harris,Derby County,Chelsea,6d316963-533d-5037-8344-9d31c3267d0f,d5f5056e-f11d-5def-acf6-726f49bc3709,7c3be0c1-ebb1-5d04-b1e1-94d2b7db1f19,Derby County,Chelsea,Chelsea_Derby County,Chelsea_Derby County_1999
1999,38,Chelsea,0.0,0.0,Derby County,4.0,0.0,0,Jeff Winter,Chelsea,Derby County,7307c318-9b27-53e6-8dbf-bdc955438f82,d5f5056e-f11d-5def-acf6-726f49bc3709,7c3be0c1-ebb1-5d04-b1e1-94d2b7db1f19,Chelsea,Derby County,Chelsea_Derby County,Chelsea_Derby County_1999
2000,17,Chelsea,0.0,0.0,Derby County,4.0,1.0,0,Paul Taylor,Chelsea,Derby County,5072dbaa-e1cb-555c-87c0-44d8bbd3a56a,d5f5056e-f11d-5def-acf6-726f49bc3709,444f78d6-69ce-5f80-969a-ec61ea65b1bb,Chelsea,Derby County,Chelsea_Derby County,Chelsea_Derby County_2000
2000,32,Derby County,0.0,0.0,Chelsea,0.0,4.0,0,Stephen Lodge,Chelsea,Derby County,84bf20e0-0707-5f8d-aad4-2dc7a3fadc93,d5f5056e-f11d-5def-acf6-726f49bc3709,444f78d6-69ce-5f80-969a-ec61ea65b1bb,Derby County,Chelsea,Chelsea_Derby County,Chelsea_Derby County_2000
2001,11,Derby County,0.0,0.0,Chelsea,1.0,1.0,0,Stephen Bennett,draw,draw,f02591e8-8e42-5164-b59b-5ec634c52924,d5f5056e-f11d-5def-acf6-726f49bc3709,695f64a8-5fe2-551f-88ac-e619f23bba83,Derby County,Chelsea,Chelsea_Derby County,Chelsea_Derby County_2001
2001,32,Chelsea,0.0,0.0,Derby County,2.0,1.0,0,Mike Dean,Chelsea,Derby County,85bd1096-3c42-57c8-abc4-b023e701c7a2,d5f5056e-f11d-5def-acf6-726f49bc3709,695f64a8-5fe2-551f-88ac-e619f23bba83,Chelsea,Derby County,Chelsea_Derby County,Chelsea_Derby County_2001
2007,14,Derby County,0.0,0.0,Chelsea,0.0,2.0,0,Andre Marriner,Chelsea,Derby County,b4e0748b-e3a2-5c76-88d7-01c04b61094a,d5f5056e-f11d-5def-acf6-726f49bc3709,45ae6bc4-3f0e-51fa-9993-9eebbdbb585f,Derby County,Chelsea,Chelsea_Derby County,Chelsea_Derby County_2007
2007,29,Chelsea,0.0,0.0,Derby County,6.0,1.0,0,Chris Foy,Chelsea,Derby County,54603930-af08-55d7-8a09-78b4221b825f,d5f5056e-f11d-5def-acf6-726f49bc3709,45ae6bc4-3f0e-51fa-9993-9eebbdbb585f,Chelsea,Derby County,Chelsea_Derby County,Chelsea_Derby County_2007
