season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1993,22,QPR,0.0,0.0,Oldham Athletic,2.0,0.0,0,Kelvin Morton,QPR,Oldham Athletic,3be985ec-0ddc-5cd1-a61d-3ef1248ee3a1,e6c9a346-0299-5b72-88b6-b0a7c3aed5fd,15038d4b-2dde-5d1b-9ccd-5ffb717d866b,QPR,Oldham Athletic,Oldham Athletic_QPR,Oldham Athletic_QPR_1993
1993,36,Oldham Athletic,0.0,0.0,QPR,4.0,1.0,0,Keith Burge,Oldham Athletic,QPR,db067b9c-26d4-58ba-88b7-dc788058011f,e6c9a346-0299-5b72-88b6-b0a7c3aed5fd,15038d4b-2dde-5d1b-9ccd-5ffb717d866b,Oldham Athletic,QPR,Oldham Athletic_QPR,Oldham Athletic_QPR_1993
