season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2019,4,Crystal Palace,1.4,0.4,Aston Villa,1.0,0.0,2019-08-31,0,Crystal Palace,Aston Villa,f59c00b4-0533-5de4-a2da-fe6e5e17b931,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,d1488495-002e-52dc-84d1-3308f3575ce0,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2019
2019,35,Aston Villa,1.7,1.2,Crystal Palace,2.0,0.0,2020-07-12,0,Aston Villa,Crystal Palace,e6b18bc7-24dd-573d-8a11-557e6f87428c,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,d1488495-002e-52dc-84d1-3308f3575ce0,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2019
2020,15,Aston Villa,3.9,0.9,Crystal Palace,3.0,0.0,2020-12-26,0,Aston Villa,Crystal Palace,72572e6f-e28a-5883-9dd8-34b6fe2a58fd,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,c4e347d7-c9c2-5872-bbd5-d59e344179d7,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2020
2020,36,Crystal Palace,1.9,1.4,Aston Villa,3.0,2.0,2021-05-16,0,Crystal Palace,Aston Villa,65ec8bdc-af3e-5a79-9891-8f11d89c70d3,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,c4e347d7-c9c2-5872-bbd5-d59e344179d7,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2020
2021,13,Crystal Palace,1.0,0.5,Aston Villa,1.0,2.0,2021-11-27,0,Aston Villa,Crystal Palace,93d53d85-8c70-5642-ac12-151ed00e2822,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,ee1e5062-5bb5-5e28-a300-f72a1459e877,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2021
2021,37,Aston Villa,1.0,1.4,Crystal Palace,1.0,1.0,2022-05-15,0,draw,draw,e1ef1f6f-b581-5e13-9e57-18d18d428a83,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,ee1e5062-5bb5-5e28-a300-f72a1459e877,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2021
2022,3,Crystal Palace,2.6,0.9,Aston Villa,3.0,1.0,2022-08-20,0,Crystal Palace,Aston Villa,b3dc6b8f-836e-5e10-8f1c-55a599e0618e,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,fe10b9f2-8f05-5b3b-8bbd-7992c052213f,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2022
2022,26,Aston Villa,1.2,0.2,Crystal Palace,1.0,0.0,2023-03-04,0,Aston Villa,Crystal Palace,fddf6298-0aab-50f5-ac2a-7d98c1d6cda9,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,fe10b9f2-8f05-5b3b-8bbd-7992c052213f,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2022
1992,7,Aston Villa,0.0,0.0,Crystal Palace,3.0,0.0,0,Ken Redfern,Aston Villa,Crystal Palace,ae306794-35d7-58e3-a7ca-d6ab623f3f4b,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,d24a2146-71c6-51ba-9763-9301b49a3b2f,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_1992
1992,28,Crystal Palace,0.0,0.0,Aston Villa,1.0,0.0,0,Ken Redfern,Crystal Palace,Aston Villa,fbde373e-0a8f-5c76-9fda-7abc4c11e34a,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,d24a2146-71c6-51ba-9763-9301b49a3b2f,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_1992
1994,3,Aston Villa,0.0,0.0,Crystal Palace,1.0,1.0,0,Joe Worrall,draw,draw,38ce8fc1-9857-5603-944d-24d4e136717e,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,34b9c843-cbfd-5ded-840d-b5026095a90b,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_1994
1994,34,Crystal Palace,0.0,0.0,Aston Villa,0.0,0.0,0,Keith Cooper,draw,draw,0dccdc50-25b0-55ce-8b3e-86c5b706dc7c,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,34b9c843-cbfd-5ded-840d-b5026095a90b,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_1994
1997,14,Crystal Palace,0.0,0.0,Aston Villa,1.0,1.0,0,Peter Jones,draw,draw,c81142cf-eab7-5fe5-a15b-14cd2ad04a3d,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,23241a1e-0dff-5fad-89d5-5101855f3c93,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_1997
1997,30,Aston Villa,0.0,0.0,Crystal Palace,3.0,1.0,0,Graham Barber,Aston Villa,Crystal Palace,50370062-0458-5272-8400-1596a7a32b19,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,23241a1e-0dff-5fad-89d5-5101855f3c93,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_1997
2004,7,Aston Villa,0.0,0.0,Crystal Palace,1.0,1.0,0,Mark Clattenburg,draw,draw,9cb85d81-83fc-5c85-9dad-32b8c5d5adfe,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,56dc08a8-8416-5995-ad95-cbbe231f7ca8,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2004
2004,22,Crystal Palace,0.0,0.0,Aston Villa,2.0,0.0,0,Andy D'Urso,Crystal Palace,Aston Villa,167eaf23-2cea-5878-ace1-5810f2438407,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,56dc08a8-8416-5995-ad95-cbbe231f7ca8,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2004
2013,18,Aston Villa,0.0,0.0,Crystal Palace,0.0,1.0,0,Howard Webb,Crystal Palace,Aston Villa,1389210a-212a-5c0d-950a-62cbea9393fe,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,4b6f26df-6029-5286-8d4b-cae5f2e3c087,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2013
2013,34,Crystal Palace,0.0,0.0,Aston Villa,1.0,0.0,0,Howard Webb,Crystal Palace,Aston Villa,05eb11d2-f750-5865-be40-f1fe599f0637,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,4b6f26df-6029-5286-8d4b-cae5f2e3c087,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2013
2014,14,Crystal Palace,0.0,0.0,Aston Villa,0.0,1.0,0,Michael Oliver,Aston Villa,Crystal Palace,21f9e29f-2a87-5815-a1cb-1b570abebf4b,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,e002f077-055b-51b4-a4aa-1f68a33b735c,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2014
2014,20,Aston Villa,0.0,0.0,Crystal Palace,0.0,0.0,0,Robert Madley,draw,draw,35f8113f-f700-56cc-aee9-b856c3d76de5,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,e002f077-055b-51b4-a4aa-1f68a33b735c,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2014
2015,3,Crystal Palace,0.0,0.0,Aston Villa,2.0,1.0,0,Keith Stroud,Crystal Palace,Aston Villa,f32c1580-97bd-554e-9ca7-68c43554270b,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,078d61cc-5fa1-57c9-82f8-11c4d9479cbd,Crystal Palace,Aston Villa,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2015
2015,21,Aston Villa,0.0,0.0,Crystal Palace,1.0,0.0,0,Mark Clattenburg,Aston Villa,Crystal Palace,e05acb34-83a8-536c-b4f3-0906e28362cb,833a2bd2-006c-58a3-bd32-f36b8b3b9bae,078d61cc-5fa1-57c9-82f8-11c4d9479cbd,Aston Villa,Crystal Palace,Aston Villa_Crystal Palace,Aston Villa_Crystal Palace_2015
