season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1996,5,Sunderland,0.0,0.0,West Ham,0.0,0.0,0,Graham Poll,draw,draw,30e5af1f-e35e-5cbf-8b6d-f15a566d31ca,01fce734-638d-5fa6-8035-d7b2bead3d3c,2e14ceab-55b9-50dd-ad33-3cd93d2a4bef,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_1996
1996,20,West Ham,0.0,0.0,Sunderland,2.0,0.0,0,Roger Dilkes,West Ham,Sunderland,2d2ba542-0e45-5537-bd30-7c0d121c183e,01fce734-638d-5fa6-8035-d7b2bead3d3c,2e14ceab-55b9-50dd-ad33-3cd93d2a4bef,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_1996
1999,12,West Ham,0.0,0.0,Sunderland,1.0,1.0,0,Mark Halsey,draw,draw,f58dc81a-2851-578e-9b24-39ae4c472105,01fce734-638d-5fa6-8035-d7b2bead3d3c,11a173ca-c54d-591a-a567-1e8c270635b4,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_1999
1999,37,Sunderland,0.0,0.0,West Ham,1.0,0.0,0,Neale Barry,Sunderland,West Ham,fda66265-9fbe-5ea5-ad23-390f59a2122a,01fce734-638d-5fa6-8035-d7b2bead3d3c,11a173ca-c54d-591a-a567-1e8c270635b4,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_1999
2000,4,Sunderland,0.0,0.0,West Ham,1.0,1.0,0,Peter Jones,draw,draw,2b0af33e-6a99-5356-a30a-4a6d9da10fe7,01fce734-638d-5fa6-8035-d7b2bead3d3c,c839e244-472f-5ea4-ae88-fe66d1366629,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2000
2000,23,West Ham,0.0,0.0,Sunderland,0.0,2.0,0,Matt Messias,Sunderland,West Ham,3ce375ee-11c4-5356-9f81-e870b9dd2692,01fce734-638d-5fa6-8035-d7b2bead3d3c,c839e244-472f-5ea4-ae88-fe66d1366629,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2000
2001,15,Sunderland,0.0,0.0,West Ham,1.0,0.0,0,Peter Jones,Sunderland,West Ham,ab5fb88b-59c8-596a-a5da-26f2d7161a09,01fce734-638d-5fa6-8035-d7b2bead3d3c,b3eff04d-e613-5578-bf74-6d6a07e67e1c,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2001
2001,36,West Ham,0.0,0.0,Sunderland,3.0,0.0,0,Stephen Bennett,West Ham,Sunderland,8aa56bf9-cd54-5488-8bf5-6360bd044cb2,01fce734-638d-5fa6-8035-d7b2bead3d3c,b3eff04d-e613-5578-bf74-6d6a07e67e1c,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2001
2002,10,Sunderland,0.0,0.0,West Ham,0.0,1.0,0,Graham Barber,West Ham,Sunderland,5f7fc6f2-242c-5a30-a051-2f36b13a5ca7,01fce734-638d-5fa6-8035-d7b2bead3d3c,63041b3f-71aa-5a96-ade6-e5e185561eba,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2002
2002,31,West Ham,0.0,0.0,Sunderland,2.0,0.0,0,Rob Styles,West Ham,Sunderland,31491cf9-e28f-5e1b-8151-00af2036c847,01fce734-638d-5fa6-8035-d7b2bead3d3c,63041b3f-71aa-5a96-ade6-e5e185561eba,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2002
2005,8,Sunderland,0.0,0.0,West Ham,1.0,1.0,0,Martin Atkinson,draw,draw,5bfaa717-10f0-5bcd-b1d1-895ac414f4ae,01fce734-638d-5fa6-8035-d7b2bead3d3c,7f789343-386d-50ac-b757-77ffaa59c5c1,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2005
2005,25,West Ham,0.0,0.0,Sunderland,2.0,0.0,0,Rob Styles,West Ham,Sunderland,4001d567-2756-5225-9407-bbd91fbebc57,01fce734-638d-5fa6-8035-d7b2bead3d3c,7f789343-386d-50ac-b757-77ffaa59c5c1,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2005
2007,10,West Ham,0.0,0.0,Sunderland,3.0,1.0,0,Chris Foy,West Ham,Sunderland,c54b4e1d-5b87-5923-ae07-df8db7679c76,01fce734-638d-5fa6-8035-d7b2bead3d3c,310e3da2-6e89-55fa-b5ad-9809caf578c9,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2007
2007,32,Sunderland,0.0,0.0,West Ham,2.0,1.0,0,Andre Marriner,Sunderland,West Ham,7515c597-33cd-52b2-b2a2-33b8ff3d389c,01fce734-638d-5fa6-8035-d7b2bead3d3c,310e3da2-6e89-55fa-b5ad-9809caf578c9,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2007
2008,14,Sunderland,0.0,0.0,West Ham,0.0,1.0,0,Mike Dean,West Ham,Sunderland,2ae2080b-5cea-5505-9825-f5cccbc9c5a2,01fce734-638d-5fa6-8035-d7b2bead3d3c,8481a5d2-27d4-598d-a10e-9930509ebb69,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2008
2008,31,West Ham,0.0,0.0,Sunderland,2.0,0.0,0,Mike Jones,West Ham,Sunderland,19931eca-fc0b-5fc8-bf42-917f973b5a00,01fce734-638d-5fa6-8035-d7b2bead3d3c,8481a5d2-27d4-598d-a10e-9930509ebb69,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2008
2009,11,Sunderland,0.0,0.0,West Ham,2.0,2.0,0,Andre Marriner,draw,draw,17a2a201-3eaa-5987-9c4d-c30769ce2532,01fce734-638d-5fa6-8035-d7b2bead3d3c,a6ec1d6f-6c6b-5a7f-a3d3-5d078486e4e3,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2009
2009,34,West Ham,0.0,0.0,Sunderland,1.0,0.0,0,Mike Jones,West Ham,Sunderland,04cb75a1-374e-5a47-b4a3-0588298df993,01fce734-638d-5fa6-8035-d7b2bead3d3c,a6ec1d6f-6c6b-5a7f-a3d3-5d078486e4e3,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2009
2010,16,Sunderland,0.0,0.0,West Ham,1.0,0.0,0,Martin Atkinson,Sunderland,West Ham,0748fbc1-71f9-5307-a083-9f620d8cf7f0,01fce734-638d-5fa6-8035-d7b2bead3d3c,5940943a-2ad9-5e26-bf13-c3de2ac51960,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2010
2010,38,West Ham,0.0,0.0,Sunderland,0.0,3.0,0,Anthony Taylor,Sunderland,West Ham,5b47d9d0-a482-5867-a0e2-51a0a79ba993,01fce734-638d-5fa6-8035-d7b2bead3d3c,5940943a-2ad9-5e26-bf13-c3de2ac51960,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2010
2012,5,West Ham,0.0,0.0,Sunderland,1.0,1.0,0,Lee Mason,draw,draw,57f0a48b-0042-5541-8924-0e76b65bbc87,01fce734-638d-5fa6-8035-d7b2bead3d3c,091abf59-0adf-5f28-a118-bfd4b4a57a80,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2012
2012,22,Sunderland,0.0,0.0,West Ham,3.0,0.0,0,Neil Swarbrick,Sunderland,West Ham,ed5f6353-3f2a-552f-97f2-5ea4d9a3b7a1,01fce734-638d-5fa6-8035-d7b2bead3d3c,091abf59-0adf-5f28-a118-bfd4b4a57a80,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2012
2013,16,West Ham,0.0,0.0,Sunderland,0.0,0.0,0,Andre Marriner,draw,draw,47f35ad6-6791-5a66-bfa5-8dabe938558d,01fce734-638d-5fa6-8035-d7b2bead3d3c,e5ea59fb-b926-59cc-a1ec-c612070a4c6b,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2013
2013,32,Sunderland,0.0,0.0,West Ham,1.0,2.0,0,Howard Webb,West Ham,Sunderland,e98adcd0-01bd-5513-ae7c-1bf8b2878e9b,01fce734-638d-5fa6-8035-d7b2bead3d3c,e5ea59fb-b926-59cc-a1ec-c612070a4c6b,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2013
2014,16,Sunderland,0.0,0.0,West Ham,1.0,1.0,0,Philip Dowd,draw,draw,4ebe2d4b-18e7-59f9-8961-32ce43a0607b,01fce734-638d-5fa6-8035-d7b2bead3d3c,9b4f550b-d49e-5cb9-86fd-46ebf0b6f575,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2014
2014,30,West Ham,0.0,0.0,Sunderland,1.0,0.0,0,Lee Mason,West Ham,Sunderland,759b655e-a7f2-53c2-808c-e883f316c6cf,01fce734-638d-5fa6-8035-d7b2bead3d3c,9b4f550b-d49e-5cb9-86fd-46ebf0b6f575,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2014
2015,8,Sunderland,0.0,0.0,West Ham,2.0,2.0,0,Niel Swarbrick,draw,draw,ae8477b5-a1d0-5732-952f-2e4db57911ff,01fce734-638d-5fa6-8035-d7b2bead3d3c,4bba20f1-eed6-572e-9b1e-9bae06eabf94,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2015
2015,27,West Ham,0.0,0.0,Sunderland,1.0,0.0,0,Mike Dean,West Ham,Sunderland,156a177e-271f-5910-b2f1-da61114a1d0a,01fce734-638d-5fa6-8035-d7b2bead3d3c,4bba20f1-eed6-572e-9b1e-9bae06eabf94,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2015
