season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2022,15,West Ham,0.3,1.0,Crystal Palace,1.0,2.0,2022-11-06,0,Crystal Palace,West Ham,1e91462b-9970-51fc-85fc-ceb4aaa09fec,8045efc9-b9df-529c-b315-0cda8e15bcd2,3407440d-d0a4-55b8-9dea-34141b3c8583,West Ham,Crystal Palace,Crystal Palace_West Ham,Crystal Palace_West Ham_2022
2022,34,Crystal Palace,2.1,1.7,West Ham,4.0,3.0,2023-04-29,0,Crystal Palace,West Ham,d438977f-faf2-545b-972f-cadae6d8d7e1,8045efc9-b9df-529c-b315-0cda8e15bcd2,3407440d-d0a4-55b8-9dea-34141b3c8583,Crystal Palace,West Ham,Crystal Palace_West Ham,Crystal Palace_West Ham_2022
1994,9,West Ham,0.0,0.0,Crystal Palace,1.0,0.0,0,Graham Poll,West Ham,Crystal Palace,dd5e9753-84fc-550e-9843-118a9c1d6aac,8045efc9-b9df-529c-b315-0cda8e15bcd2,bfd3312a-7f89-5ad5-8098-72ba23e6acf7,West Ham,Crystal Palace,Crystal Palace_West Ham,Crystal Palace_West Ham_1994
1994,41,Crystal Palace,0.0,0.0,West Ham,1.0,0.0,0,Stephen Lodge,Crystal Palace,West Ham,20e5dbfe-5c2b-526c-9db9-589ad4ef57af,8045efc9-b9df-529c-b315-0cda8e15bcd2,bfd3312a-7f89-5ad5-8098-72ba23e6acf7,Crystal Palace,West Ham,Crystal Palace_West Ham,Crystal Palace_West Ham_1994
1997,13,West Ham,0.0,0.0,Crystal Palace,4.0,1.0,0,David Elleray,West Ham,Crystal Palace,00110ed0-49ed-5067-be13-fa2ce43b919d,8045efc9-b9df-529c-b315-0cda8e15bcd2,a42a1e95-d385-55b7-bfd5-eb6fa2cb8d38,West Ham,Crystal Palace,Crystal Palace_West Ham,Crystal Palace_West Ham_1997
1997,29,Crystal Palace,0.0,0.0,West Ham,3.0,3.0,0,Graham Poll,draw,draw,cd19b0a7-9aa3-5943-8dd0-239e1d2fc40a,8045efc9-b9df-529c-b315-0cda8e15bcd2,a42a1e95-d385-55b7-bfd5-eb6fa2cb8d38,Crystal Palace,West Ham,Crystal Palace_West Ham,Crystal Palace_West Ham_1997
2013,14,Crystal Palace,0.0,0.0,West Ham,1.0,0.0,0,Lee Mason,Crystal Palace,West Ham,65866bcd-0a91-5e1e-86a0-92fa812bc7d0,8045efc9-b9df-529c-b315-0cda8e15bcd2,1e698386-ef76-5763-8e0c-bcffbc2f89d2,Crystal Palace,West Ham,Crystal Palace_West Ham,Crystal Palace_West Ham_2013
2013,35,West Ham,0.0,0.0,Crystal Palace,0.0,1.0,0,Martin Atkinson,Crystal Palace,West Ham,9ed5342e-50ba-5198-a1ff-0dec78ba8af3,8045efc9-b9df-529c-b315-0cda8e15bcd2,1e698386-ef76-5763-8e0c-bcffbc2f89d2,West Ham,Crystal Palace,Crystal Palace_West Ham,Crystal Palace_West Ham_2013
2014,2,Crystal Palace,0.0,0.0,West Ham,1.0,3.0,0,Mark Clattenburg,West Ham,Crystal Palace,b657c90c-685e-5c90-b12c-652a85448536,8045efc9-b9df-529c-b315-0cda8e15bcd2,5fbc84b5-d4d5-5562-98e1-ad1364651387,Crystal Palace,West Ham,Crystal Palace_West Ham,Crystal Palace_West Ham_2014
2014,27,West Ham,0.0,0.0,Crystal Palace,1.0,3.0,0,Mike Dean,Crystal Palace,West Ham,83e2bdfd-abc7-5807-b37c-5183e721399b,8045efc9-b9df-529c-b315-0cda8e15bcd2,5fbc84b5-d4d5-5562-98e1-ad1364651387,West Ham,Crystal Palace,Crystal Palace_West Ham,Crystal Palace_West Ham_2014
2015,9,Crystal Palace,0.0,0.0,West Ham,1.0,3.0,0,Mark Clattenburg,West Ham,Crystal Palace,3d35a2d4-6252-5079-8db6-f9df8f4067eb,8045efc9-b9df-529c-b315-0cda8e15bcd2,71732fdb-5641-5f4e-acd6-bb2ab2d5d284,Crystal Palace,West Ham,Crystal Palace_West Ham,Crystal Palace_West Ham_2015
2015,32,West Ham,0.0,0.0,Crystal Palace,2.0,2.0,0,Mark Clattenburg,draw,draw,b00872a5-b595-5aba-a37e-2704c9b346a8,8045efc9-b9df-529c-b315-0cda8e15bcd2,71732fdb-5641-5f4e-acd6-bb2ab2d5d284,West Ham,Crystal Palace,Crystal Palace_West Ham,Crystal Palace_West Ham_2015
