season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,11,Everton,2.1,2.0,Watford,3.0,2.0,2017-11-05,0,Everton,Watford,79639479-3411-53ed-a2f8-de3b5ff24e5e,1ce2949d-031a-52d5-b465-5389fe1fc355,925980d6-08e2-5c69-b315-034d72d19846,Everton,Watford,Everton_Watford,Everton_Watford_2017
2017,28,Watford,0.6,0.8,Everton,1.0,0.0,2018-02-24,0,Watford,Everton,effb6ca9-1b73-506f-841e-ecc057c14ed1,1ce2949d-031a-52d5-b465-5389fe1fc355,925980d6-08e2-5c69-b315-034d72d19846,Watford,Everton,Everton_Watford,Everton_Watford_2017
2018,16,Everton,1.7,1.7,Watford,2.0,2.0,2018-12-10,0,draw,draw,766cafe4-8070-53ee-be25-f186d8c5396a,1ce2949d-031a-52d5-b465-5389fe1fc355,1a264924-c8fa-5d03-b7e4-5e9630f1c3b2,Everton,Watford,Everton_Watford,Everton_Watford_2018
2018,26,Watford,1.3,0.7,Everton,1.0,0.0,2019-02-09,0,Watford,Everton,60d41dc2-8a92-5684-ab6b-fb152d0f4f04,1ce2949d-031a-52d5-b465-5389fe1fc355,1a264924-c8fa-5d03-b7e4-5e9630f1c3b2,Watford,Everton,Everton_Watford,Everton_Watford_2018
2019,2,Everton,0.7,1.2,Watford,1.0,0.0,2019-08-17,0,Everton,Watford,049e990e-2e79-5f97-bb44-0ee60281ba7f,1ce2949d-031a-52d5-b465-5389fe1fc355,5fa0110e-5e2e-5bac-af5e-9fbb0069ca77,Everton,Watford,Everton_Watford,Everton_Watford_2019
2019,25,Watford,0.9,2.2,Everton,2.0,3.0,2020-02-01,0,Everton,Watford,cae3491b-fde2-59e8-ac4b-addee82082af,1ce2949d-031a-52d5-b465-5389fe1fc355,5fa0110e-5e2e-5bac-af5e-9fbb0069ca77,Watford,Everton,Everton_Watford,Everton_Watford_2019
2021,9,Everton,1.5,3.7,Watford,2.0,5.0,2021-10-23,0,Watford,Everton,e78d832f-4895-5edc-a920-7bfd83468b50,1ce2949d-031a-52d5-b465-5389fe1fc355,97800ee6-f8fc-5d0c-9e74-8ddd57a9cb77,Everton,Watford,Everton_Watford,Everton_Watford_2021
2021,30,Watford,0.3,0.7,Everton,0.0,0.0,2022-05-11,0,draw,draw,8d4d96fa-a454-515c-9e53-45b4877ed7ba,1ce2949d-031a-52d5-b465-5389fe1fc355,97800ee6-f8fc-5d0c-9e74-8ddd57a9cb77,Watford,Everton,Everton_Watford,Everton_Watford_2021
1999,18,Watford,0.0,0.0,Everton,1.0,3.0,0,Alan Wilkie,Everton,Watford,277af8e1-3f5d-5b60-9289-26c6dbce67b4,1ce2949d-031a-52d5-b465-5389fe1fc355,a4bdc73f-d040-5f91-98cd-6779990320b1,Watford,Everton,Everton_Watford,Everton_Watford_1999
1999,31,Everton,0.0,0.0,Watford,4.0,2.0,0,Steve Dunn,Everton,Watford,51d00946-9e8a-512f-a1c4-3f44989764bc,1ce2949d-031a-52d5-b465-5389fe1fc355,a4bdc73f-d040-5f91-98cd-6779990320b1,Everton,Watford,Everton_Watford,Everton_Watford_1999
2006,1,Everton,0.0,0.0,Watford,2.0,1.0,0,Peter Walton,Everton,Watford,dcee57c7-0cdd-5ace-8c02-129db89576e7,1ce2949d-031a-52d5-b465-5389fe1fc355,04a36a78-1a3e-5ec3-91d8-bbe443a1635c,Everton,Watford,Everton_Watford,Everton_Watford_2006
2006,28,Watford,0.0,0.0,Everton,0.0,3.0,0,Lee Mason,Everton,Watford,623a3625-f06c-5253-9c9b-51d0ce06370f,1ce2949d-031a-52d5-b465-5389fe1fc355,04a36a78-1a3e-5ec3-91d8-bbe443a1635c,Watford,Everton,Everton_Watford,Everton_Watford_2006
2015,1,Everton,0.0,0.0,Watford,2.0,2.0,0,Mike Jones,draw,draw,08349242-4c5a-5534-9329-077ae5de732c,1ce2949d-031a-52d5-b465-5389fe1fc355,7d12af68-76ee-5d8b-8be4-93d52756e2fb,Everton,Watford,Everton_Watford,Everton_Watford_2015
2015,33,Watford,0.0,0.0,Everton,1.0,1.0,0,Kevin Friend,draw,draw,94ef7f6d-26e8-5e69-b51b-0cbd978bbd63,1ce2949d-031a-52d5-b465-5389fe1fc355,7d12af68-76ee-5d8b-8be4-93d52756e2fb,Watford,Everton,Everton_Watford,Everton_Watford_2015
