season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,17,Tottenham,2.6,1.1,Leeds United,3.0,0.0,2021-01-02,0,Tottenham,Leeds United,4b2650c7-616b-598f-85a7-efc5063644bb,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,2626067c-0e84-5db7-9159-9163a40c32d6,Tottenham,Leeds United,Leeds United_Tottenham,Leeds United_Tottenham_2020
2020,35,Leeds United,2.5,0.9,Tottenham,3.0,1.0,2021-05-08,0,Leeds United,Tottenham,a287dfe4-09c2-5194-85ae-72a85b829caa,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,2626067c-0e84-5db7-9159-9163a40c32d6,Leeds United,Tottenham,Leeds United_Tottenham,Leeds United_Tottenham_2020
2021,12,Tottenham,2.1,1.4,Leeds United,2.0,1.0,2021-11-21,0,Tottenham,Leeds United,4d7994f5-a750-5cc7-86e9-581bd6501f40,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,06ef4e44-289a-5b27-855b-d3f725768b14,Tottenham,Leeds United,Leeds United_Tottenham,Leeds United_Tottenham_2021
2021,27,Leeds United,1.5,1.9,Tottenham,0.0,4.0,2022-02-26,0,Tottenham,Leeds United,b1b79cae-9dc4-5a22-b679-ce095854b314,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,06ef4e44-289a-5b27-855b-d3f725768b14,Leeds United,Tottenham,Leeds United_Tottenham,Leeds United_Tottenham_2021
2022,16,Tottenham,1.8,1.1,Leeds United,4.0,3.0,2022-11-12,0,Tottenham,Leeds United,94b8b731-6111-5539-9c35-df5cfb4bbd66,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,b5d8c252-3553-5502-93a5-8e864c405365,Tottenham,Leeds United,Leeds United_Tottenham,Leeds United_Tottenham_2022
2022,38,Leeds United,1.5,2.2,Tottenham,1.0,4.0,2023-05-28,0,Tottenham,Leeds United,fe9871f2-db89-5c8d-9c5a-d67b9959d67e,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,b5d8c252-3553-5502-93a5-8e864c405365,Leeds United,Tottenham,Leeds United_Tottenham,Leeds United_Tottenham_2022
1992,4,Leeds United,0.0,0.0,Tottenham,5.0,0.0,0,Mike Reed,Leeds United,Tottenham,aa2ebfab-0df6-5ad3-8a90-60c40f87d37a,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,6cbd1203-73f1-5569-9afe-f533d1913612,Leeds United,Tottenham,Leeds United_Tottenham,Leeds United_Tottenham_1992
1992,30,Tottenham,0.0,0.0,Leeds United,4.0,0.0,0,Gerald Ashby,Tottenham,Leeds United,ab09ee83-cf78-5db3-ba7b-3b12a19fd844,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,6cbd1203-73f1-5569-9afe-f533d1913612,Tottenham,Leeds United,Leeds United_Tottenham,Leeds United_Tottenham_1992
1993,15,Tottenham,0.0,0.0,Leeds United,1.0,1.0,0,Joe Worrall,draw,draw,c4115947-c418-5792-8a8c-6b69e7102852,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,346d1dca-31c9-5886-bec1-f683a784f593,Tottenham,Leeds United,Leeds United_Tottenham,Leeds United_Tottenham_1993
1993,39,Leeds United,0.0,0.0,Tottenham,2.0,0.0,0,Roger Milford,Leeds United,Tottenham,8680ba1a-4743-5a71-9324-ebc44cb46482,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,346d1dca-31c9-5886-bec1-f683a784f593,Leeds United,Tottenham,Leeds United_Tottenham,Leeds United_Tottenham_1993
1994,10,Leeds United,0.0,0.0,Tottenham,1.0,1.0,0,Keith Cooper,draw,draw,6519f0ed-52cc-53be-b25c-55866e5dd748,109f45bf-b66e-5eb0-bbe1-b6ff5bfef4d4,f5e55a0f-4b5b-5965-a5e0-7be7c51d5142,Leeds United,Tottenham,Leeds United_Tottenham,Leeds United_Tottenham_1994
