season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,12,Aston Villa,0.0,0.0,Blackburn,0.0,0.0,0,Howard King,draw,draw,a067d15d-691a-5fc7-8469-84bcf0050d14,e92e024a-39d0-5403-b746-391236415805,523daef0-4f09-5f27-b319-a5ad81f400f8,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_1992
1992,32,Blackburn,0.0,0.0,Aston Villa,3.0,0.0,0,Joe Worrall,Blackburn,Aston Villa,241cc7cd-1308-5a7d-92c2-183f85ff01de,e92e024a-39d0-5403-b746-391236415805,523daef0-4f09-5f27-b319-a5ad81f400f8,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_1992
1993,24,Aston Villa,0.0,0.0,Blackburn,0.0,1.0,0,Roger Dilkes,Blackburn,Aston Villa,a1f5cd31-226f-5549-aeed-28b248b5df22,e92e024a-39d0-5403-b746-391236415805,65d552bc-ceaf-51c9-97f0-87a48d22f24f,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_1993
1993,38,Blackburn,0.0,0.0,Aston Villa,1.0,0.0,0,David Allison,Blackburn,Aston Villa,c43706da-de8a-5693-ada7-ac72963f7101,e92e024a-39d0-5403-b746-391236415805,65d552bc-ceaf-51c9-97f0-87a48d22f24f,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_1993
1994,7,Blackburn,0.0,0.0,Aston Villa,3.0,1.0,0,Martin Bodenham,Blackburn,Aston Villa,cab69efa-d980-5155-9111-e4b8ed00b629,e92e024a-39d0-5403-b746-391236415805,6f4b9e17-e827-5ca1-9ded-dcd261f2070e,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_1994
1994,32,Aston Villa,0.0,0.0,Blackburn,0.0,1.0,0,Rodger Gifford,Blackburn,Aston Villa,fce1bdb5-6c5d-5b41-91af-19c620a3de26,e92e024a-39d0-5403-b746-391236415805,6f4b9e17-e827-5ca1-9ded-dcd261f2070e,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_1994
1995,5,Blackburn,0.0,0.0,Aston Villa,1.0,1.0,0,Roger Dilkes,draw,draw,6c6e34fc-6b09-5d87-a18f-dcc3cf933460,e92e024a-39d0-5403-b746-391236415805,934df99c-738c-5952-b106-19a8c7c38fcd,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_1995
1995,27,Aston Villa,0.0,0.0,Blackburn,2.0,0.0,0,Stephen Lodge,Aston Villa,Blackburn,67bcd561-3ad9-5045-b9e6-619c00d83ad1,e92e024a-39d0-5403-b746-391236415805,934df99c-738c-5952-b106-19a8c7c38fcd,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_1995
1996,2,Aston Villa,0.0,0.0,Blackburn,1.0,0.0,0,Alan Wilkie,Aston Villa,Blackburn,410f3054-318f-557e-a2b5-04ce0f8b09c5,e92e024a-39d0-5403-b746-391236415805,8b9cda91-6423-5b13-8cbe-295233727ef0,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_1996
1996,32,Blackburn,0.0,0.0,Aston Villa,0.0,2.0,0,Alan Wilkie,Aston Villa,Blackburn,c5022a12-7609-5b7d-ba6b-780a2d651d55,e92e024a-39d0-5403-b746-391236415805,8b9cda91-6423-5b13-8cbe-295233727ef0,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_1996
1997,2,Aston Villa,0.0,0.0,Blackburn,0.0,4.0,0,Paul Alcock,Blackburn,Aston Villa,4cc01f58-b9ae-5dad-967e-931e195b9655,e92e024a-39d0-5403-b746-391236415805,1942d3d9-a20d-538a-abee-b759ec489592,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_1997
1997,23,Blackburn,0.0,0.0,Aston Villa,5.0,0.0,0,Keith Burge,Blackburn,Aston Villa,23755717-86c7-5771-b04d-724bb37f912f,e92e024a-39d0-5403-b746-391236415805,1942d3d9-a20d-538a-abee-b759ec489592,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_1997
1998,19,Blackburn,0.0,0.0,Aston Villa,2.0,1.0,0,Dermot Gallagher,Blackburn,Aston Villa,1ce4c466-0465-52b6-b4b4-b78d74516f39,e92e024a-39d0-5403-b746-391236415805,939c5efa-2a0f-5af7-b50f-9d649a627bb8,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_1998
1998,24,Aston Villa,0.0,0.0,Blackburn,1.0,3.0,0,Keith Burge,Blackburn,Aston Villa,120a21ca-c582-504c-a753-9112d21f2f4f,e92e024a-39d0-5403-b746-391236415805,939c5efa-2a0f-5af7-b50f-9d649a627bb8,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_1998
2001,8,Aston Villa,0.0,0.0,Blackburn,2.0,0.0,0,Mark Halsey,Aston Villa,Blackburn,63773e72-7838-532f-83e9-31c04bd09631,e92e024a-39d0-5403-b746-391236415805,5a12293c-f26f-5559-8fa0-f876bb36b927,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_2001
2001,29,Blackburn,0.0,0.0,Aston Villa,3.0,0.0,0,Stephen Bennett,Blackburn,Aston Villa,2353927d-e588-5934-97da-c062714d8333,e92e024a-39d0-5403-b746-391236415805,5a12293c-f26f-5559-8fa0-f876bb36b927,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2001
2002,12,Blackburn,0.0,0.0,Aston Villa,0.0,0.0,0,Mike Dean,draw,draw,58bcf80d-02e9-5ba4-808c-d2c36f789374,e92e024a-39d0-5403-b746-391236415805,c9c30aed-8ea1-5644-baa4-eee595c5378a,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2002
2002,26,Aston Villa,0.0,0.0,Blackburn,3.0,0.0,0,Mike Dean,Aston Villa,Blackburn,d5d961dc-6e3f-52f8-b536-c540859fc3b1,e92e024a-39d0-5403-b746-391236415805,c9c30aed-8ea1-5644-baa4-eee595c5378a,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_2002
2003,17,Blackburn,0.0,0.0,Aston Villa,0.0,2.0,0,Dermot Gallagher,Aston Villa,Blackburn,c9f34482-d10d-59af-897f-1d6a45812494,e92e024a-39d0-5403-b746-391236415805,340b31e4-83e0-504b-b4f0-e5547b865f00,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2003
2003,29,Aston Villa,0.0,0.0,Blackburn,0.0,2.0,0,Andy D'Urso,Blackburn,Aston Villa,0baeb354-c9b5-5938-a650-7fe3cff9a9ff,e92e024a-39d0-5403-b746-391236415805,340b31e4-83e0-504b-b4f0-e5547b865f00,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_2003
2004,8,Blackburn,0.0,0.0,Aston Villa,2.0,2.0,0,Peter Walton,draw,draw,52d09328-a22c-5fe7-8916-2471ed22e43e,e92e024a-39d0-5403-b746-391236415805,cdba9bec-0e12-5093-98fe-5a0558878a92,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2004
2004,21,Aston Villa,0.0,0.0,Blackburn,1.0,0.0,0,Howard Webb,Aston Villa,Blackburn,e70ec8c0-a38f-55a9-835b-bd30504399ca,e92e024a-39d0-5403-b746-391236415805,cdba9bec-0e12-5093-98fe-5a0558878a92,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_2004
2005,4,Aston Villa,0.0,0.0,Blackburn,1.0,0.0,0,Mark Clattenburg,Aston Villa,Blackburn,28792dc8-2e47-5058-8aca-20f471c37fca,e92e024a-39d0-5403-b746-391236415805,6fde0da1-2536-59a7-b10c-ac311e5d5a0d,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_2005
2005,29,Blackburn,0.0,0.0,Aston Villa,2.0,0.0,0,Dermot Gallagher,Blackburn,Aston Villa,00ef353e-77a0-538b-8153-094a68cba963,e92e024a-39d0-5403-b746-391236415805,6fde0da1-2536-59a7-b10c-ac311e5d5a0d,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2005
2006,11,Aston Villa,0.0,0.0,Blackburn,2.0,0.0,0,Howard Webb,Aston Villa,Blackburn,814d6b38-34da-5190-a410-e8b565d0badd,e92e024a-39d0-5403-b746-391236415805,4fa29033-52fa-5cf7-aa20-036989176926,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_2006
2006,32,Blackburn,0.0,0.0,Aston Villa,1.0,2.0,0,Martin Atkinson,Aston Villa,Blackburn,6f0e38c1-5d3b-5d64-b188-6e1144c718ad,e92e024a-39d0-5403-b746-391236415805,4fa29033-52fa-5cf7-aa20-036989176926,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2006
2007,2,Blackburn,0.0,0.0,Aston Villa,0.0,4.0,0,Phil Dowd,Aston Villa,Blackburn,f375210b-0b48-59cb-a5c7-caf7167a7a73,e92e024a-39d0-5403-b746-391236415805,eabd9f12-2c7f-59fe-9406-c9c7c30ac3e4,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2007
2007,24,Aston Villa,0.0,0.0,Blackburn,1.0,1.0,0,Howard Webb,draw,draw,dd74c400-f6fc-507e-b130-439e4a08d3c7,e92e024a-39d0-5403-b746-391236415805,eabd9f12-2c7f-59fe-9406-c9c7c30ac3e4,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_2007
2008,10,Aston Villa,0.0,0.0,Blackburn,3.0,2.0,0,Keith Stroud,Aston Villa,Blackburn,4105fc54-1542-5e68-b1cf-597a73b5dfd4,e92e024a-39d0-5403-b746-391236415805,2303907c-05e6-5ff9-95d3-acfa46042d9c,Aston Villa,Blackburn,Aston Villa_Blackburn,Aston Villa_Blackburn_2008
2008,25,Blackburn,0.0,0.0,Aston Villa,0.0,2.0,0,Stephen Bennett,Aston Villa,Blackburn,80e08c6b-ccfd-5e39-bdb9-28fca83d679a,e92e024a-39d0-5403-b746-391236415805,2303907c-05e6-5ff9-95d3-acfa46042d9c,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2008
2009,7,Blackburn,0.0,0.0,Aston Villa,2.0,1.0,0,Mark Clattenburg,Blackburn,Aston Villa,96a77b37-d02a-562b-bc56-1d7250fd8207,e92e024a-39d0-5403-b746-391236415805,723b5a92-2928-5642-9443-e98206a1c06c,Blackburn,Aston Villa,Aston Villa_Blackburn,Aston Villa_Blackburn_2009
