season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,4,Aston Villa,0.0,0.0,Bolton,1.0,0.0,0,Peter Jones,Aston Villa,Bolton,3ba779ab-4ae0-5507-b6cb-c542a9c173c8,7985d367-16ea-500c-9066-eb5236e96256,aee7bbea-50f5-5009-b3a1-05435fdfe18e,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_1995
1995,26,Bolton,0.0,0.0,Aston Villa,0.0,2.0,0,Gerald Ashby,Aston Villa,Bolton,3530542d-49cc-5b26-ad11-5f200916a6cc,7985d367-16ea-500c-9066-eb5236e96256,aee7bbea-50f5-5009-b3a1-05435fdfe18e,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_1995
1997,10,Bolton,0.0,0.0,Aston Villa,0.0,1.0,0,Graham Poll,Aston Villa,Bolton,c917faf0-ef25-5e94-9ca7-6a4a0d01116d,7985d367-16ea-500c-9066-eb5236e96256,3ecef36c-4690-5511-aaf2-8ea5d08d55de,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_1997
1997,36,Aston Villa,0.0,0.0,Bolton,1.0,3.0,0,David Elleray,Bolton,Aston Villa,03320732-5fe4-5ea9-a04e-5858d5830a51,7985d367-16ea-500c-9066-eb5236e96256,3ecef36c-4690-5511-aaf2-8ea5d08d55de,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_1997
2001,11,Aston Villa,0.0,0.0,Bolton,3.0,2.0,0,Eddie Wolstenholme,Aston Villa,Bolton,60d26165-ec84-5416-8bdc-c2e3daec032d,7985d367-16ea-500c-9066-eb5236e96256,ffed24bc-6616-561a-812e-af234ecbdd8d,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2001
2001,32,Bolton,0.0,0.0,Aston Villa,3.0,2.0,0,Rob Styles,Bolton,Aston Villa,40614cfe-c3f7-5bbe-8f51-9fc63009c198,7985d367-16ea-500c-9066-eb5236e96256,ffed24bc-6616-561a-812e-af234ecbdd8d,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2001
2002,4,Bolton,0.0,0.0,Aston Villa,1.0,0.0,0,Steve Dunn,Bolton,Aston Villa,934ad3f3-62c3-58b3-b521-ea7d9f83cc3f,7985d367-16ea-500c-9066-eb5236e96256,bcab8af0-a4c3-5779-b7b9-ca81bee3b88d,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2002
2002,22,Aston Villa,0.0,0.0,Bolton,2.0,0.0,0,Matt Messias,Aston Villa,Bolton,1c18d242-3e8b-5d50-bb68-254f05d0be2a,7985d367-16ea-500c-9066-eb5236e96256,bcab8af0-a4c3-5779-b7b9-ca81bee3b88d,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2002
2003,8,Aston Villa,0.0,0.0,Bolton,1.0,1.0,0,Rob Styles,draw,draw,ba780569-63ad-50a4-b111-97c092de0029,7985d367-16ea-500c-9066-eb5236e96256,dabd17df-4816-5dc2-9b99-82ec1559d417,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2003
2003,32,Bolton,0.0,0.0,Aston Villa,2.0,2.0,0,Matt Messias,draw,draw,f2cfdc9b-ea5d-5e1f-a054-c8f0b2d0b5e1,7985d367-16ea-500c-9066-eb5236e96256,dabd17df-4816-5dc2-9b99-82ec1559d417,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2003
2004,13,Bolton,0.0,0.0,Aston Villa,1.0,2.0,0,Andy D'Urso,Aston Villa,Bolton,bc337193-405d-5b53-a0e6-ff3174d045ce,7985d367-16ea-500c-9066-eb5236e96256,0d1f3f17-7ead-5a60-9e01-8f6171db40ec,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2004
