season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,16,Newcastle Utd,0.9,0.5,Leicester City,2.0,3.0,2017-12-09,0,Leicester City,Newcastle Utd,32661007-f308-521f-bfc9-f65fb67c604a,a2248090-205a-5920-a716-a4ea49fd9605,0547081d-2f55-5cb2-9131-98c72c98be31,Newcastle Utd,Leicester City,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2017
2017,33,Leicester City,1.4,0.4,Newcastle Utd,1.0,2.0,2018-04-07,0,Newcastle Utd,Leicester City,2361a79b-d6ef-5a11-a3a0-dc7fa11f5014,a2248090-205a-5920-a716-a4ea49fd9605,0547081d-2f55-5cb2-9131-98c72c98be31,Leicester City,Newcastle Utd,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2017
2018,7,Newcastle Utd,0.4,1.3,Leicester City,0.0,2.0,2018-09-29,0,Leicester City,Newcastle Utd,e60f657f-8c66-5a55-8087-43f1dbd612c1,a2248090-205a-5920-a716-a4ea49fd9605,554bd451-1400-5394-811e-f55adaa40f1f,Newcastle Utd,Leicester City,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2018
2018,34,Leicester City,1.0,1.1,Newcastle Utd,0.0,1.0,2019-04-12,0,Newcastle Utd,Leicester City,4d131c2c-a832-5a37-8855-0c093e0a2da5,a2248090-205a-5920-a716-a4ea49fd9605,554bd451-1400-5394-811e-f55adaa40f1f,Leicester City,Newcastle Utd,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2018
2019,7,Leicester City,1.6,0.1,Newcastle Utd,5.0,0.0,2019-09-29,0,Leicester City,Newcastle Utd,d08dbd03-0fbd-562c-b09e-94d27f53dede,a2248090-205a-5920-a716-a4ea49fd9605,d3e4202f-1760-5c83-ad80-7a2694116ae6,Leicester City,Newcastle Utd,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2019
2019,21,Newcastle Utd,0.7,2.6,Leicester City,0.0,3.0,2020-01-01,0,Leicester City,Newcastle Utd,5ea291d1-b6e7-5230-accc-75ccb75ecdc8,a2248090-205a-5920-a716-a4ea49fd9605,d3e4202f-1760-5c83-ad80-7a2694116ae6,Newcastle Utd,Leicester City,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2019
2020,17,Newcastle Utd,0.5,0.6,Leicester City,1.0,2.0,2021-01-03,0,Leicester City,Newcastle Utd,6991f39c-189f-5fb2-bff3-a75b52e5aa59,a2248090-205a-5920-a716-a4ea49fd9605,66d1d221-7e8e-505b-8b24-aa30dc353aa7,Newcastle Utd,Leicester City,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2020
2020,35,Leicester City,2.2,2.7,Newcastle Utd,2.0,4.0,2021-05-07,0,Newcastle Utd,Leicester City,60aa5660-2f5f-56dc-b619-fd8d4e824e09,a2248090-205a-5920-a716-a4ea49fd9605,66d1d221-7e8e-505b-8b24-aa30dc353aa7,Leicester City,Newcastle Utd,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2020
2021,16,Leicester City,2.6,1.0,Newcastle Utd,4.0,0.0,2021-12-12,0,Leicester City,Newcastle Utd,3cd52918-41b8-5e41-939e-c7c497778c34,a2248090-205a-5920-a716-a4ea49fd9605,e1197bdb-efb5-58ab-9095-f2f582c4e647,Leicester City,Newcastle Utd,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2021
2021,33,Newcastle Utd,1.8,0.6,Leicester City,2.0,1.0,2022-04-17,0,Newcastle Utd,Leicester City,04fbdd0f-f373-51c4-a3b5-e999beb6619e,a2248090-205a-5920-a716-a4ea49fd9605,e1197bdb-efb5-58ab-9095-f2f582c4e647,Newcastle Utd,Leicester City,Leicester City_Newcastle Utd,Leicester City_Newcastle Utd_2021
