season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,7,Liverpool,0.0,0.0,Bolton,5.0,2.0,0,Martin Bodenham,Liverpool,Bolton,1b9cb49d-ef28-5b22-8480-e68f8d81515b,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,3bf8be76-2851-558f-b2cf-dc620f5b46e6,Liverpool,Bolton,Bolton_Liverpool,Bolton_Liverpool_1995
1995,17,Bolton,0.0,0.0,Liverpool,0.0,1.0,0,Martin Bodenham,Liverpool,Bolton,262e2004-938c-5357-aa9d-a0e56a8ed1ad,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,3bf8be76-2851-558f-b2cf-dc620f5b46e6,Bolton,Liverpool,Bolton_Liverpool,Bolton_Liverpool_1995
1997,13,Bolton,0.0,0.0,Liverpool,1.0,1.0,0,Dermot Gallagher,draw,draw,3e63dd44-6879-5b39-b34a-4fe46f138f30,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,20a42eef-280d-5e57-a862-a9963a4fc070,Bolton,Liverpool,Bolton_Liverpool,Bolton_Liverpool_1997
1997,29,Liverpool,0.0,0.0,Bolton,2.0,1.0,0,Keith Burge,Liverpool,Bolton,d22dd115-354c-5a7d-8d3a-68bf20845bef,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,20a42eef-280d-5e57-a862-a9963a4fc070,Liverpool,Bolton,Bolton_Liverpool,Bolton_Liverpool_1997
2001,3,Bolton,0.0,0.0,Liverpool,2.0,1.0,0,Graham Poll,Bolton,Liverpool,3f294072-1506-5f21-9ad0-9b28a79d0bff,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,3e756ad4-e2e7-5999-8ce4-a5c2d3b63655,Bolton,Liverpool,Bolton_Liverpool,Bolton_Liverpool_2001
2001,21,Liverpool,0.0,0.0,Bolton,1.0,1.0,0,Clive Wilkes,draw,draw,c9dc1033-eaa7-511e-81e2-b4c03422b2bc,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,3e756ad4-e2e7-5999-8ce4-a5c2d3b63655,Liverpool,Bolton,Bolton_Liverpool,Bolton_Liverpool_2001
2002,6,Bolton,0.0,0.0,Liverpool,2.0,3.0,0,Rob Styles,Liverpool,Bolton,1595a77a-bd6b-5755-bcd1-b92d80d3380d,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,a9c339ea-0bea-5bbe-8b7c-d01aa3a882bf,Bolton,Liverpool,Bolton_Liverpool,Bolton_Liverpool_2002
2002,29,Liverpool,0.0,0.0,Bolton,2.0,0.0,0,Graham Barber,Liverpool,Bolton,b1e708f7-6a47-5c6e-a50c-67540ffe9de4,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,a9c339ea-0bea-5bbe-8b7c-d01aa3a882bf,Liverpool,Bolton,Bolton_Liverpool,Bolton_Liverpool_2002
2003,18,Liverpool,0.0,0.0,Bolton,3.0,1.0,0,Jeff Winter,Liverpool,Bolton,7f15d17a-b0c9-5143-a15c-bf402d3c3f8e,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,be77b470-0611-5dfa-a5f9-1b529d50b844,Liverpool,Bolton,Bolton_Liverpool,Bolton_Liverpool_2003
2003,24,Bolton,0.0,0.0,Liverpool,2.0,2.0,0,Alan Wiley,draw,draw,ae091b43-a8e4-5f27-9074-8e5cb975bedc,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,be77b470-0611-5dfa-a5f9-1b529d50b844,Bolton,Liverpool,Bolton_Liverpool,Bolton_Liverpool_2003
2004,4,Bolton,0.0,0.0,Liverpool,1.0,0.0,0,Uriah Rennie,Bolton,Liverpool,14a166ea-f29a-5d3a-b12e-01836fb37d81,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,bf27b180-0430-5ccd-9379-c4abe4b61d33,Bolton,Liverpool,Bolton_Liverpool,Bolton_Liverpool_2004
2004,31,Liverpool,0.0,0.0,Bolton,1.0,0.0,0,Stephen Bennett,Liverpool,Bolton,5765115e-7920-5575-a92a-5fa7e1d5c5da,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,bf27b180-0430-5ccd-9379-c4abe4b61d33,Liverpool,Bolton,Bolton_Liverpool,Bolton_Liverpool_2004
2005,21,Bolton,0.0,0.0,Liverpool,2.0,2.0,0,Mark Clattenburg,draw,draw,c6a5c036-5608-5ee0-b0fd-59a5aca5e3d2,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,b469854a-0904-50ad-b376-532ef8cbe2ae,Bolton,Liverpool,Bolton_Liverpool,Bolton_Liverpool_2005
2005,33,Liverpool,0.0,0.0,Bolton,1.0,0.0,0,Rob Styles,Liverpool,Bolton,2cad916f-cafc-5a8f-bfd1-4f33dcabc995,fc69fbcd-6de6-5b5a-bafa-cd0d872f1453,b469854a-0904-50ad-b376-532ef8cbe2ae,Liverpool,Bolton,Bolton_Liverpool,Bolton_Liverpool_2005
