season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,14,Manchester Utd,3.6,1.8,Leeds United,6.0,2.0,2020-12-20,0,Manchester Utd,Leeds United,943ca17d-edd4-5664-8447-2110f7aa755b,da1b900b-153e-5b32-b828-29a6faa4ae63,9560273f-7c16-5331-b894-8779f444e603,Manchester Utd,Leeds United,Leeds United_Manchester Utd,Leeds United_Manchester Utd_2020
2020,33,Leeds United,0.3,1.2,Manchester Utd,0.0,0.0,2021-04-25,0,draw,draw,70892045-fecd-58b3-9f6e-864056451f5d,da1b900b-153e-5b32-b828-29a6faa4ae63,9560273f-7c16-5331-b894-8779f444e603,Leeds United,Manchester Utd,Leeds United_Manchester Utd,Leeds United_Manchester Utd_2020
2021,1,Manchester Utd,1.5,0.5,Leeds United,5.0,1.0,2021-08-14,0,Manchester Utd,Leeds United,a5977cb0-4cdf-53e8-902d-eeef0d2fb934,da1b900b-153e-5b32-b828-29a6faa4ae63,6920d415-7e2a-50cb-804c-75a3aaefdbca,Manchester Utd,Leeds United,Leeds United_Manchester Utd,Leeds United_Manchester Utd_2021
2021,26,Leeds United,1.8,2.2,Manchester Utd,2.0,4.0,2022-02-20,0,Manchester Utd,Leeds United,f0c66b8d-dc36-58dd-a10d-ef842d4fafb0,da1b900b-153e-5b32-b828-29a6faa4ae63,6920d415-7e2a-50cb-804c-75a3aaefdbca,Leeds United,Manchester Utd,Leeds United_Manchester Utd,Leeds United_Manchester Utd_2021
2022,8,Manchester Utd,2.0,0.6,Leeds United,2.0,2.0,2023-02-08,0,draw,draw,97a78aaa-0092-58b5-8f47-f8db1bbacf62,da1b900b-153e-5b32-b828-29a6faa4ae63,4e61de10-2dab-566a-899b-0df5e0f1fd2f,Manchester Utd,Leeds United,Leeds United_Manchester Utd,Leeds United_Manchester Utd_2022
2022,23,Leeds United,1.8,1.1,Manchester Utd,0.0,2.0,2023-02-12,0,Manchester Utd,Leeds United,b0778314-c49b-5e70-9964-736e1e9d7a29,da1b900b-153e-5b32-b828-29a6faa4ae63,4e61de10-2dab-566a-899b-0df5e0f1fd2f,Leeds United,Manchester Utd,Leeds United_Manchester Utd,Leeds United_Manchester Utd_2022
1992,7,Manchester Utd,0.0,0.0,Leeds United,2.0,0.0,0,Philip Don,Manchester Utd,Leeds United,7bcc0928-8773-564b-82db-6cd3eb922fc9,da1b900b-153e-5b32-b828-29a6faa4ae63,d963d1c3-b757-5b23-b792-ae248c8de3f9,Manchester Utd,Leeds United,Leeds United_Manchester Utd,Leeds United_Manchester Utd_1992
1992,28,Leeds United,0.0,0.0,Manchester Utd,0.0,0.0,0,Kelvin Morton,draw,draw,475f1724-ef61-5ba6-b70e-30e84ec52867,da1b900b-153e-5b32-b828-29a6faa4ae63,d963d1c3-b757-5b23-b792-ae248c8de3f9,Leeds United,Manchester Utd,Leeds United_Manchester Utd,Leeds United_Manchester Utd_1992
1993,24,Manchester Utd,0.0,0.0,Leeds United,0.0,0.0,0,David Elleray,draw,draw,780e9297-27e1-57d4-a52e-cd80066c9e55,da1b900b-153e-5b32-b828-29a6faa4ae63,1ef41b7b-965a-5929-99b4-17d5ff354a36,Manchester Utd,Leeds United,Leeds United_Manchester Utd,Leeds United_Manchester Utd_1993
1993,38,Leeds United,0.0,0.0,Manchester Utd,0.0,2.0,0,Philip Don,Manchester Utd,Leeds United,a1bdc991-5fce-5670-b226-4179f6d099b4,da1b900b-153e-5b32-b828-29a6faa4ae63,1ef41b7b-965a-5929-99b4-17d5ff354a36,Leeds United,Manchester Utd,Leeds United_Manchester Utd,Leeds United_Manchester Utd_1993
