season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,13,Leeds United,2.7,1.5,Newcastle Utd,5.0,2.0,2020-12-16,0,Leeds United,Newcastle Utd,1b90637a-d122-5436-99da-88b39f7796fc,6672f801-50fa-5893-b2bc-c64ab7f65152,97edf634-93c7-5a0f-820f-31f818da50e6,Leeds United,Newcastle Utd,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_2020
2020,20,Newcastle Utd,1.4,0.7,Leeds United,1.0,2.0,2021-01-26,0,Leeds United,Newcastle Utd,7c5f2563-4b42-5e58-bb00-98cd7939f46d,6672f801-50fa-5893-b2bc-c64ab7f65152,97edf634-93c7-5a0f-820f-31f818da50e6,Newcastle Utd,Leeds United,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_2020
2021,5,Newcastle Utd,1.3,1.5,Leeds United,1.0,1.0,2021-09-17,0,draw,draw,98db9d3d-b75a-5680-8276-12239803c960,6672f801-50fa-5893-b2bc-c64ab7f65152,acf85853-6314-5c4f-ba8f-0df04f791bf1,Newcastle Utd,Leeds United,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_2021
2021,23,Leeds United,0.7,0.9,Newcastle Utd,0.0,1.0,2022-01-22,0,Newcastle Utd,Leeds United,72fb55d6-c72d-51b6-a7d0-65c0397448d2,6672f801-50fa-5893-b2bc-c64ab7f65152,acf85853-6314-5c4f-ba8f-0df04f791bf1,Leeds United,Newcastle Utd,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_2021
2022,18,Newcastle Utd,2.2,0.4,Leeds United,0.0,0.0,2022-12-31,0,draw,draw,26e642ac-549e-502b-b282-3e137c29cb4b,6672f801-50fa-5893-b2bc-c64ab7f65152,f6c8b38c-9cb6-5839-be0c-73ef1792cc34,Newcastle Utd,Leeds United,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_2022
2022,36,Leeds United,2.1,2.4,Newcastle Utd,2.0,2.0,2023-05-13,0,draw,draw,8aeb8699-3405-55ce-b0fc-afb5b6d23afc,6672f801-50fa-5893-b2bc-c64ab7f65152,f6c8b38c-9cb6-5839-be0c-73ef1792cc34,Leeds United,Newcastle Utd,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_2022
1993,22,Newcastle Utd,0.0,0.0,Leeds United,1.0,1.0,0,Philip Don,draw,draw,802bc285-e3bd-5451-88e5-de0e71af2f7e,6672f801-50fa-5893-b2bc-c64ab7f65152,67b4aa70-28a8-5325-bcbc-5fea20343c60,Newcastle Utd,Leeds United,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_1993
1993,36,Leeds United,0.0,0.0,Newcastle Utd,1.0,1.0,0,Keith Cooper,draw,draw,b2fa5997-314d-59b2-a480-4eefde55a2ea,6672f801-50fa-5893-b2bc-c64ab7f65152,67b4aa70-28a8-5325-bcbc-5fea20343c60,Leeds United,Newcastle Utd,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_1993
1994,20,Leeds United,0.0,0.0,Newcastle Utd,0.0,0.0,0,Joe Worrall,draw,draw,aec77a9f-c366-5657-986e-744e96b52ebf,6672f801-50fa-5893-b2bc-c64ab7f65152,e474cadf-6def-503c-bc42-08671ae862df,Leeds United,Newcastle Utd,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_1994
1994,39,Newcastle Utd,0.0,0.0,Leeds United,1.0,2.0,0,Paul Danson,Leeds United,Newcastle Utd,37038f52-31a9-57d7-98ab-589244ffccf7,6672f801-50fa-5893-b2bc-c64ab7f65152,e474cadf-6def-503c-bc42-08671ae862df,Newcastle Utd,Leeds United,Leeds United_Newcastle Utd,Leeds United_Newcastle Utd_1994
