season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,2,Liverpool,2.5,0.7,Crystal Palace,1.0,0.0,2017-08-19,0,Liverpool,Crystal Palace,37c5cc25-3367-5e46-a74d-45389fabb1a3,592241a6-5df2-57e8-83c5-d6edbc083fde,61d5984c-0b9a-5c94-89cf-c0c4636c118b,Liverpool,Crystal Palace,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2017
2017,32,Crystal Palace,1.9,1.8,Liverpool,1.0,2.0,2018-03-31,0,Liverpool,Crystal Palace,e667770f-7db6-5c9d-a1f8-6e48c1ad5410,592241a6-5df2-57e8-83c5-d6edbc083fde,61d5984c-0b9a-5c94-89cf-c0c4636c118b,Crystal Palace,Liverpool,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2017
2018,2,Crystal Palace,0.4,2.6,Liverpool,0.0,2.0,2018-08-20,0,Liverpool,Crystal Palace,412b2480-f8c3-5aa6-838d-268e670871dd,592241a6-5df2-57e8-83c5-d6edbc083fde,f7a9aca5-e0eb-5459-83e4-89d95239caac,Crystal Palace,Liverpool,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2018
2018,23,Liverpool,2.6,0.7,Crystal Palace,4.0,3.0,2019-01-19,0,Liverpool,Crystal Palace,424fd26b-9a2a-50ca-b574-cac61c53c639,592241a6-5df2-57e8-83c5-d6edbc083fde,f7a9aca5-e0eb-5459-83e4-89d95239caac,Liverpool,Crystal Palace,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2018
2019,13,Crystal Palace,1.0,1.4,Liverpool,1.0,2.0,2019-11-23,0,Liverpool,Crystal Palace,522a7121-a22a-5e59-bd76-10f37cc1c6d8,592241a6-5df2-57e8-83c5-d6edbc083fde,43e09446-ae47-548f-b31f-b77d36dd5ea8,Crystal Palace,Liverpool,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2019
2019,31,Liverpool,2.4,0.1,Crystal Palace,4.0,0.0,2020-06-24,0,Liverpool,Crystal Palace,4c5be70f-d985-5129-a4cf-9995e98219f9,592241a6-5df2-57e8-83c5-d6edbc083fde,43e09446-ae47-548f-b31f-b77d36dd5ea8,Liverpool,Crystal Palace,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2019
2020,14,Crystal Palace,0.3,2.5,Liverpool,0.0,7.0,2020-12-19,0,Liverpool,Crystal Palace,48ba5d4e-a68f-5966-b407-7cb979a601d5,592241a6-5df2-57e8-83c5-d6edbc083fde,d5e7888d-3e4e-5795-b231-6217fdab9209,Crystal Palace,Liverpool,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2020
2020,38,Liverpool,1.6,0.6,Crystal Palace,2.0,0.0,2021-05-23,0,Liverpool,Crystal Palace,01425ab4-1869-5a1d-9d08-6058704cd3aa,592241a6-5df2-57e8-83c5-d6edbc083fde,d5e7888d-3e4e-5795-b231-6217fdab9209,Liverpool,Crystal Palace,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2020
2021,5,Liverpool,3.1,0.6,Crystal Palace,3.0,0.0,2021-09-18,0,Liverpool,Crystal Palace,ce23df3b-063c-56a6-8c96-fdfb80af6ecc,592241a6-5df2-57e8-83c5-d6edbc083fde,dbc84c45-7122-5dbe-8c46-bfbe435626a9,Liverpool,Crystal Palace,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2021
2021,23,Crystal Palace,2.2,1.9,Liverpool,1.0,3.0,2022-01-23,0,Liverpool,Crystal Palace,f50dcdfd-bcea-5111-8d38-7e0aaaea8953,592241a6-5df2-57e8-83c5-d6edbc083fde,dbc84c45-7122-5dbe-8c46-bfbe435626a9,Crystal Palace,Liverpool,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2021
2022,2,Liverpool,2.0,1.0,Crystal Palace,1.0,1.0,2022-08-15,0,draw,draw,01d4b7b6-09f3-5cd8-8b48-b60085fbae25,592241a6-5df2-57e8-83c5-d6edbc083fde,17165cd3-f179-5135-992e-5786733518c1,Liverpool,Crystal Palace,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2022
2022,25,Crystal Palace,0.7,0.9,Liverpool,0.0,0.0,2023-02-25,0,draw,draw,f787b09f-7c2c-5357-a2ed-e293d0537a01,592241a6-5df2-57e8-83c5-d6edbc083fde,17165cd3-f179-5135-992e-5786733518c1,Crystal Palace,Liverpool,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2022
