season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1998,14,Leeds United,0.0,0.0,Charlton Ath,4.0,1.0,0,Rob Harris,Leeds United,Charlton Ath,956cea1d-ec8c-5800-b093-118c500b1022,3783d098-49d8-5ee8-af0d-6ea1680b301a,3d799df5-b701-58ea-84bf-41a34bde0d09,Leeds United,Charlton Ath,Charlton Ath_Leeds United,Charlton Ath_Leeds United_1998
1998,34,Charlton Ath,0.0,0.0,Leeds United,1.0,1.0,0,Alan Wilkie,draw,draw,b0b6de61-f9c8-56b5-b1f0-0b933a0d8a2d,3783d098-49d8-5ee8-af0d-6ea1680b301a,3d799df5-b701-58ea-84bf-41a34bde0d09,Charlton Ath,Leeds United,Charlton Ath_Leeds United,Charlton Ath_Leeds United_1998
2000,9,Leeds United,0.0,0.0,Charlton Ath,3.0,1.0,0,Mike Dean,Leeds United,Charlton Ath,47cbdec1-8753-5147-95e1-8a136844b182,3783d098-49d8-5ee8-af0d-6ea1680b301a,bd17c750-a9b5-545d-bb47-fc168566b151,Leeds United,Charlton Ath,Charlton Ath_Leeds United,Charlton Ath_Leeds United_2000
2000,30,Charlton Ath,0.0,0.0,Leeds United,1.0,2.0,0,Clive Wilkes,Leeds United,Charlton Ath,437d446d-922b-5a24-a9f0-dce42bd4fc7e,3783d098-49d8-5ee8-af0d-6ea1680b301a,bd17c750-a9b5-545d-bb47-fc168566b151,Charlton Ath,Leeds United,Charlton Ath_Leeds United,Charlton Ath_Leeds United_2000
2001,5,Charlton Ath,0.0,0.0,Leeds United,0.0,2.0,0,Mark Halsey,Leeds United,Charlton Ath,5be6c0e9-a0c6-5e4b-85b4-99004cbebdf2,3783d098-49d8-5ee8-af0d-6ea1680b301a,8dd3fa70-5d97-5893-9daf-990624c89608,Charlton Ath,Leeds United,Charlton Ath_Leeds United,Charlton Ath_Leeds United_2001
2001,27,Leeds United,0.0,0.0,Charlton Ath,0.0,0.0,0,Mike Dean,draw,draw,f45d0152-62b6-5d52-8a28-644dd97fc06c,3783d098-49d8-5ee8-af0d-6ea1680b301a,8dd3fa70-5d97-5893-9daf-990624c89608,Leeds United,Charlton Ath,Charlton Ath_Leeds United,Charlton Ath_Leeds United_2001
2002,16,Leeds United,0.0,0.0,Charlton Ath,1.0,2.0,0,Andy D'Urso,Charlton Ath,Leeds United,fd307b5c-4f1c-5fe0-ace1-b31002c06a16,3783d098-49d8-5ee8-af0d-6ea1680b301a,195e17ff-377f-5248-baed-4d1019b450f3,Leeds United,Charlton Ath,Charlton Ath_Leeds United,Charlton Ath_Leeds United_2002
2002,32,Charlton Ath,0.0,0.0,Leeds United,1.0,6.0,0,Eddie Wolstenholme,Leeds United,Charlton Ath,99301ea9-d354-5843-b3c1-d46fbe55acee,3783d098-49d8-5ee8-af0d-6ea1680b301a,195e17ff-377f-5248-baed-4d1019b450f3,Charlton Ath,Leeds United,Charlton Ath_Leeds United,Charlton Ath_Leeds United_2002
2003,14,Charlton Ath,0.0,0.0,Leeds United,0.0,1.0,0,Mark Halsey,Leeds United,Charlton Ath,f0b9ce24-1d57-529c-beb5-657fe945f9f3,3783d098-49d8-5ee8-af0d-6ea1680b301a,7faf38e5-d86b-5ad0-9722-1bf4097e9bf7,Charlton Ath,Leeds United,Charlton Ath_Leeds United,Charlton Ath_Leeds United_2003
2003,37,Leeds United,0.0,0.0,Charlton Ath,3.0,3.0,0,Mark Halsey,draw,draw,bb54c617-cb5f-5fec-9519-1e4643555ec5,3783d098-49d8-5ee8-af0d-6ea1680b301a,7faf38e5-d86b-5ad0-9722-1bf4097e9bf7,Leeds United,Charlton Ath,Charlton Ath_Leeds United,Charlton Ath_Leeds United_2003
