season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,18,Coventry City,0.0,0.0,Ipswich Town,2.0,2.0,0,Keith Hackett,draw,draw,d2d2e807-cabc-55f3-9b80-5872198b0e6d,f53337a5-7b79-5113-885d-b6ea68cd72a5,229217f7-f598-559a-81dc-db5c7b60e37d,Coventry City,Ipswich Town,Coventry City_Ipswich Town,Coventry City_Ipswich Town_1992
1992,35,Ipswich Town,0.0,0.0,Coventry City,0.0,0.0,0,Joe Worrall,draw,draw,21fcbc50-67bc-59ca-acf7-18d6912b69b8,f53337a5-7b79-5113-885d-b6ea68cd72a5,229217f7-f598-559a-81dc-db5c7b60e37d,Ipswich Town,Coventry City,Coventry City_Ipswich Town,Coventry City_Ipswich Town_1992
