season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2007,7,Reading,0.0,0.0,Wigan Athletic,2.0,1.0,0,Keith Stroud,Reading,Wigan Athletic,47044241-cc3d-579d-a1e3-d14cafa6decd,8426d565-def0-5317-86ca-9e9c3c21fece,64ac722a-4d91-5572-beb7-c08e8c5b16f0,Reading,Wigan Athletic,Reading_Wigan Athletic,Reading_Wigan Athletic_2007
2007,36,Wigan Athletic,0.0,0.0,Reading,0.0,0.0,0,Martin Atkinson,draw,draw,cfdf3a3e-9942-56e1-8ee4-e6fcc98edb54,8426d565-def0-5317-86ca-9e9c3c21fece,64ac722a-4d91-5572-beb7-c08e8c5b16f0,Wigan Athletic,Reading,Reading_Wigan Athletic,Reading_Wigan Athletic_2007
