season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2004,18,Birmingham City,0.0,0.0,West Brom,4.0,0.0,0,Mike Riley,Birmingham City,West Brom,e06f9e4b-3e50-51a8-9352-e0ba3bbe90ff,0767c477-f941-59bf-81f2-748f6ea91982,1ad20390-dbc9-513e-a25a-deca3cfaebbc,Birmingham City,West Brom,Birmingham City_West Brom,Birmingham City_West Brom_2004
2004,29,West Brom,0.0,0.0,Birmingham City,2.0,0.0,0,Steve Dunn,West Brom,Birmingham City,ddf7edd2-ad7b-545a-9f6d-2410efa55361,0767c477-f941-59bf-81f2-748f6ea91982,1ad20390-dbc9-513e-a25a-deca3cfaebbc,West Brom,Birmingham City,Birmingham City_West Brom,Birmingham City_West Brom_2004
