season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,1,Manchester Utd,2.1,0.5,West Ham,4.0,0.0,2017-08-13,0,Manchester Utd,West Ham,560e65ab-c8d6-51b2-a73e-07eb0d8afd44,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,784ee89c-9023-5dd1-9e81-43ab6d7f21aa,Manchester Utd,West Ham,Manchester Utd_West Ham,Manchester Utd_West Ham_2017
2017,31,West Ham,0.6,0.8,Manchester Utd,0.0,0.0,2018-05-10,0,draw,draw,662bd72f-0c5a-574d-9ec1-97c1dc858f04,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,784ee89c-9023-5dd1-9e81-43ab6d7f21aa,West Ham,Manchester Utd,Manchester Utd_West Ham,Manchester Utd_West Ham_2017
2018,7,West Ham,1.4,0.7,Manchester Utd,3.0,1.0,2018-09-29,0,West Ham,Manchester Utd,d5570b88-d852-5bfb-b019-2a6975bb7223,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,f2c76065-60b0-5d81-9c32-4cb6b258a2da,West Ham,Manchester Utd,Manchester Utd_West Ham,Manchester Utd_West Ham_2018
2018,34,Manchester Utd,2.5,1.4,West Ham,2.0,1.0,2019-04-13,0,Manchester Utd,West Ham,182bf906-10f0-509f-9a15-23b9cf403b31,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,f2c76065-60b0-5d81-9c32-4cb6b258a2da,Manchester Utd,West Ham,Manchester Utd_West Ham,Manchester Utd_West Ham_2018
2019,6,West Ham,0.4,0.9,Manchester Utd,2.0,0.0,2019-09-22,0,West Ham,Manchester Utd,a599b848-bee8-57f0-b77f-22c155d0312e,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,cc2602e6-384f-517a-bcf9-fef1a5abea40,West Ham,Manchester Utd,Manchester Utd_West Ham,Manchester Utd_West Ham_2019
2019,37,Manchester Utd,0.6,1.5,West Ham,1.0,1.0,2020-07-22,0,draw,draw,751a307d-2976-5baf-9c64-3976cc7b1237,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,cc2602e6-384f-517a-bcf9-fef1a5abea40,Manchester Utd,West Ham,Manchester Utd_West Ham,Manchester Utd_West Ham_2019
2020,11,West Ham,2.0,1.7,Manchester Utd,1.0,3.0,2020-12-05,0,Manchester Utd,West Ham,e323d173-f853-5946-84c5-066f5a529c21,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,cda8d4b9-bbc5-58fc-8476-2c41ae5775b1,West Ham,Manchester Utd,Manchester Utd_West Ham,Manchester Utd_West Ham_2020
2020,28,Manchester Utd,1.5,0.6,West Ham,1.0,0.0,2021-03-14,0,Manchester Utd,West Ham,687cefe9-9fab-56c5-baac-1be77976dc1d,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,cda8d4b9-bbc5-58fc-8476-2c41ae5775b1,Manchester Utd,West Ham,Manchester Utd_West Ham,Manchester Utd_West Ham_2020
2021,5,West Ham,1.6,2.0,Manchester Utd,1.0,2.0,2021-09-19,0,Manchester Utd,West Ham,3e057a56-6d4d-5881-8436-49e54b5df21d,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,689b2bde-9728-5434-b5b1-2213b7e8dcdd,West Ham,Manchester Utd,Manchester Utd_West Ham,Manchester Utd_West Ham_2021
2021,23,Manchester Utd,1.9,0.3,West Ham,1.0,0.0,2022-01-22,0,Manchester Utd,West Ham,95630fcf-f912-524c-98d5-a899adb74ea4,7ab9ba9f-6fed-51be-8b8f-b8c54699bf3f,689b2bde-9728-5434-b5b1-2213b7e8dcdd,Manchester Utd,West Ham,Manchester Utd_West Ham,Manchester Utd_West Ham_2021
