season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2018,17,Fulham,1.3,0.8,West Ham,0.0,2.0,2018-12-15,0,West Ham,Fulham,c6c8942d-3eff-5d6f-9112-bd2b43c5b0dc,92e425c3-164d-57a4-a712-6524db1a40b5,54821e96-cad5-5e2d-8c6d-ef9b17939750,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2018
2018,27,West Ham,2.4,1.3,Fulham,3.0,1.0,2019-02-22,0,West Ham,Fulham,02094526-22d6-55e3-a6d4-00a36f38a64b,92e425c3-164d-57a4-a712-6524db1a40b5,54821e96-cad5-5e2d-8c6d-ef9b17939750,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2018
2020,8,West Ham,1.3,1.7,Fulham,1.0,0.0,2020-11-07,0,West Ham,Fulham,6f6e9bd3-9d97-57a1-8566-c7f7d0ecff46,92e425c3-164d-57a4-a712-6524db1a40b5,0f62c277-f239-569d-9c10-e7ac5aaf3d2c,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2020
2020,23,Fulham,1.5,1.0,West Ham,0.0,0.0,2021-02-06,0,draw,draw,252afbc1-d525-5b33-9902-ce2b7a820c90,92e425c3-164d-57a4-a712-6524db1a40b5,0f62c277-f239-569d-9c10-e7ac5aaf3d2c,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2020
2022,10,West Ham,2.4,0.7,Fulham,3.0,1.0,2022-10-09,0,West Ham,Fulham,911cc5e4-3f71-50a9-95cf-d8e804efbce4,92e425c3-164d-57a4-a712-6524db1a40b5,bb47f375-251d-543c-8bd2-f8ba7774184b,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2022
2022,30,Fulham,0.7,1.1,West Ham,0.0,1.0,2023-04-08,0,West Ham,Fulham,38d9e438-631f-5b90-b81e-bbd4c63e9939,92e425c3-164d-57a4-a712-6524db1a40b5,bb47f375-251d-543c-8bd2-f8ba7774184b,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2022
2001,12,West Ham,0.0,0.0,Fulham,0.0,2.0,0,Graham Barber,Fulham,West Ham,70a9ac61-5135-557a-af83-943f0bc9c290,92e425c3-164d-57a4-a712-6524db1a40b5,12798336-8e1c-5633-9745-52381889c97b,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2001
2001,33,Fulham,0.0,0.0,West Ham,0.0,1.0,0,Mark Halsey,West Ham,Fulham,ecad5c6c-bd47-5278-bc25-e19abc6c47c7,92e425c3-164d-57a4-a712-6524db1a40b5,12798336-8e1c-5633-9745-52381889c97b,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2001
2002,3,Fulham,0.0,0.0,West Ham,0.0,1.0,0,Rob Styles,West Ham,Fulham,0a54e0cc-deee-522c-9924-c07afb1935c1,92e425c3-164d-57a4-a712-6524db1a40b5,f31c6ea1-efd3-58e4-a628-d8354005e2fd,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2002
2002,20,West Ham,0.0,0.0,Fulham,1.0,1.0,0,Dermot Gallagher,draw,draw,711be4b3-b24d-5c7a-a4b1-30f3bd151985,92e425c3-164d-57a4-a712-6524db1a40b5,f31c6ea1-efd3-58e4-a628-d8354005e2fd,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2002
2005,6,Fulham,0.0,0.0,West Ham,1.0,2.0,0,Graham Poll,West Ham,Fulham,5e76b6d3-9d39-52a7-a7f3-d819e06ef067,92e425c3-164d-57a4-a712-6524db1a40b5,3a273038-7dcb-5abd-b6a8-bf47896d1937,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2005
2005,23,West Ham,0.0,0.0,Fulham,2.0,1.0,0,Uriah Rennie,West Ham,Fulham,4cccc91d-76e3-579a-be1e-56f2401876ba,92e425c3-164d-57a4-a712-6524db1a40b5,3a273038-7dcb-5abd-b6a8-bf47896d1937,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2005
2006,19,Fulham,0.0,0.0,West Ham,0.0,0.0,0,Chris Foy,draw,draw,fd614049-4716-5ee1-91d1-e0337731daf5,92e425c3-164d-57a4-a712-6524db1a40b5,f8193aa9-ab9b-5825-99b3-56a6482c87eb,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2006
2006,23,West Ham,0.0,0.0,Fulham,3.0,3.0,0,Graham Poll,draw,draw,a90379d8-a677-549c-aec8-9b20822e99ad,92e425c3-164d-57a4-a712-6524db1a40b5,f8193aa9-ab9b-5825-99b3-56a6482c87eb,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2006
2007,22,West Ham,0.0,0.0,Fulham,2.0,1.0,0,Mike Riley,West Ham,Fulham,3b89913d-5162-5e38-ac17-8c5e9e2674e8,92e425c3-164d-57a4-a712-6524db1a40b5,a8783506-bc24-523b-8672-a1b175afee98,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2007
2007,27,Fulham,0.0,0.0,West Ham,0.0,1.0,0,Howard Webb,West Ham,Fulham,fb90f5f8-4133-5241-a283-f70aa0a5ab17,92e425c3-164d-57a4-a712-6524db1a40b5,a8783506-bc24-523b-8672-a1b175afee98,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2007
2008,6,Fulham,0.0,0.0,West Ham,1.0,2.0,0,Andre Marriner,West Ham,Fulham,5a8b5bdb-574a-527e-9192-fdcdc1361675,92e425c3-164d-57a4-a712-6524db1a40b5,440342ac-d53c-53b3-a1fa-3e81464ecc55,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2008
2008,22,West Ham,0.0,0.0,Fulham,3.0,1.0,0,Phil Dowd,West Ham,Fulham,9fe2ef16-1ded-5ae9-97f8-6192349e066d,92e425c3-164d-57a4-a712-6524db1a40b5,440342ac-d53c-53b3-a1fa-3e81464ecc55,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2008
2009,8,West Ham,0.0,0.0,Fulham,2.0,2.0,0,Phil Dowd,draw,draw,fc1b6680-50f7-5354-961a-3a165ad3b890,92e425c3-164d-57a4-a712-6524db1a40b5,313065d5-1e41-5785-b1c9-0c9aa3e03e43,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2009
2009,37,Fulham,0.0,0.0,West Ham,3.0,2.0,0,Andre Marriner,Fulham,West Ham,aba8459a-7b63-5e35-9059-2691d2d895c3,92e425c3-164d-57a4-a712-6524db1a40b5,313065d5-1e41-5785-b1c9-0c9aa3e03e43,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2009
2010,7,West Ham,0.0,0.0,Fulham,1.0,1.0,0,Andre Marriner,draw,draw,2a80637f-cda7-5268-b335-32e5034d5600,92e425c3-164d-57a4-a712-6524db1a40b5,e22549c0-7fc3-521b-bb1b-7dc9f74c6de3,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2010
2010,19,Fulham,0.0,0.0,West Ham,1.0,3.0,0,Mark Halsey,West Ham,Fulham,f9fa3644-ac0d-567e-9bd8-1d85ab0df451,92e425c3-164d-57a4-a712-6524db1a40b5,e22549c0-7fc3-521b-bb1b-7dc9f74c6de3,Fulham,West Ham,Fulham_West Ham,Fulham_West Ham_2010
2012,3,West Ham,0.0,0.0,Fulham,3.0,0.0,0,Anthony Taylor,West Ham,Fulham,84720ab0-4025-5193-91c5-c47e4b6094ed,92e425c3-164d-57a4-a712-6524db1a40b5,41cf8a14-4e1c-5036-9876-c72d04d933e1,West Ham,Fulham,Fulham_West Ham,Fulham_West Ham_2012
