season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2003,15,Newcastle Utd,0.0,0.0,Liverpool,1.0,1.0,0,Graham Poll,draw,draw,871f38da-74e3-52b3-86b6-bc009a83c661,40adc14d-36a2-5012-af99-394a435711e3,c8b3950e-1a0f-506c-bcca-bf67160b4843,Newcastle Utd,Liverpool,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2003
2003,38,Liverpool,0.0,0.0,Newcastle Utd,1.0,1.0,0,Mike Riley,draw,draw,30ce6a50-3973-5568-a706-873b64951a7d,40adc14d-36a2-5012-af99-394a435711e3,c8b3950e-1a0f-506c-bcca-bf67160b4843,Liverpool,Newcastle Utd,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2003
