season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,3,Liverpool,3.1,0.6,Arsenal,4.0,0.0,2017-08-27,0,Liverpool,Arsenal,430e2af9-3b6b-591a-b77a-a88650639432,19772de6-75df-5209-aa5e-032dd6af055f,29ea6136-ec62-598b-b66f-5526dbb26d80,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2017
2017,19,Arsenal,1.2,2.0,Liverpool,3.0,3.0,2017-12-22,0,draw,draw,356990a5-9f00-558c-9a75-ebb465ffc215,19772de6-75df-5209-aa5e-032dd6af055f,29ea6136-ec62-598b-b66f-5526dbb26d80,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2017
2018,11,Arsenal,1.4,1.3,Liverpool,1.0,1.0,2018-11-03,0,draw,draw,bd54ffc8-6395-5b24-9f26-7f8a857dac16,19772de6-75df-5209-aa5e-032dd6af055f,24f18370-6cc4-506f-94e0-326d2056bf49,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2018
2018,20,Liverpool,3.8,1.0,Arsenal,5.0,1.0,2018-12-29,0,Liverpool,Arsenal,f3d38db6-baec-57c3-ba5d-d16fde51be64,19772de6-75df-5209-aa5e-032dd6af055f,24f18370-6cc4-506f-94e0-326d2056bf49,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2018
2019,3,Liverpool,2.5,1.0,Arsenal,3.0,1.0,2019-08-24,0,Liverpool,Arsenal,21a09751-b96b-540b-b0c5-e941972b6b67,19772de6-75df-5209-aa5e-032dd6af055f,a568826e-6b4c-5f76-9964-17767f6d7cca,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2019
2019,36,Arsenal,0.8,2.1,Liverpool,2.0,1.0,2020-07-15,0,Arsenal,Liverpool,4f2cca00-bf9a-5bca-a2ec-3ef3080193a4,19772de6-75df-5209-aa5e-032dd6af055f,a568826e-6b4c-5f76-9964-17767f6d7cca,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2019
2020,3,Liverpool,2.7,1.3,Arsenal,3.0,1.0,2020-09-28,0,Liverpool,Arsenal,9471206a-5e9f-5f28-bb76-83b78f2041bd,19772de6-75df-5209-aa5e-032dd6af055f,70778a40-c8e0-5d3d-80aa-9c5eae772285,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2020
2020,30,Arsenal,0.1,2.4,Liverpool,0.0,3.0,2021-04-03,0,Liverpool,Arsenal,5d23bca7-c194-5502-b71e-e6449dd80c0b,19772de6-75df-5209-aa5e-032dd6af055f,70778a40-c8e0-5d3d-80aa-9c5eae772285,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2020
2021,12,Liverpool,4.3,0.4,Arsenal,4.0,0.0,2021-11-20,0,Liverpool,Arsenal,c95ca9bb-8cfe-52da-acb7-beddbeeac795,19772de6-75df-5209-aa5e-032dd6af055f,4ec56f17-0dd7-553d-a4a6-969b52e240f1,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2021
2021,27,Arsenal,0.5,0.8,Liverpool,0.0,2.0,2022-03-16,0,Liverpool,Arsenal,c983458e-3e55-50c9-96e5-ff9c2adcf147,19772de6-75df-5209-aa5e-032dd6af055f,4ec56f17-0dd7-553d-a4a6-969b52e240f1,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2021
