season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,4,Arsenal,2.2,0.6,Bournemouth,3.0,0.0,2017-09-09,0,Arsenal,Bournemouth,48025aa8-d0a8-5ed7-b6bc-580e2784a295,91a91ed5-a90e-5386-857d-59248efb9bfd,9454d421-eb2b-5ef4-af6e-7f66672e63c7,Arsenal,Bournemouth,Arsenal_Bournemouth,Arsenal_Bournemouth_2017
2017,23,Bournemouth,0.8,1.1,Arsenal,2.0,1.0,2018-01-14,0,Bournemouth,Arsenal,e8a035f9-e97c-5d0c-9a0c-f7bd36a6b7dd,91a91ed5-a90e-5386-857d-59248efb9bfd,9454d421-eb2b-5ef4-af6e-7f66672e63c7,Bournemouth,Arsenal,Arsenal_Bournemouth,Arsenal_Bournemouth_2017
2018,13,Bournemouth,0.6,1.6,Arsenal,1.0,2.0,2018-11-25,0,Arsenal,Bournemouth,55794681-0420-545a-ab79-bfa1248b9f41,91a91ed5-a90e-5386-857d-59248efb9bfd,5a068608-7cbf-58b0-b25d-8a275b7d5932,Bournemouth,Arsenal,Arsenal_Bournemouth,Arsenal_Bournemouth_2018
2018,28,Arsenal,2.5,0.9,Bournemouth,5.0,1.0,2019-02-27,0,Arsenal,Bournemouth,b5e6f79a-46fb-5743-8b48-31bf40dfa819,91a91ed5-a90e-5386-857d-59248efb9bfd,5a068608-7cbf-58b0-b25d-8a275b7d5932,Arsenal,Bournemouth,Arsenal_Bournemouth,Arsenal_Bournemouth_2018
2019,8,Arsenal,1.2,0.6,Bournemouth,1.0,0.0,2019-10-06,0,Arsenal,Bournemouth,d69c8663-2aea-528a-a1da-1a6a11f82c5e,91a91ed5-a90e-5386-857d-59248efb9bfd,4f2dd7a3-82b6-5e43-b130-c7be045dbf79,Arsenal,Bournemouth,Arsenal_Bournemouth,Arsenal_Bournemouth_2019
2019,19,Bournemouth,2.0,1.4,Arsenal,1.0,1.0,2019-12-26,0,draw,draw,69445f48-993e-5ab8-901e-696d880076f8,91a91ed5-a90e-5386-857d-59248efb9bfd,4f2dd7a3-82b6-5e43-b130-c7be045dbf79,Bournemouth,Arsenal,Arsenal_Bournemouth,Arsenal_Bournemouth_2019
2022,3,Bournemouth,0.3,1.3,Arsenal,0.0,3.0,2022-08-20,0,Arsenal,Bournemouth,104c6d39-b25e-5956-85b0-3ef1a3ce611f,91a91ed5-a90e-5386-857d-59248efb9bfd,00969098-1b87-509e-9536-704dc02fd781,Bournemouth,Arsenal,Arsenal_Bournemouth,Arsenal_Bournemouth_2022
2022,26,Arsenal,2.1,1.3,Bournemouth,3.0,2.0,2023-03-04,0,Arsenal,Bournemouth,b7ffd442-096a-5ff9-8546-8e04916db260,91a91ed5-a90e-5386-857d-59248efb9bfd,00969098-1b87-509e-9536-704dc02fd781,Arsenal,Bournemouth,Arsenal_Bournemouth,Arsenal_Bournemouth_2022
2015,19,Arsenal,0.0,0.0,Bournemouth,2.0,0.0,0,Roger East,Arsenal,Bournemouth,b2a16007-4f6c-5a38-99d6-2f3bb8378e0c,91a91ed5-a90e-5386-857d-59248efb9bfd,8fe5a2a0-3ab8-5461-bb0b-4a38fdcba580,Arsenal,Bournemouth,Arsenal_Bournemouth,Arsenal_Bournemouth_2015
2015,25,Bournemouth,0.0,0.0,Arsenal,0.0,2.0,0,Kevin Friend,Arsenal,Bournemouth,fe6e29a6-7f33-5b15-abd9-6863a45c103f,91a91ed5-a90e-5386-857d-59248efb9bfd,8fe5a2a0-3ab8-5461-bb0b-4a38fdcba580,Bournemouth,Arsenal,Arsenal_Bournemouth,Arsenal_Bournemouth_2015
