season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,12,Burnley,1.6,0.6,Swansea City,2.0,0.0,2017-11-18,0,Burnley,Swansea City,a0aa7ddc-82bb-5021-9197-fc981009d222,4fc4a6db-a61d-5348-9cfc-deaab8b8e7da,f4df8ca7-8ce8-5083-b631-271e69d08061,Burnley,Swansea City,Burnley_Swansea City,Burnley_Swansea City_2017
2017,27,Swansea City,0.7,0.5,Burnley,1.0,0.0,2018-02-10,0,Swansea City,Burnley,e6ead993-9064-5040-aa3b-4ae3ef900abf,4fc4a6db-a61d-5348-9cfc-deaab8b8e7da,f4df8ca7-8ce8-5083-b631-271e69d08061,Swansea City,Burnley,Burnley_Swansea City,Burnley_Swansea City_2017
