season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,2,Sheffield Weds,0.0,0.0,Nott'ham Forest,2.0,0.0,0,Philip Don,Sheffield Weds,Nott'ham Forest,43788edd-5464-5169-b083-72b205731bab,8035d303-34cb-56e9-9899-a514f5cf525e,377b0823-158c-5be0-8c7b-8960a4146f04,Sheffield Weds,Nott'ham Forest,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1992
1992,8,Nott'ham Forest,0.0,0.0,Sheffield Weds,1.0,2.0,0,Gerald Ashby,Sheffield Weds,Nott'ham Forest,9ccce68d-97cf-5add-ab5e-a12bb6969ec3,8035d303-34cb-56e9-9899-a514f5cf525e,377b0823-158c-5be0-8c7b-8960a4146f04,Nott'ham Forest,Sheffield Weds,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1992
1994,5,Nott'ham Forest,0.0,0.0,Sheffield Weds,4.0,1.0,0,Philip Don,Nott'ham Forest,Sheffield Weds,d8b0ab56-b197-5320-ab02-770d06e694a7,8035d303-34cb-56e9-9899-a514f5cf525e,1ba34837-22d3-57c1-90f6-98fd3f2cecb7,Nott'ham Forest,Sheffield Weds,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1994
1994,36,Sheffield Weds,0.0,0.0,Nott'ham Forest,1.0,7.0,0,Alan Wilkie,Nott'ham Forest,Sheffield Weds,87e60861-9cfe-537c-8bcc-50e702a353b8,8035d303-34cb-56e9-9899-a514f5cf525e,1ba34837-22d3-57c1-90f6-98fd3f2cecb7,Sheffield Weds,Nott'ham Forest,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1994
1995,20,Nott'ham Forest,0.0,0.0,Sheffield Weds,1.0,0.0,0,Gerald Ashby,Nott'ham Forest,Sheffield Weds,6e9c01a1-b047-5195-91c1-52e66c3a63a6,8035d303-34cb-56e9-9899-a514f5cf525e,a3302227-5ab8-543d-af71-f27c976a819e,Nott'ham Forest,Sheffield Weds,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1995
1995,29,Sheffield Weds,0.0,0.0,Nott'ham Forest,1.0,3.0,0,Graham Poll,Nott'ham Forest,Sheffield Weds,bc6cf07d-60e8-5278-8e99-b5a07e4d7f6e,8035d303-34cb-56e9-9899-a514f5cf525e,a3302227-5ab8-543d-af71-f27c976a819e,Sheffield Weds,Nott'ham Forest,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1995
1996,13,Sheffield Weds,0.0,0.0,Nott'ham Forest,2.0,0.0,0,Steve Dunn,Sheffield Weds,Nott'ham Forest,9c2efb2c-dbe8-538e-b0dd-1e19036027d5,8035d303-34cb-56e9-9899-a514f5cf525e,1ccd5989-9367-55c4-b19a-f6fb64704b31,Sheffield Weds,Nott'ham Forest,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1996
1996,29,Nott'ham Forest,0.0,0.0,Sheffield Weds,0.0,3.0,0,Peter Jones,Sheffield Weds,Nott'ham Forest,71ce3ebf-db64-571a-833c-1f2c32ee62d8,8035d303-34cb-56e9-9899-a514f5cf525e,1ccd5989-9367-55c4-b19a-f6fb64704b31,Nott'ham Forest,Sheffield Weds,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1996
1998,16,Sheffield Weds,0.0,0.0,Nott'ham Forest,3.0,2.0,0,Rob Harris,Sheffield Weds,Nott'ham Forest,d6b7d2fd-c469-583c-8a33-d98bbcbed7ab,8035d303-34cb-56e9-9899-a514f5cf525e,609b3a18-16c1-52d0-a0f9-5989e4e2d6b3,Sheffield Weds,Nott'ham Forest,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1998
1998,36,Nott'ham Forest,0.0,0.0,Sheffield Weds,2.0,0.0,0,Jeff Winter,Nott'ham Forest,Sheffield Weds,79e2b1f9-fe4e-541a-b80d-7c92f4efa9b4,8035d303-34cb-56e9-9899-a514f5cf525e,609b3a18-16c1-52d0-a0f9-5989e4e2d6b3,Nott'ham Forest,Sheffield Weds,Nott'ham Forest_Sheffield Weds,Nott'ham Forest_Sheffield Weds_1998
