season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1996,14,West Ham,0.0,0.0,Derby County,1.0,1.0,0,Stephen Lodge,draw,draw,e6b77f70-9908-5964-b946-e465e2d0818b,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,64c0bba1-5c8a-585a-a21d-ba8613c7f24e,West Ham,Derby County,Derby County_West Ham,Derby County_West Ham_1996
1996,26,Derby County,0.0,0.0,West Ham,1.0,0.0,0,Gerald Ashby,Derby County,West Ham,05cff879-c247-538c-9ae2-d436a7c50c7b,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,64c0bba1-5c8a-585a-a21d-ba8613c7f24e,Derby County,West Ham,Derby County_West Ham,Derby County_West Ham_1996
1997,17,Derby County,0.0,0.0,West Ham,2.0,0.0,0,Alan Wilkie,Derby County,West Ham,4f4b27ab-5d64-5dfd-b4ab-f5f1f8757c64,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,ace11ace-3b84-54e8-b79d-0e5cfb75af6b,Derby County,West Ham,Derby County_West Ham,Derby County_West Ham_1997
1997,33,West Ham,0.0,0.0,Derby County,0.0,0.0,0,Graham Barber,draw,draw,f86eefb2-ad54-5588-99a4-b8346d844282,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,ace11ace-3b84-54e8-b79d-0e5cfb75af6b,West Ham,Derby County,Derby County_West Ham,Derby County_West Ham_1997
1998,14,Derby County,0.0,0.0,West Ham,0.0,2.0,0,Alan Wilkie,West Ham,Derby County,e12e0a1e-f8fe-51d3-be04-ff8b701f8478,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,b0aa86dc-7c3d-5cde-a132-ddeecfc2268b,Derby County,West Ham,Derby County_West Ham,Derby County_West Ham_1998
1998,34,West Ham,0.0,0.0,Derby County,5.0,1.0,0,Keith Burge,West Ham,Derby County,cd44cab5-0856-576f-bb42-60ae462078c1,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,b0aa86dc-7c3d-5cde-a132-ddeecfc2268b,West Ham,Derby County,Derby County_West Ham,Derby County_West Ham_1998
1999,20,West Ham,0.0,0.0,Derby County,1.0,1.0,0,Alan Wiley,draw,draw,a00abfff-3433-57ff-b855-94f85ac90c5d,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,f6911f85-5e5e-5f63-a553-cc05a1b09a8b,West Ham,Derby County,Derby County_West Ham,Derby County_West Ham_1999
1999,33,Derby County,0.0,0.0,West Ham,1.0,2.0,0,Mark Halsey,West Ham,Derby County,09d8883c-78c7-5e43-a5fe-335e6b2e6767,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,f6911f85-5e5e-5f63-a553-cc05a1b09a8b,Derby County,West Ham,Derby County_West Ham,Derby County_West Ham_1999
2000,12,Derby County,0.0,0.0,West Ham,0.0,0.0,0,Paul Durkin,draw,draw,5f092043-96b5-5ad2-b2a2-d93a5654a985,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,56643c98-ea89-5a16-930b-91d429587d9f,Derby County,West Ham,Derby County_West Ham,Derby County_West Ham_2000
2000,33,West Ham,0.0,0.0,Derby County,3.0,1.0,0,Rob Styles,West Ham,Derby County,2a8fb15e-df14-5796-a9f5-a269de01bc7b,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,56643c98-ea89-5a16-930b-91d429587d9f,West Ham,Derby County,Derby County_West Ham,Derby County_West Ham_2000
2001,4,Derby County,0.0,0.0,West Ham,0.0,0.0,0,Clive Wilkes,draw,draw,9ffbf817-ddd1-5db2-91f6-e0d364b15da7,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,537e677a-f728-5f35-ae22-8cc07082e9e3,Derby County,West Ham,Derby County_West Ham,Derby County_West Ham_2001
2001,19,West Ham,0.0,0.0,Derby County,4.0,0.0,0,Graham Poll,West Ham,Derby County,b319a6e4-2d02-5abb-85a7-7af39663104a,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,537e677a-f728-5f35-ae22-8cc07082e9e3,West Ham,Derby County,Derby County_West Ham,Derby County_West Ham_2001
2007,13,Derby County,0.0,0.0,West Ham,0.0,5.0,0,Mark Clattenburg,West Ham,Derby County,569ec7a2-bd6a-5fc6-8e90-16e193d9eeb5,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,a4572897-c42f-5570-bdfd-e1df527e0fbb,Derby County,West Ham,Derby County_West Ham,Derby County_West Ham_2007
2007,35,West Ham,0.0,0.0,Derby County,2.0,1.0,0,Steve Tanner,West Ham,Derby County,12fb5f61-9e3f-5ef5-833f-b3b931722f55,ec5cdf6b-c98e-5ff1-b595-62c1a69bde3c,a4572897-c42f-5570-bdfd-e1df527e0fbb,West Ham,Derby County,Derby County_West Ham,Derby County_West Ham_2007
