season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,9,Manchester City,3.1,0.2,Burnley,3.0,0.0,2017-10-21,0,Manchester City,Burnley,cff1f144-6844-543e-86be-9a4491daca20,ba88300f-7a61-523c-9794-f2d3f1d22fe2,873f937c-032c-5cd5-9ef8-7167d22b154e,Manchester City,Burnley,Burnley_Manchester City,Burnley_Manchester City_2017
2017,26,Burnley,0.9,1.8,Manchester City,1.0,1.0,2018-02-03,0,draw,draw,e62264f4-b64f-57ac-af67-704cfb37078b,ba88300f-7a61-523c-9794-f2d3f1d22fe2,873f937c-032c-5cd5-9ef8-7167d22b154e,Burnley,Manchester City,Burnley_Manchester City,Burnley_Manchester City_2017
2018,9,Manchester City,4.0,0.4,Burnley,5.0,0.0,2018-10-20,0,Manchester City,Burnley,eb6eb239-34bd-5c32-b801-86f3f718ed22,ba88300f-7a61-523c-9794-f2d3f1d22fe2,93850bb2-7a60-51a7-bf26-2b2d01e3990b,Manchester City,Burnley,Burnley_Manchester City,Burnley_Manchester City_2018
2018,36,Burnley,0.1,2.5,Manchester City,0.0,1.0,2019-04-28,0,Manchester City,Burnley,4f530b2c-5230-5554-a2ab-68d8f6f297b7,ba88300f-7a61-523c-9794-f2d3f1d22fe2,93850bb2-7a60-51a7-bf26-2b2d01e3990b,Burnley,Manchester City,Burnley_Manchester City,Burnley_Manchester City_2018
2019,15,Burnley,0.6,2.2,Manchester City,1.0,4.0,2019-12-03,0,Manchester City,Burnley,76663767-3343-5f81-b676-517991e26ef2,ba88300f-7a61-523c-9794-f2d3f1d22fe2,f16e324c-4649-5386-9743-d78e9f0f5f6b,Burnley,Manchester City,Burnley_Manchester City,Burnley_Manchester City_2019
2019,30,Manchester City,2.4,0.0,Burnley,5.0,0.0,2020-06-22,0,Manchester City,Burnley,2b50e09f-c3af-5f60-988a-52b88e32290f,ba88300f-7a61-523c-9794-f2d3f1d22fe2,f16e324c-4649-5386-9743-d78e9f0f5f6b,Manchester City,Burnley,Burnley_Manchester City,Burnley_Manchester City_2019
2020,10,Manchester City,1.7,0.5,Burnley,5.0,0.0,2020-11-28,0,Manchester City,Burnley,af698bc2-9399-5c42-8c39-51aec5ea48e2,ba88300f-7a61-523c-9794-f2d3f1d22fe2,552c279a-ae4c-5a6a-ab3d-46fb41100332,Manchester City,Burnley,Burnley_Manchester City,Burnley_Manchester City_2020
2020,22,Burnley,0.1,2.0,Manchester City,0.0,2.0,2021-02-03,0,Manchester City,Burnley,49a838da-be90-5591-af5b-3332b0dc0e3d,ba88300f-7a61-523c-9794-f2d3f1d22fe2,552c279a-ae4c-5a6a-ab3d-46fb41100332,Burnley,Manchester City,Burnley_Manchester City,Burnley_Manchester City_2020
2021,8,Manchester City,2.1,0.9,Burnley,2.0,0.0,2021-10-16,0,Manchester City,Burnley,808910b5-513c-5f7b-b479-ac264b9e7161,ba88300f-7a61-523c-9794-f2d3f1d22fe2,6e025e09-2aa8-527d-b092-ec16128273b5,Manchester City,Burnley,Burnley_Manchester City,Burnley_Manchester City_2021
2021,31,Burnley,0.1,1.8,Manchester City,0.0,2.0,2022-04-02,0,Manchester City,Burnley,89d36217-1d42-5236-8b78-6800619c034d,ba88300f-7a61-523c-9794-f2d3f1d22fe2,6e025e09-2aa8-527d-b092-ec16128273b5,Burnley,Manchester City,Burnley_Manchester City,Burnley_Manchester City_2021
2009,12,Manchester City,0.0,0.0,Burnley,3.0,3.0,0,Stuart Attwell,draw,draw,fd8f3624-d14b-504c-ab25-3bbefffa4c90,ba88300f-7a61-523c-9794-f2d3f1d22fe2,7a5c9917-a15c-523d-801b-7a423e3168db,Manchester City,Burnley,Burnley_Manchester City,Burnley_Manchester City_2009
2009,33,Burnley,0.0,0.0,Manchester City,1.0,6.0,0,Alan Wiley,Manchester City,Burnley,72e527e0-ccaf-5987-8a48-6d3c48e95c31,ba88300f-7a61-523c-9794-f2d3f1d22fe2,7a5c9917-a15c-523d-801b-7a423e3168db,Burnley,Manchester City,Burnley_Manchester City,Burnley_Manchester City_2009
2014,19,Manchester City,0.0,0.0,Burnley,2.0,2.0,0,Kevin Friend,draw,draw,dc9f76a3-0629-509e-9e01-ae4e3a21dfc9,ba88300f-7a61-523c-9794-f2d3f1d22fe2,38f1fc0f-0694-54ca-afd7-6dd606d56a2f,Manchester City,Burnley,Burnley_Manchester City,Burnley_Manchester City_2014
2014,29,Burnley,0.0,0.0,Manchester City,1.0,0.0,0,Andre Marriner,Burnley,Manchester City,ad146e25-4e07-5c7a-88ae-fe1a03c14ae3,ba88300f-7a61-523c-9794-f2d3f1d22fe2,38f1fc0f-0694-54ca-afd7-6dd606d56a2f,Burnley,Manchester City,Burnley_Manchester City,Burnley_Manchester City_2014
