season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,10,Leicester City,1.3,0.6,Everton,2.0,0.0,2017-10-29,0,Leicester City,Everton,465135a4-341c-57a1-99d4-a0797d73ae69,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,f6f41d71-2d62-5f5e-a898-8d9ac631646e,Leicester City,Everton,Everton_Leicester City,Everton_Leicester City_2017
2017,25,Everton,1.2,2.2,Leicester City,2.0,1.0,2018-01-31,0,Everton,Leicester City,cf78e520-e612-5a83-9268-0837d1246f4b,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,f6f41d71-2d62-5f5e-a898-8d9ac631646e,Everton,Leicester City,Everton_Leicester City,Everton_Leicester City_2017
2018,8,Leicester City,0.9,1.3,Everton,1.0,2.0,2018-10-06,0,Everton,Leicester City,ef4f16c5-00d9-5a4a-a204-feba3eba7f44,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,6e5e8b79-f6ea-5df4-b44d-f383dcc1f441,Leicester City,Everton,Everton_Leicester City,Everton_Leicester City_2018
2018,21,Everton,1.0,0.6,Leicester City,0.0,1.0,2019-01-01,0,Leicester City,Everton,5f961ce2-f8d4-5c0b-b55f-3b7767f956cf,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,6e5e8b79-f6ea-5df4-b44d-f383dcc1f441,Everton,Leicester City,Everton_Leicester City,Everton_Leicester City_2018
2019,14,Leicester City,2.2,1.1,Everton,2.0,1.0,2019-12-01,0,Leicester City,Everton,84a689dd-650e-59b8-8c12-6c52ad7aa0af,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,4c84f9b8-fa72-57e1-a023-0e2dee390f50,Leicester City,Everton,Everton_Leicester City,Everton_Leicester City_2019
2019,32,Everton,1.2,1.8,Leicester City,2.0,1.0,2020-07-01,0,Everton,Leicester City,3281eca3-0f87-511e-ae4c-e6e0bec3b151,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,4c84f9b8-fa72-57e1-a023-0e2dee390f50,Everton,Leicester City,Everton_Leicester City,Everton_Leicester City_2019
2020,13,Leicester City,0.8,1.4,Everton,0.0,2.0,2020-12-16,0,Everton,Leicester City,2e30461c-71cd-5e15-8211-36fecbf5f378,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,90f16b7f-f5ee-5ea6-b208-f0ffdf73edc8,Leicester City,Everton,Everton_Leicester City,Everton_Leicester City_2020
2020,20,Everton,0.5,1.2,Leicester City,1.0,1.0,2021-01-27,0,draw,draw,5573ae39-d3d1-5d74-bce1-228125504c52,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,90f16b7f-f5ee-5ea6-b208-f0ffdf73edc8,Everton,Leicester City,Everton_Leicester City,Everton_Leicester City_2020
2021,18,Everton,1.8,0.9,Leicester City,1.0,1.0,2022-04-20,0,draw,draw,cc8a4309-06e4-529f-ad32-7cf79dd514fc,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,c6c50750-0574-5a5d-820e-00c7df120228,Everton,Leicester City,Everton_Leicester City,Everton_Leicester City_2021
2021,36,Leicester City,1.5,1.1,Everton,1.0,2.0,2022-05-08,0,Everton,Leicester City,8f45c865-cdb9-5859-b382-7229265d2d4e,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,c6c50750-0574-5a5d-820e-00c7df120228,Leicester City,Everton,Everton_Leicester City,Everton_Leicester City_2021
2022,15,Everton,1.2,2.3,Leicester City,0.0,2.0,2022-11-05,0,Leicester City,Everton,99ae0c7b-8a7f-5bc0-baa8-64752da814e4,d42bb8f7-6b5a-5879-a36e-f363cc490fa6,f979d193-6606-5a68-b4b0-bdfcc0d7993c,Everton,Leicester City,Everton_Leicester City,Everton_Leicester City_2022
