season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2000,16,Bradford City,0.0,0.0,Coventry City,2.0,1.0,0,Mike Dean,Bradford City,Coventry City,5e6ca852-4cdc-502d-bc74-dd1302d1654c,b03178b9-5f47-529c-8040-406e8d308e53,cae9f5f3-af39-51f0-ac04-2764ce153b5d,Bradford City,Coventry City,Bradford City_Coventry City,Bradford City_Coventry City_2000
2000,38,Coventry City,0.0,0.0,Bradford City,0.0,0.0,0,Alan Wiley,draw,draw,bf25a18b-7930-52a0-8f7d-872000073055,b03178b9-5f47-529c-8040-406e8d308e53,cae9f5f3-af39-51f0-ac04-2764ce153b5d,Coventry City,Bradford City,Bradford City_Coventry City,Bradford City_Coventry City_2000
