season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,10,Sheffield Weds,0.0,0.0,Tottenham,2.0,0.0,0,Mike Peck,Sheffield Weds,Tottenham,406e82db-6c0f-500c-8a28-ee93683f5ded,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,ddc1f58a-b733-5c07-bfd3-729e0bbf0e54,Sheffield Weds,Tottenham,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1992
1992,24,Tottenham,0.0,0.0,Sheffield Weds,0.0,2.0,0,Kelvin Morton,Sheffield Weds,Tottenham,2fe5ff17-d01e-5e9f-a276-be674f628207,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,ddc1f58a-b733-5c07-bfd3-729e0bbf0e54,Tottenham,Sheffield Weds,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1992
1993,25,Sheffield Weds,0.0,0.0,Tottenham,1.0,0.0,0,Keith Burge,Sheffield Weds,Tottenham,f87431d5-32b0-5a56-811c-6dbc8f2fbe62,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,1203eff5-9e53-549c-acd1-c2793f72d432,Sheffield Weds,Tottenham,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1993
1993,28,Tottenham,0.0,0.0,Sheffield Weds,1.0,3.0,0,David Frampton,Sheffield Weds,Tottenham,e0a88f19-a2f8-580a-9d31-999349029aec,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,1203eff5-9e53-549c-acd1-c2793f72d432,Tottenham,Sheffield Weds,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1993
1994,1,Sheffield Weds,0.0,0.0,Tottenham,3.0,4.0,0,Brian Hill,Tottenham,Sheffield Weds,6e5f65f7-306d-5e4d-996b-32ca607ab519,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,972a235b-bb0e-59ee-a15b-d40e8665171c,Sheffield Weds,Tottenham,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1994
1994,18,Tottenham,0.0,0.0,Sheffield Weds,3.0,1.0,0,Martin Bodenham,Tottenham,Sheffield Weds,5d155979-54fc-5b23-be38-419d5c6c140b,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,972a235b-bb0e-59ee-a15b-d40e8665171c,Tottenham,Sheffield Weds,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1994
1995,6,Sheffield Weds,0.0,0.0,Tottenham,1.0,3.0,0,Dermot Gallagher,Tottenham,Sheffield Weds,19737f79-a64b-585f-ab04-0c33fa64cbdd,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,a0a07a0c-1b57-58ce-850f-8834ace4c453,Sheffield Weds,Tottenham,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1995
1995,28,Tottenham,0.0,0.0,Sheffield Weds,1.0,0.0,0,Mike Reed,Tottenham,Sheffield Weds,27a78e85-a4ab-5fe5-9173-63f4f9a766c5,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,a0a07a0c-1b57-58ce-850f-8834ace4c453,Tottenham,Sheffield Weds,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1995
1996,18,Tottenham,0.0,0.0,Sheffield Weds,1.0,1.0,0,Mike Riley,draw,draw,25c91b15-bdfb-5596-9efc-79557d2741be,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,d30a95c9-c2b9-572c-8180-ac0d5aa01586,Tottenham,Sheffield Weds,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1996
1996,30,Sheffield Weds,0.0,0.0,Tottenham,2.0,1.0,0,Alan Wilkie,Sheffield Weds,Tottenham,9cc2b65a-5ed3-564d-930f-5b0f4878e17c,62d5c430-0bdd-58eb-b2f3-7d816ed2e815,d30a95c9-c2b9-572c-8180-ac0d5aa01586,Sheffield Weds,Tottenham,Sheffield Weds_Tottenham,Sheffield Weds_Tottenham_1996
