season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2003,15,Middlesbrough,0.0,0.0,Portsmouth,0.0,0.0,0,Stephen Bennett,draw,draw,9d3de560-9bfc-5bcd-b9ec-5d685d6e0b68,5815fbac-f4b6-5894-ab5c-3f4427b94abd,fbb19cde-5828-5e75-ad30-cbc1ccc2e3d8,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2003
2003,38,Portsmouth,0.0,0.0,Middlesbrough,5.0,1.0,0,Mark Halsey,Portsmouth,Middlesbrough,9205236f-b9fc-5f6c-ad93-7c7d32667bef,5815fbac-f4b6-5894-ab5c-3f4427b94abd,fbb19cde-5828-5e75-ad30-cbc1ccc2e3d8,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2003
2004,10,Middlesbrough,0.0,0.0,Portsmouth,1.0,1.0,0,Martin Atkinson,draw,draw,bc1f59bb-c8e3-55ca-ad0e-0a64e49cee63,5815fbac-f4b6-5894-ab5c-3f4427b94abd,e0650d9c-be1e-57d7-b4ef-1d22e5cc2783,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2004
2004,25,Portsmouth,0.0,0.0,Middlesbrough,2.0,1.0,0,Phil Crossley,Portsmouth,Middlesbrough,62441616-6b8d-5f1b-9595-dee7ae30d5ac,5815fbac-f4b6-5894-ab5c-3f4427b94abd,e0650d9c-be1e-57d7-b4ef-1d22e5cc2783,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2004
2005,9,Middlesbrough,0.0,0.0,Portsmouth,1.0,1.0,0,Chris Foy,draw,draw,0d9aa76a-aeaf-5a5e-b87d-a0510054035e,5815fbac-f4b6-5894-ab5c-3f4427b94abd,b3114aea-f545-5b9d-9a9f-37dfcc0f3724,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2005
2005,34,Portsmouth,0.0,0.0,Middlesbrough,1.0,0.0,0,Andre Marriner,Portsmouth,Middlesbrough,2c02318e-cdb3-5de2-9c85-1b035081dcc8,5815fbac-f4b6-5894-ab5c-3f4427b94abd,b3114aea-f545-5b9d-9a9f-37dfcc0f3724,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2005
2006,3,Middlesbrough,0.0,0.0,Portsmouth,0.0,4.0,0,Chris Foy,Portsmouth,Middlesbrough,5685aaf8-6acf-59ee-b150-9152780c64ea,5815fbac-f4b6-5894-ab5c-3f4427b94abd,d8a58956-ae57-585e-9cae-a4ebe1bd54ee,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2006
2006,25,Portsmouth,0.0,0.0,Middlesbrough,0.0,0.0,0,Dermot Gallagher,draw,draw,e54e82f6-cea7-53e9-a80a-c6aa6be90aae,5815fbac-f4b6-5894-ab5c-3f4427b94abd,d8a58956-ae57-585e-9cae-a4ebe1bd54ee,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2006
2007,20,Portsmouth,0.0,0.0,Middlesbrough,0.0,1.0,0,Alan Wiley,Middlesbrough,Portsmouth,467adb13-6c4a-5c81-8901-85e2db826492,5815fbac-f4b6-5894-ab5c-3f4427b94abd,db4576f3-2820-5217-86f6-98f82ef4c6b4,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2007
2007,37,Middlesbrough,0.0,0.0,Portsmouth,2.0,0.0,0,Peter Walton,Middlesbrough,Portsmouth,2b496438-e39a-5f74-9455-48baa14b765e,5815fbac-f4b6-5894-ab5c-3f4427b94abd,db4576f3-2820-5217-86f6-98f82ef4c6b4,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2007
2008,4,Portsmouth,0.0,0.0,Middlesbrough,2.0,1.0,0,Stuart Attwell,Portsmouth,Middlesbrough,b9b4737c-acac-539c-a372-acb3d933a221,5815fbac-f4b6-5894-ab5c-3f4427b94abd,e20348d0-64f9-5aa2-bc03-ff1996f65cb4,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2008
2008,29,Middlesbrough,0.0,0.0,Portsmouth,1.0,1.0,0,Martin Atkinson,draw,draw,b778349d-30a6-5067-8b68-8ae2bbe94ea7,5815fbac-f4b6-5894-ab5c-3f4427b94abd,e20348d0-64f9-5aa2-bc03-ff1996f65cb4,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2008
