season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,4,Everton,0.9,1.8,Tottenham,0.0,3.0,2017-09-09,0,Tottenham,Everton,885397db-44bc-5234-a61e-8b2a1f05abfb,74361b68-e6e1-5d3e-8a95-5429f4658739,a36dd0ce-003c-5f06-80b1-e522b7332b25,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2017
2017,23,Tottenham,3.8,0.3,Everton,4.0,0.0,2018-01-13,0,Tottenham,Everton,7942ae2e-d1dc-5015-b13e-01678c389416,74361b68-e6e1-5d3e-8a95-5429f4658739,a36dd0ce-003c-5f06-80b1-e522b7332b25,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2017
2018,18,Everton,0.9,2.0,Tottenham,2.0,6.0,2018-12-23,0,Tottenham,Everton,0d771ab3-6ee0-5afd-b962-1da1497aaa17,74361b68-e6e1-5d3e-8a95-5429f4658739,6ef8c125-c3f0-5294-8af1-494ea893b9e3,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2018
2018,38,Tottenham,0.6,2.0,Everton,2.0,2.0,2019-05-12,0,draw,draw,06c824ae-1913-5dde-b9ff-4a6c60b57876,74361b68-e6e1-5d3e-8a95-5429f4658739,6ef8c125-c3f0-5294-8af1-494ea893b9e3,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2018
2019,11,Everton,1.1,0.6,Tottenham,1.0,1.0,2019-11-03,0,draw,draw,b26e774a-3c4e-5240-b9f5-7ae1231efa86,74361b68-e6e1-5d3e-8a95-5429f4658739,3e33245a-4ed0-5eff-9d5b-53fdf2c92083,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2019
2019,33,Tottenham,0.5,0.5,Everton,1.0,0.0,2020-07-06,0,Tottenham,Everton,c20d5fb5-3da1-5a60-b4c2-c78c7ee513e5,74361b68-e6e1-5d3e-8a95-5429f4658739,3e33245a-4ed0-5eff-9d5b-53fdf2c92083,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2019
2020,1,Tottenham,1.1,1.2,Everton,0.0,1.0,2020-09-13,0,Everton,Tottenham,ae3469b3-2338-5b54-b959-87494385ec9b,74361b68-e6e1-5d3e-8a95-5429f4658739,76ce5737-fced-5576-b393-89d60367663b,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2020
2020,32,Everton,1.8,1.4,Tottenham,2.0,2.0,2021-04-16,0,draw,draw,c2e065a2-7fa1-58c9-8645-97b62bdcdc7b,74361b68-e6e1-5d3e-8a95-5429f4658739,76ce5737-fced-5576-b393-89d60367663b,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2020
2021,11,Everton,0.6,0.7,Tottenham,0.0,0.0,2021-11-07,0,draw,draw,3b5db574-637e-5f48-908e-737056c694a7,74361b68-e6e1-5d3e-8a95-5429f4658739,6e132651-a030-524c-accf-88a8e0e0d30d,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2021
2021,28,Tottenham,2.5,0.2,Everton,5.0,0.0,2022-03-07,0,Tottenham,Everton,cf7a5afe-a967-5d6b-a6c4-bc8d2a59de3a,74361b68-e6e1-5d3e-8a95-5429f4658739,6e132651-a030-524c-accf-88a8e0e0d30d,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2021
