season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2019,4,Chelsea,2.0,1.1,Sheffield Utd,2.0,2.0,2019-08-31,0,draw,draw,31cfc776-a4ef-5633-8d9e-12edd61cd803,10517113-ea1e-50df-8d29-8ac431afdaca,b35aa71d-4366-5724-9caa-5377a80e0946,Chelsea,Sheffield Utd,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_2019
2019,35,Sheffield Utd,2.3,1.2,Chelsea,3.0,0.0,2020-07-11,0,Sheffield Utd,Chelsea,d649f464-459b-572a-aa8f-b86da6873b94,10517113-ea1e-50df-8d29-8ac431afdaca,b35aa71d-4366-5724-9caa-5377a80e0946,Sheffield Utd,Chelsea,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_2019
2020,8,Chelsea,2.2,0.4,Sheffield Utd,4.0,1.0,2020-11-07,0,Chelsea,Sheffield Utd,717c3485-7233-50d4-a7b0-163d4c9bd1e7,10517113-ea1e-50df-8d29-8ac431afdaca,78470d40-e704-58cd-be0f-3a85fae8454b,Chelsea,Sheffield Utd,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_2020
2020,23,Sheffield Utd,0.6,1.6,Chelsea,1.0,2.0,2021-02-07,0,Chelsea,Sheffield Utd,d13869ca-2623-5260-92e1-b601e3f52742,10517113-ea1e-50df-8d29-8ac431afdaca,78470d40-e704-58cd-be0f-3a85fae8454b,Sheffield Utd,Chelsea,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_2020
1992,14,Chelsea,0.0,0.0,Sheffield Utd,1.0,2.0,0,David Allison,Sheffield Utd,Chelsea,daacc63d-e828-5964-9d00-cdc6073536e6,10517113-ea1e-50df-8d29-8ac431afdaca,49ea10e7-73e2-5574-9bfb-f8522a7c0538,Chelsea,Sheffield Utd,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_1992
1992,42,Sheffield Utd,0.0,0.0,Chelsea,4.0,2.0,0,Alan Gunn,Sheffield Utd,Chelsea,199c7054-4ddc-5de4-bcd5-833beb028135,10517113-ea1e-50df-8d29-8ac431afdaca,49ea10e7-73e2-5574-9bfb-f8522a7c0538,Sheffield Utd,Chelsea,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_1992
1993,17,Sheffield Utd,0.0,0.0,Chelsea,1.0,0.0,0,Roger Milford,Sheffield Utd,Chelsea,38fd522c-6bac-5896-9d2b-0c306a1aacb7,10517113-ea1e-50df-8d29-8ac431afdaca,9cbcbb00-aee5-50a1-96d9-1ec174c13db2,Sheffield Utd,Chelsea,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_1993
1993,42,Chelsea,0.0,0.0,Sheffield Utd,3.0,2.0,0,Keith Cooper,Chelsea,Sheffield Utd,846399f8-af6a-53a1-bccd-834300ce3062,10517113-ea1e-50df-8d29-8ac431afdaca,9cbcbb00-aee5-50a1-96d9-1ec174c13db2,Chelsea,Sheffield Utd,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_1993
2006,10,Sheffield Utd,0.0,0.0,Chelsea,0.0,2.0,0,Martin Atkinson,Chelsea,Sheffield Utd,10d9792b-bffc-56a9-a4c3-4e26b800964c,10517113-ea1e-50df-8d29-8ac431afdaca,a87babf6-2939-509c-81d8-d5f9ad96d5c1,Sheffield Utd,Chelsea,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_2006
2006,30,Chelsea,0.0,0.0,Sheffield Utd,3.0,0.0,0,Chris Foy,Chelsea,Sheffield Utd,b57ca198-41dd-5069-8a74-6eb3c1a32d12,10517113-ea1e-50df-8d29-8ac431afdaca,a87babf6-2939-509c-81d8-d5f9ad96d5c1,Chelsea,Sheffield Utd,Chelsea_Sheffield Utd,Chelsea_Sheffield Utd_2006
