season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2013,6,Stoke City,0.0,0.0,Norwich City,0.0,1.0,0,Anthony Taylor,Norwich City,Stoke City,875fe8a8-3b30-59b1-9ee2-a704520abd79,53ab505f-87ec-500c-b5ab-a01af810519a,3ff5dff6-4ffa-53bd-a844-ec33a7bb8c5d,Stoke City,Norwich City,Norwich City_Stoke City,Norwich City_Stoke City_2013
2013,29,Norwich City,0.0,0.0,Stoke City,1.0,1.0,0,Andre Marriner,draw,draw,bf76b2ad-7b78-5dcb-a9f3-e09e460c49d9,53ab505f-87ec-500c-b5ab-a01af810519a,3ff5dff6-4ffa-53bd-a844-ec33a7bb8c5d,Norwich City,Stoke City,Norwich City_Stoke City,Norwich City_Stoke City_2013
