season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2009,19,Manchester City,0.0,0.0,Stoke City,2.0,0.0,0,Lee Mason,Manchester City,Stoke City,e948eccf-9baa-57ce-959e-a49205eaaa36,ffe973cb-9d6a-5736-85fa-c896176287b3,7651ee89-3631-51aa-93c5-1f9860a84b82,Manchester City,Stoke City,Manchester City_Stoke City,Manchester City_Stoke City_2009
2009,23,Stoke City,0.0,0.0,Manchester City,1.0,1.0,0,Alan Wiley,draw,draw,e6ac1832-9cbe-50fc-994d-3e91ad98898d,ffe973cb-9d6a-5736-85fa-c896176287b3,7651ee89-3631-51aa-93c5-1f9860a84b82,Stoke City,Manchester City,Manchester City_Stoke City,Manchester City_Stoke City_2009
