season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,3,West Brom,0.6,2.0,Chelsea,3.0,3.0,2020-09-26,0,draw,draw,0666bc6b-a6a1-5c57-9abf-c6dae4a85716,53c8bde1-521d-5e47-9a2b-a82172be079b,883652fb-6756-53b6-b3f9-14c777f11b2c,West Brom,Chelsea,Chelsea_West Brom,Chelsea_West Brom_2020
2020,30,Chelsea,2.1,1.6,West Brom,2.0,5.0,2021-04-03,0,West Brom,Chelsea,2b6b5f58-8750-5689-85c1-8ed5427e08f1,53c8bde1-521d-5e47-9a2b-a82172be079b,883652fb-6756-53b6-b3f9-14c777f11b2c,Chelsea,West Brom,Chelsea_West Brom,Chelsea_West Brom_2020
