season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2001,13,Derby County,0.0,0.0,Southampton,1.0,0.0,0,Paul Durkin,Derby County,Southampton,10b24313-21da-5410-b0f5-2da197888fad,ab95cd92-e99d-5492-8281-cfd5a91c0979,2f784df2-2d01-5d5c-9ad7-2ba580fd7f69,Derby County,Southampton,Derby County_Southampton,Derby County_Southampton_2001
2001,34,Southampton,0.0,0.0,Derby County,2.0,0.0,0,Stephen Bennett,Southampton,Derby County,b29d7ce1-f1f2-5fb9-b34a-4b289e48dd84,ab95cd92-e99d-5492-8281-cfd5a91c0979,2f784df2-2d01-5d5c-9ad7-2ba580fd7f69,Southampton,Derby County,Derby County_Southampton,Derby County_Southampton_2001
