season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,1,Arsenal,0.0,0.0,Middlesbrough,1.0,1.0,0,Gerald Ashby,draw,draw,d39bbaa7-fd87-51f4-85c8-a0b96c0c676f,0dbf1053-5316-5dad-9e27-dfa6b027b2b3,59cf713f-33c7-51ff-8c58-13c3db2880fb,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1995
1995,23,Middlesbrough,0.0,0.0,Arsenal,2.0,3.0,0,Graham Poll,Arsenal,Middlesbrough,c1c8edbb-028e-5486-8a59-1a562bc0e750,0dbf1053-5316-5dad-9e27-dfa6b027b2b3,59cf713f-33c7-51ff-8c58-13c3db2880fb,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1995
