season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,5,Bolton,0.0,0.0,Middlesbrough,1.0,1.0,0,Paul Danson,draw,draw,228a1562-247f-5566-bd72-8bc17359b649,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,814e2a72-e0d7-5924-886d-71d0f4479dd1,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_1995
1995,27,Middlesbrough,0.0,0.0,Bolton,1.0,4.0,0,Paul Danson,Bolton,Middlesbrough,9da572e5-9bea-5438-8988-006251dd4e99,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,814e2a72-e0d7-5924-886d-71d0f4479dd1,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_1995
2001,2,Bolton,0.0,0.0,Middlesbrough,1.0,0.0,0,Steve Dunn,Bolton,Middlesbrough,1b17efdb-af07-5a6a-b9e5-f58b5ef924a9,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,0b4064ad-9751-53b2-b5da-5e474c5f07cf,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2001
2001,23,Middlesbrough,0.0,0.0,Bolton,1.0,1.0,0,Graham Poll,draw,draw,f2c027df-80f4-5c6b-a6cb-49347dc897e7,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,0b4064ad-9751-53b2-b5da-5e474c5f07cf,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2001
2002,9,Middlesbrough,0.0,0.0,Bolton,2.0,0.0,0,Clive Wilkes,Middlesbrough,Bolton,e194ae02-3de2-50fb-adf8-ca09581d1557,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,ab4ae7d4-b4f5-5ab3-be4b-ffbef05c6621,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2002
2002,38,Bolton,0.0,0.0,Middlesbrough,2.0,1.0,0,Rob Styles,Bolton,Middlesbrough,2f2f0004-5889-5f16-a785-180d93c7120b,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,ab4ae7d4-b4f5-5ab3-be4b-ffbef05c6621,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2002
2003,5,Bolton,0.0,0.0,Middlesbrough,2.0,0.0,0,Phil Dowd,Bolton,Middlesbrough,233172b6-ff7b-50dc-a3d8-e2a57b869d3c,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,7e7f1faf-a274-527f-8993-7ea6ddda2c10,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2003
2003,31,Middlesbrough,0.0,0.0,Bolton,2.0,0.0,0,Neale Barry,Middlesbrough,Bolton,bd34cce6-1fff-5b51-b1e0-ebcf7f0a1f6c,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,7e7f1faf-a274-527f-8993-7ea6ddda2c10,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2003
2004,12,Middlesbrough,0.0,0.0,Bolton,1.0,1.0,0,Peter Walton,draw,draw,eac69333-bf2d-500b-841d-276df02c69ff,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,f9147f7b-56b8-5d72-80a3-1d622045869a,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2004
2004,27,Bolton,0.0,0.0,Middlesbrough,0.0,0.0,0,Alan Wiley,draw,draw,d3a9354f-00bd-5864-8697-4dcd91b6e67a,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,f9147f7b-56b8-5d72-80a3-1d622045869a,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2004
2005,31,Middlesbrough,0.0,0.0,Bolton,4.0,3.0,0,Howard Webb,Middlesbrough,Bolton,23bdb7a3-7e07-52be-a3a9-f629428e5ce6,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,fe90c7b3-6ae1-580c-9277-becf30f48e78,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2005
2005,19,Bolton,0.0,0.0,Middlesbrough,1.0,1.0,0,Howard Webb,draw,draw,25a5b512-283a-5612-b27e-8e26f55295cf,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,fe90c7b3-6ae1-580c-9277-becf30f48e78,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2005
2006,5,Bolton,0.0,0.0,Middlesbrough,0.0,0.0,0,Stephen Bennett,draw,draw,b55597ab-4f99-5ac7-93ae-3eddeeb11a37,7027d2d5-4a67-58ae-b4c2-5c2a2206027d,921953a1-8e7d-52dd-a9b9-381cdea7a292,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2006
