season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2004,25,Fulham,0.0,0.0,Aston Villa,1.0,1.0,0,Chris Foy,draw,draw,a820f652-3bbb-57df-8211-af8ca23e041f,dba89333-f367-56b0-9fa1-7fec86aa5f5c,4d359d04-81dd-563d-9d5b-2317b3cf5c00,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2004
2005,19,Fulham,0.0,0.0,Aston Villa,3.0,3.0,0,Andy D'Urso,draw,draw,8fd43f00-3ba3-5b68-9e51-2614a59cc984,dba89333-f367-56b0-9fa1-7fec86aa5f5c,a54e5ba9-b830-5868-9d40-02c48635d75a,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2005
2005,31,Aston Villa,0.0,0.0,Fulham,0.0,0.0,0,Lee Mason,draw,draw,3cd7f132-97bd-52c5-8050-ccd03cc134a0,dba89333-f367-56b0-9fa1-7fec86aa5f5c,a54e5ba9-b830-5868-9d40-02c48635d75a,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2005
2006,9,Aston Villa,0.0,0.0,Fulham,1.0,1.0,0,Chris Foy,draw,draw,99405d23-c52d-5a29-a585-e91365510558,dba89333-f367-56b0-9fa1-7fec86aa5f5c,7b1e0da1-1002-556b-91ae-6b885805368a,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2006
2006,29,Fulham,0.0,0.0,Aston Villa,1.0,1.0,0,Lee Mason,draw,draw,742aa2c0-566e-5a31-9ddf-60703de14af4,dba89333-f367-56b0-9fa1-7fec86aa5f5c,7b1e0da1-1002-556b-91ae-6b885805368a,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2006
2007,4,Aston Villa,0.0,0.0,Fulham,2.0,1.0,0,Stephen Bennett,Aston Villa,Fulham,e77b6eae-0d97-5c28-8f58-07735c055168,dba89333-f367-56b0-9fa1-7fec86aa5f5c,bce3ce63-eddb-58f3-982d-d92f990aa6a0,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2007
2007,25,Fulham,0.0,0.0,Aston Villa,2.0,1.0,0,Chris Foy,Fulham,Aston Villa,684041ae-7656-5a2a-9bf4-61ea2369bdaa,dba89333-f367-56b0-9fa1-7fec86aa5f5c,bce3ce63-eddb-58f3-982d-d92f990aa6a0,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2007
2008,15,Aston Villa,0.0,0.0,Fulham,0.0,0.0,0,Mike Jones,draw,draw,30e69263-b6ef-5410-ac86-2820a804005e,dba89333-f367-56b0-9fa1-7fec86aa5f5c,a7991ac1-dd14-5555-ba62-8fdfcec5a087,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2008
2008,36,Fulham,0.0,0.0,Aston Villa,3.0,1.0,0,Mark Halsey,Fulham,Aston Villa,fe190708-f8fe-5525-bc0a-a9a8768fd56d,dba89333-f367-56b0-9fa1-7fec86aa5f5c,a7991ac1-dd14-5555-ba62-8fdfcec5a087,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2008
2009,4,Aston Villa,0.0,0.0,Fulham,2.0,0.0,0,Stephen Bennett,Aston Villa,Fulham,c987a13e-2c92-56b9-9069-0403af4506e7,dba89333-f367-56b0-9fa1-7fec86aa5f5c,01390cc4-1b20-58af-805d-57b7589f257d,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2009
2009,24,Fulham,0.0,0.0,Aston Villa,0.0,2.0,0,Lee Mason,Aston Villa,Fulham,d45c0e7e-c5f8-507f-a144-e58cf7770403,dba89333-f367-56b0-9fa1-7fec86aa5f5c,01390cc4-1b20-58af-805d-57b7589f257d,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2009
2010,11,Fulham,0.0,0.0,Aston Villa,1.0,1.0,0,Peter Walton,draw,draw,051fc304-cb4f-57bc-9b9b-b4665d96841c,dba89333-f367-56b0-9fa1-7fec86aa5f5c,7bab04c2-128a-5406-85b9-80204ab51a17,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2010
2010,26,Aston Villa,0.0,0.0,Fulham,2.0,2.0,0,Lee Mason,draw,draw,23585194-1cef-507e-985b-38e2b1294417,dba89333-f367-56b0-9fa1-7fec86aa5f5c,7bab04c2-128a-5406-85b9-80204ab51a17,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2010
2011,1,Fulham,0.0,0.0,Aston Villa,0.0,0.0,0,Lee Mason,draw,draw,35c93118-0a21-55c6-b5fb-19ef42500426,dba89333-f367-56b0-9fa1-7fec86aa5f5c,f1ddfaa0-d824-5cb7-b44a-3252027e392d,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2011
2011,28,Aston Villa,0.0,0.0,Fulham,1.0,0.0,0,Jon Moss,Aston Villa,Fulham,c8191846-8c97-5c98-9bf5-893d4a9f2cb3,dba89333-f367-56b0-9fa1-7fec86aa5f5c,f1ddfaa0-d824-5cb7-b44a-3252027e392d,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2011
2012,8,Fulham,0.0,0.0,Aston Villa,1.0,0.0,0,Chris Foy,Fulham,Aston Villa,f4343ba4-e99d-5eef-91c4-7c09802105d6,dba89333-f367-56b0-9fa1-7fec86aa5f5c,8932e29c-f1d5-53e6-bafb-695f270d8ff4,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2012
2012,33,Aston Villa,0.0,0.0,Fulham,1.0,1.0,0,Phil Dowd,draw,draw,fac4109c-e470-5012-8cde-f1d0dddef49a,dba89333-f367-56b0-9fa1-7fec86aa5f5c,8932e29c-f1d5-53e6-bafb-695f270d8ff4,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2012
2013,15,Fulham,0.0,0.0,Aston Villa,2.0,0.0,0,Mike Dean,Fulham,Aston Villa,3f7c04dd-7f73-5d04-82b8-1c928b783026,dba89333-f367-56b0-9fa1-7fec86aa5f5c,d5939ef7-58ff-5cae-848e-113200d8f3ab,Fulham,Aston Villa,Aston Villa_Fulham,Aston Villa_Fulham_2013
2013,33,Aston Villa,0.0,0.0,Fulham,1.0,2.0,0,Michael Oliver,Fulham,Aston Villa,9b378144-bc26-58be-9c6c-d9c3e44aa4e8,dba89333-f367-56b0-9fa1-7fec86aa5f5c,d5939ef7-58ff-5cae-848e-113200d8f3ab,Aston Villa,Fulham,Aston Villa_Fulham,Aston Villa_Fulham_2013
