season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2019,12,Wolves,2.4,0.6,Aston Villa,2.0,1.0,2019-11-10,0,Wolves,Aston Villa,e7c31817-3a5b-56b8-a7a3-fd3448c18a64,da01d574-164c-59c5-866a-5107f77f65b6,96fe029c-13cd-52b3-a7c4-dc9aa677c927,Wolves,Aston Villa,Aston Villa_Wolves,Aston Villa_Wolves_2019
2019,32,Aston Villa,0.6,0.7,Wolves,0.0,1.0,2020-06-27,0,Wolves,Aston Villa,dce1e6b8-e9ba-50e0-9dad-d063119de870,da01d574-164c-59c5-866a-5107f77f65b6,96fe029c-13cd-52b3-a7c4-dc9aa677c927,Aston Villa,Wolves,Aston Villa_Wolves,Aston Villa_Wolves_2019
2020,12,Wolves,1.1,1.4,Aston Villa,0.0,1.0,2020-12-12,0,Aston Villa,Wolves,13e3f901-acc7-53aa-b870-986f87a132a2,da01d574-164c-59c5-866a-5107f77f65b6,acc9997e-b3c6-537e-894a-14a9b1bcd5f8,Wolves,Aston Villa,Aston Villa_Wolves,Aston Villa_Wolves_2020
2020,27,Aston Villa,0.6,1.6,Wolves,0.0,0.0,2021-03-06,0,draw,draw,454a25e6-c196-508b-97da-721d9818996a,da01d574-164c-59c5-866a-5107f77f65b6,acc9997e-b3c6-537e-894a-14a9b1bcd5f8,Aston Villa,Wolves,Aston Villa_Wolves,Aston Villa_Wolves_2020
2021,8,Aston Villa,1.0,2.0,Wolves,2.0,3.0,2021-10-16,0,Wolves,Aston Villa,f27b1128-6b4d-55b7-876c-4b6b35c84099,da01d574-164c-59c5-866a-5107f77f65b6,8a3fbe25-5d30-5801-81dd-9370b64b8414,Aston Villa,Wolves,Aston Villa_Wolves,Aston Villa_Wolves_2021
2021,31,Wolves,1.3,2.1,Aston Villa,2.0,1.0,2022-04-02,0,Wolves,Aston Villa,80481ad8-54b1-5951-ad66-2dd30b60fd1b,da01d574-164c-59c5-866a-5107f77f65b6,8a3fbe25-5d30-5801-81dd-9370b64b8414,Wolves,Aston Villa,Aston Villa_Wolves,Aston Villa_Wolves_2021
2022,19,Aston Villa,1.8,0.9,Wolves,1.0,1.0,2023-01-04,0,draw,draw,288ca69e-cdcf-58aa-999d-95e0f74a5c2e,da01d574-164c-59c5-866a-5107f77f65b6,47c53b64-0ce3-5609-8fb3-783fb6293cff,Aston Villa,Wolves,Aston Villa_Wolves,Aston Villa_Wolves_2022
2022,35,Wolves,0.8,1.5,Aston Villa,1.0,0.0,2023-05-06,0,Wolves,Aston Villa,52e361c0-a0d2-5ea4-a78e-552ec0146688,da01d574-164c-59c5-866a-5107f77f65b6,47c53b64-0ce3-5609-8fb3-783fb6293cff,Wolves,Aston Villa,Aston Villa_Wolves,Aston Villa_Wolves_2022
2003,16,Aston Villa,0.0,0.0,Wolves,3.0,2.0,0,Graham Poll,Aston Villa,Wolves,fccfcaca-169b-53f7-b02d-d3d12b2bfa8b,da01d574-164c-59c5-866a-5107f77f65b6,3980fcc7-f77d-5a40-8e8c-294d5d9a3df5,Aston Villa,Wolves,Aston Villa_Wolves,Aston Villa_Wolves_2003
2003,28,Wolves,0.0,0.0,Aston Villa,0.0,4.0,0,Graham Poll,Aston Villa,Wolves,d5fa70c2-15ad-5bf4-9662-07e1936d4426,da01d574-164c-59c5-866a-5107f77f65b6,3980fcc7-f77d-5a40-8e8c-294d5d9a3df5,Wolves,Aston Villa,Aston Villa_Wolves,Aston Villa_Wolves_2003
