season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,3,Blackburn,0.0,0.0,Manchester City,1.0,0.0,0,Robbie Hart,Blackburn,Manchester City,b7e1d27b-dfb8-5112-a503-bdf8cc5384b5,f95f17a4-d470-5933-a54d-10cca8631fd9,94044493-58a6-57fb-8151-5e14e05b5c8f,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_1992
1992,26,Manchester City,0.0,0.0,Blackburn,3.0,2.0,0,Mike Peck,Manchester City,Blackburn,b7c0a0ce-6c9e-57e6-96c2-619e427d6f40,f95f17a4-d470-5933-a54d-10cca8631fd9,94044493-58a6-57fb-8151-5e14e05b5c8f,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_1992
1993,4,Manchester City,0.0,0.0,Blackburn,0.0,2.0,0,T Lloyd,Blackburn,Manchester City,b3ee3c1e-e4b3-57af-9c37-3dd015eb9ab3,f95f17a4-d470-5933-a54d-10cca8631fd9,555fb9a9-3975-5e08-be55-373111214825,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_1993
1993,21,Blackburn,0.0,0.0,Manchester City,2.0,0.0,0,Stephen Lodge,Blackburn,Manchester City,7d6b5dff-8850-5dbf-940f-23c1b91008ba,f95f17a4-d470-5933-a54d-10cca8631fd9,555fb9a9-3975-5e08-be55-373111214825,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_1993
1994,20,Manchester City,0.0,0.0,Blackburn,1.0,3.0,0,Paul Danson,Blackburn,Manchester City,68959db7-4823-5e61-ab2d-d488b7481989,f95f17a4-d470-5933-a54d-10cca8631fd9,e4bb3277-ac09-5924-b840-7aad1577a62f,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_1994
1994,39,Blackburn,0.0,0.0,Manchester City,2.0,3.0,0,Keith Cooper,Manchester City,Blackburn,923a3fc2-d727-50e9-8afa-bb71f97ee2ad,f95f17a4-d470-5933-a54d-10cca8631fd9,e4bb3277-ac09-5924-b840-7aad1577a62f,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_1994
1995,20,Blackburn,0.0,0.0,Manchester City,2.0,0.0,0,Keith Cooper,Blackburn,Manchester City,e48bd21b-1e12-5348-81af-49081ef6a93b,f95f17a4-d470-5933-a54d-10cca8631fd9,02fcddce-191b-5a76-951d-63be1f74284e,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_1995
1995,29,Manchester City,0.0,0.0,Blackburn,1.0,1.0,0,Paul Danson,draw,draw,686387f1-65fc-5c39-a1de-9f340875aa50,f95f17a4-d470-5933-a54d-10cca8631fd9,02fcddce-191b-5a76-951d-63be1f74284e,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_1995
2002,6,Manchester City,0.0,0.0,Blackburn,2.0,2.0,0,Mike Dean,draw,draw,2e31a73a-3d14-5fa3-bba3-462dc884792d,f95f17a4-d470-5933-a54d-10cca8631fd9,f720feef-ab6e-56e9-bf3a-466e96ed5ad0,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_2002
2002,29,Blackburn,0.0,0.0,Manchester City,1.0,0.0,0,Steve Dunn,Blackburn,Manchester City,1b143981-06f3-57bf-a6a1-8ba2e6a7f574,f95f17a4-d470-5933-a54d-10cca8631fd9,f720feef-ab6e-56e9-bf3a-466e96ed5ad0,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_2002
2003,3,Blackburn,0.0,0.0,Manchester City,2.0,3.0,0,Alan Wiley,Manchester City,Blackburn,8bf64aac-2549-5aaf-9d1f-e4f6aa8ffe0a,f95f17a4-d470-5933-a54d-10cca8631fd9,633e58ee-45f4-5f0a-9f48-ebecaaeca120,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_2003
2003,22,Manchester City,0.0,0.0,Blackburn,1.0,1.0,0,Mike Dean,draw,draw,d265d6a1-58cc-56b1-aa7d-8e301d14e5f9,f95f17a4-d470-5933-a54d-10cca8631fd9,633e58ee-45f4-5f0a-9f48-ebecaaeca120,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_2003
2004,13,Manchester City,0.0,0.0,Blackburn,1.0,1.0,0,Mark Clattenburg,draw,draw,9db659bc-b013-52bf-9bf0-0af99de8ee21,f95f17a4-d470-5933-a54d-10cca8631fd9,ece60ef7-9447-5ea5-b2e5-86b86f82299e,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_2004
2004,35,Blackburn,0.0,0.0,Manchester City,0.0,0.0,0,Chris Foy,draw,draw,2db98530-368e-55f5-8d98-5f18e646f700,f95f17a4-d470-5933-a54d-10cca8631fd9,ece60ef7-9447-5ea5-b2e5-86b86f82299e,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_2004
2005,13,Manchester City,0.0,0.0,Blackburn,0.0,0.0,0,Martin Atkinson,draw,draw,9a3b39c1-f83a-5956-ba2c-1cad7648a3bf,f95f17a4-d470-5933-a54d-10cca8631fd9,cd8c3d32-e1c9-597e-a08b-76a0e76a6a51,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_2005
2005,38,Blackburn,0.0,0.0,Manchester City,2.0,0.0,0,Howard Webb,Blackburn,Manchester City,6a591eb0-8220-5564-a83a-c267467395c5,f95f17a4-d470-5933-a54d-10cca8631fd9,cd8c3d32-e1c9-597e-a08b-76a0e76a6a51,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_2005
2006,5,Blackburn,0.0,0.0,Manchester City,4.0,2.0,0,Martin Atkinson,Blackburn,Manchester City,94f50352-e662-526b-8e15-378527f3b772,f95f17a4-d470-5933-a54d-10cca8631fd9,a8dd165c-2f4e-5abe-bc4b-575dac63c6e3,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_2006
2006,24,Manchester City,0.0,0.0,Blackburn,0.0,3.0,0,Phil Dowd,Blackburn,Manchester City,5c660011-3106-595e-915e-4461d2fa7e6d,f95f17a4-d470-5933-a54d-10cca8631fd9,a8dd165c-2f4e-5abe-bc4b-575dac63c6e3,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_2006
2007,5,Blackburn,0.0,0.0,Manchester City,1.0,0.0,0,Mike Dean,Blackburn,Manchester City,d85f36d0-b58b-5078-873c-ee9abbcd6345,f95f17a4-d470-5933-a54d-10cca8631fd9,aceb4651-8774-5be7-96b2-36c7e2c42b73,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_2007
2007,19,Manchester City,0.0,0.0,Blackburn,2.0,2.0,0,Howard Webb,draw,draw,0ebe1d75-e564-5574-8b9b-de9df0e68e57,f95f17a4-d470-5933-a54d-10cca8631fd9,aceb4651-8774-5be7-96b2-36c7e2c42b73,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_2007
2008,20,Blackburn,0.0,0.0,Manchester City,2.0,2.0,0,Howard Webb,draw,draw,f34f2a0d-3657-5e3d-8c59-37da301c35ec,f95f17a4-d470-5933-a54d-10cca8631fd9,21cb232f-2759-57e3-907e-b712045c72f4,Blackburn,Manchester City,Blackburn_Manchester City,Blackburn_Manchester City_2008
2008,35,Manchester City,0.0,0.0,Blackburn,3.0,1.0,0,Mike Dean,Manchester City,Blackburn,18cecf7b-6b59-561b-b224-4d2d506679d9,f95f17a4-d470-5933-a54d-10cca8631fd9,21cb232f-2759-57e3-907e-b712045c72f4,Manchester City,Blackburn,Blackburn_Manchester City,Blackburn_Manchester City_2008
