season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,5,Crystal Palace,2.0,1.0,Southampton,0.0,1.0,2017-09-16,0,Southampton,Crystal Palace,24de642f-de5e-5ff6-9e75-caa22dde34c0,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,e7258834-f9b9-5fb2-93ba-7bc8fa61c725,Crystal Palace,Southampton,Crystal Palace_Southampton,Crystal Palace_Southampton_2017
2017,22,Southampton,0.4,1.3,Crystal Palace,1.0,2.0,2018-01-02,0,Crystal Palace,Southampton,521d5432-d33d-5ff9-9940-dd0736080c56,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,e7258834-f9b9-5fb2-93ba-7bc8fa61c725,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_2017
2018,4,Crystal Palace,2.4,2.7,Southampton,0.0,2.0,2018-09-01,0,Southampton,Crystal Palace,aff8e662-3d07-583b-b102-da8d312dcd2e,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,07c30d99-430f-5037-8580-1cfb492c8537,Crystal Palace,Southampton,Crystal Palace_Southampton,Crystal Palace_Southampton_2018
2018,24,Southampton,1.2,1.1,Crystal Palace,1.0,1.0,2019-01-30,0,draw,draw,53b567d2-cbe3-576d-9920-c2c5d64f3ef2,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,07c30d99-430f-5037-8580-1cfb492c8537,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_2018
2019,20,Southampton,1.4,0.3,Crystal Palace,1.0,1.0,2019-12-28,0,draw,draw,2e60f848-d8f2-5a78-b871-e046580a84c0,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,edab6b3c-2a27-5067-93dd-bde334bb83b1,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_2019
2019,24,Crystal Palace,0.6,1.1,Southampton,0.0,2.0,2020-01-21,0,Southampton,Crystal Palace,fff17c1e-8d64-5e31-b58f-ef991bad043b,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,edab6b3c-2a27-5067-93dd-bde334bb83b1,Crystal Palace,Southampton,Crystal Palace_Southampton,Crystal Palace_Southampton_2019
2020,1,Crystal Palace,1.1,0.9,Southampton,1.0,0.0,2020-09-12,0,Crystal Palace,Southampton,16e8e764-857a-5ff3-8ef5-dbd4c5820826,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,2ec0070b-0dcf-550c-9143-f157d42d7c1d,Crystal Palace,Southampton,Crystal Palace_Southampton,Crystal Palace_Southampton_2020
2020,32,Southampton,1.2,1.5,Crystal Palace,3.0,1.0,2021-05-11,0,Southampton,Crystal Palace,573574cc-e9ad-5972-9c51-07bd5acf2d50,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,2ec0070b-0dcf-550c-9143-f157d42d7c1d,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_2020
2021,17,Crystal Palace,1.2,0.6,Southampton,2.0,2.0,2021-12-15,0,draw,draw,1df828fa-1cc6-5f5b-aece-b5cf619b71a3,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,e91b57a5-9f85-59a9-8485-aaec7fc781ca,Crystal Palace,Southampton,Crystal Palace_Southampton,Crystal Palace_Southampton_2021
2021,35,Southampton,0.6,1.1,Crystal Palace,1.0,2.0,2022-04-30,0,Crystal Palace,Southampton,8ee251cd-e1b7-5f47-94c1-22f634790445,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,e91b57a5-9f85-59a9-8485-aaec7fc781ca,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_2021
2022,14,Crystal Palace,0.9,1.3,Southampton,1.0,0.0,2022-10-29,0,Crystal Palace,Southampton,093c1a09-0fa5-5c6a-8ec5-389d1640d871,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,fd0a4fae-6d1a-5f6a-b4cf-b2a7a34f6961,Crystal Palace,Southampton,Crystal Palace_Southampton,Crystal Palace_Southampton_2022
2022,31,Southampton,0.8,0.9,Crystal Palace,0.0,2.0,2023-04-15,0,Crystal Palace,Southampton,98aa95c9-9f3d-52a1-9b77-06f9fcce1c98,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,fd0a4fae-6d1a-5f6a-b4cf-b2a7a34f6961,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_2022
1992,10,Crystal Palace,0.0,0.0,Southampton,1.0,2.0,0,Jim Borrett,Southampton,Crystal Palace,f6fc6cc9-2299-5842-965c-679277677a44,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,7929044d-60af-5669-9de1-c66ca0491b63,Crystal Palace,Southampton,Crystal Palace_Southampton,Crystal Palace_Southampton_1992
1992,24,Southampton,0.0,0.0,Crystal Palace,1.0,0.0,0,Philip Don,Southampton,Crystal Palace,74e03cc0-8d8e-59f1-b17b-6c3623468560,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,7929044d-60af-5669-9de1-c66ca0491b63,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_1992
1994,16,Crystal Palace,0.0,0.0,Southampton,0.0,0.0,0,Paul Danson,draw,draw,2b6c9749-4121-5836-9ca7-98ee87a0743e,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,4fad3987-6d90-596a-8404-3328766190be,Crystal Palace,Southampton,Crystal Palace_Southampton,Crystal Palace_Southampton_1994
1994,29,Southampton,0.0,0.0,Crystal Palace,3.0,1.0,0,Graham Poll,Southampton,Crystal Palace,9524fff1-8527-5d07-aedd-9cac23b3d5b4,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,4fad3987-6d90-596a-8404-3328766190be,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_1994
1997,4,Southampton,0.0,0.0,Crystal Palace,1.0,0.0,0,Jeff Winter,Southampton,Crystal Palace,5b9c3c6e-a67c-5a56-9515-d24cf84dcff7,c53bb1e3-ee6f-554f-b7c0-c1cc51066991,f7760b6f-3460-5ad9-97d0-99e47c14809b,Southampton,Crystal Palace,Crystal Palace_Southampton,Crystal Palace_Southampton_1997
