season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,3,Wimbledon,0.0,0.0,Coventry City,1.0,2.0,0,Jim Borrett,Coventry City,Wimbledon,4f63ad7e-d9e6-5866-8fad-f46829a693cb,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,a670a87c-4cda-5af0-9d39-66ca0172afa7,Wimbledon,Coventry City,Coventry City_Wimbledon,Coventry City_Wimbledon_1992
1992,26,Coventry City,0.0,0.0,Wimbledon,0.0,2.0,0,Rodger Gifford,Wimbledon,Coventry City,66fa5c9f-ac41-5425-882b-e39f0dd7c317,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,a670a87c-4cda-5af0-9d39-66ca0172afa7,Coventry City,Wimbledon,Coventry City_Wimbledon,Coventry City_Wimbledon_1992
1993,22,Wimbledon,0.0,0.0,Coventry City,1.0,2.0,0,Martin Bodenham,Coventry City,Wimbledon,a45f1f1b-8c4e-5cda-9844-bf0ab18aa09a,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,9454cc62-959a-542a-ad5a-05f81ee577a3,Wimbledon,Coventry City,Coventry City_Wimbledon,Coventry City_Wimbledon_1993
1993,36,Coventry City,0.0,0.0,Wimbledon,1.0,2.0,0,Martin Bodenham,Wimbledon,Coventry City,3d364c7c-0c21-5245-a5be-bd3cc932fe32,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,9454cc62-959a-542a-ad5a-05f81ee577a3,Coventry City,Wimbledon,Coventry City_Wimbledon,Coventry City_Wimbledon_1993
1994,1,Coventry City,0.0,0.0,Wimbledon,1.0,1.0,0,Rodger Gifford,draw,draw,d4d761f4-a5f5-5d37-abf7-08aa3df058d9,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,f4af2e7b-1dc1-50d7-9138-21c33001c1eb,Coventry City,Wimbledon,Coventry City_Wimbledon,Coventry City_Wimbledon_1994
1994,18,Wimbledon,0.0,0.0,Coventry City,2.0,0.0,0,Roger Dilkes,Wimbledon,Coventry City,3bc65995-32e7-562a-80ce-9d5072e7ec98,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,f4af2e7b-1dc1-50d7-9138-21c33001c1eb,Wimbledon,Coventry City,Coventry City_Wimbledon,Coventry City_Wimbledon_1994
1995,15,Coventry City,0.0,0.0,Wimbledon,3.0,3.0,0,Robbie Hart,draw,draw,d67c0853-bf99-585d-ad75-ec538185a9e4,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,93af5a13-a288-56d1-b360-2ce5e57ab1a4,Coventry City,Wimbledon,Coventry City_Wimbledon,Coventry City_Wimbledon_1995
1995,37,Wimbledon,0.0,0.0,Coventry City,0.0,2.0,0,Steve Dunn,Coventry City,Wimbledon,572783b5-4d8c-5dce-ae31-4696c5cf0049,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,93af5a13-a288-56d1-b360-2ce5e57ab1a4,Wimbledon,Coventry City,Coventry City_Wimbledon,Coventry City_Wimbledon_1995
1996,13,Wimbledon,0.0,0.0,Coventry City,2.0,2.0,0,Martin Bodenham,draw,draw,adc6c36a-d677-5f0b-b0db-a5fd53e09900,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,d22ff1a2-3b94-57e1-8208-f10d341a2370,Wimbledon,Coventry City,Coventry City_Wimbledon,Coventry City_Wimbledon_1996
1996,29,Coventry City,0.0,0.0,Wimbledon,1.0,1.0,0,David Elleray,draw,draw,9df10a88-43f3-564f-af4e-80cfe44de6ca,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,d22ff1a2-3b94-57e1-8208-f10d341a2370,Coventry City,Wimbledon,Coventry City_Wimbledon,Coventry City_Wimbledon_1996
1997,13,Wimbledon,0.0,0.0,Coventry City,1.0,2.0,0,Uriah Rennie,Coventry City,Wimbledon,8fbb1296-c456-5129-9ca7-7b2f4891b428,3fbfb3f2-8c43-5f66-b1bf-9a29e94564c8,310695f9-32ec-575b-be6f-f4bf2a57d1fc,Wimbledon,Coventry City,Coventry City_Wimbledon,Coventry City_Wimbledon_1997
