season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,17,Southampton,1.5,1.8,Leicester City,1.0,4.0,2017-12-13,0,Leicester City,Southampton,762c67d1-0dc6-5730-9432-946f86c02ab0,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,18a0c983-a22f-5281-b8ef-50f976286ff7,Southampton,Leicester City,Leicester City_Southampton,Leicester City_Southampton_2017
2017,35,Leicester City,0.6,0.8,Southampton,0.0,0.0,2018-04-19,0,draw,draw,59fd4979-461b-5d70-baa2-aba5871140f4,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,18a0c983-a22f-5281-b8ef-50f976286ff7,Leicester City,Southampton,Leicester City_Southampton,Leicester City_Southampton_2017
2018,3,Southampton,0.5,0.6,Leicester City,1.0,2.0,2018-08-25,0,Leicester City,Southampton,b3d5e065-688d-5739-b64c-ab66c828eeee,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,bc249d21-3810-58ae-9632-c2d4dbc556ce,Southampton,Leicester City,Leicester City_Southampton,Leicester City_Southampton_2018
2018,22,Leicester City,1.7,1.5,Southampton,1.0,2.0,2019-01-12,0,Southampton,Leicester City,4dbd4bd9-d87c-5e6b-97e6-3665a55b4596,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,bc249d21-3810-58ae-9632-c2d4dbc556ce,Leicester City,Southampton,Leicester City_Southampton,Leicester City_Southampton_2018
2019,10,Southampton,0.3,4.6,Leicester City,0.0,9.0,2019-10-25,0,Leicester City,Southampton,c39df712-6d80-5d55-a3a3-761770a4c87f,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,dff79d8b-5778-50c5-af78-8e0cae85c9e4,Southampton,Leicester City,Leicester City_Southampton,Leicester City_Southampton_2019
2019,22,Leicester City,0.7,2.1,Southampton,1.0,2.0,2020-01-11,0,Southampton,Leicester City,6d702d75-ddd5-542f-98df-7a024af589b9,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,dff79d8b-5778-50c5-af78-8e0cae85c9e4,Leicester City,Southampton,Leicester City_Southampton,Leicester City_Southampton_2019
2020,19,Leicester City,2.2,0.6,Southampton,2.0,0.0,2021-01-16,0,Leicester City,Southampton,ed8e93c4-e59a-5e9a-9e7f-013f3671f187,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,f90a6213-bad2-5011-9462-9cb1f035139d,Leicester City,Southampton,Leicester City_Southampton,Leicester City_Southampton_2020
2020,34,Southampton,0.9,1.9,Leicester City,1.0,1.0,2021-04-30,0,draw,draw,1b296d80-b840-5f94-b353-17602969f2b3,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,f90a6213-bad2-5011-9462-9cb1f035139d,Southampton,Leicester City,Leicester City_Southampton,Leicester City_Southampton_2020
2021,14,Southampton,1.5,1.5,Leicester City,2.0,2.0,2021-12-01,0,draw,draw,60faaa2e-0c91-5a03-93e4-a39b2447a347,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,d608e92e-4979-5c7c-94ae-4ea2833d85e2,Southampton,Leicester City,Leicester City_Southampton,Leicester City_Southampton_2021
2021,38,Leicester City,3.4,1.1,Southampton,4.0,1.0,2022-05-22,0,Leicester City,Southampton,07927351-5f9b-5e70-93d9-c4230d92a6e5,5a8f9089-1b3a-55e6-85a5-91a625d3c46f,d608e92e-4979-5c7c-94ae-4ea2833d85e2,Leicester City,Southampton,Leicester City_Southampton,Leicester City_Southampton_2021
