season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,6,Norwich City,0.0,0.0,Nott'ham Forest,3.0,1.0,0,Brian Hill,Norwich City,Nott'ham Forest,044490b7-49a2-5b79-bf22-cf81890432f0,96d5ab87-b936-510c-b72d-964870cfa0e3,7c0b3f41-0205-5c57-b6e6-32d1113eabd9,Norwich City,Nott'ham Forest,Norwich City_Nott'ham Forest,Norwich City_Nott'ham Forest_1992
1992,29,Nott'ham Forest,0.0,0.0,Norwich City,0.0,3.0,0,Stephen Lodge,Norwich City,Nott'ham Forest,2877719f-4d0a-5402-a2cf-72128ab6d6e7,96d5ab87-b936-510c-b72d-964870cfa0e3,7c0b3f41-0205-5c57-b6e6-32d1113eabd9,Nott'ham Forest,Norwich City,Norwich City_Nott'ham Forest,Norwich City_Nott'ham Forest_1992
