season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1997,1,Southampton,0.0,0.0,Bolton,0.0,1.0,0,Martin Bodenham,Bolton,Southampton,46f9b15c-885d-595c-8aa2-01556c53ab87,ddec2ff9-abae-5391-9bfe-d90e19bfb004,6bf768d7-4dd9-519d-b338-5707bd74d332,Southampton,Bolton,Bolton_Southampton,Bolton_Southampton_1997
1997,22,Bolton,0.0,0.0,Southampton,0.0,0.0,0,Gary Willard,draw,draw,e06be1df-0d47-5b3d-936e-25dc065f7de2,ddec2ff9-abae-5391-9bfe-d90e19bfb004,6bf768d7-4dd9-519d-b338-5707bd74d332,Bolton,Southampton,Bolton_Southampton,Bolton_Southampton_1997
