player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Pascal Gross,GER,29,90.0,0,0,0,0,0,0,0,0,82.0,2.0,3,0.0,0.0,0.0,0.2,4.0,0.0,55.0,75.0,73.3,6.0,36.0,0.0,0.0,0.0,1059.0,263.0,20.0,27.0,74.1,27.0,31.0,87.1,7.0,14.0,50.0,0.1,3.0,6.0,0.0,0.0,64.0,11.0,5.0,0.0,2.0,9,1.0,5.0,3.0,1.0,0.0,0.0,2.0,0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,44.0,19.0,0.0,82.0,0.0,0.0,0.0,187.0,78.0,1.0,0.0,0.0,0.0,57.0,3.0,0,0,1,0,0.0,0.0,0,6.0,0.0,1.0,0.0,False,Brighton,Leicester City,12,2020-2021,DM,RW,None,None,2020,1.0,Brighton_Leicester City,Brighton_Leicester City_2020,Leicester City,Brighton,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,3.0,0.0,0.0,0.0,0.2,4.0,0.0,55.0,75.0,73.3,6.0,36.0,0.0,0.0,0.0,1059.0,263.0,20.0,27.0,74.1,27.0,31.0,87.1,7.0,14.0,50.0,0.1,3.0,6.0,0.0,0.0,64.0,11.0,5.0,0.0,2.0,9.0,1.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,44.0,19.0,0.0,82.0,0.0,0.0,0.0,187.0,78.0,1.0,0.0,0.0,0.0,57.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,12.0,1.0
Dan Burn,ENG,28,90.0,0,0,0,0,0,0,1,0,57.0,2.0,1,2.0,0.0,0.0,0.1,1.0,0.0,36.0,47.0,76.6,2.0,20.0,0.0,0.0,0.0,606.0,168.0,21.0,25.0,84.0,10.0,12.0,83.3,5.0,8.0,62.5,0.0,1.0,4.0,1.0,1.0,40.0,7.0,1.0,0.0,1.0,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,2.0,3.0,3.0,0.0,5.0,28.0,19.0,10.0,0.0,57.0,0.0,0.0,0.0,104.0,59.0,0.0,0.0,1.0,0.0,37.0,2.0,0,2,0,0,0.0,0.0,0,0.0,3.0,1.0,75.0,False,Brighton,Leicester City,12,2020-2021,LB,None,None,None,2020,1.0,Brighton_Leicester City,Brighton_Leicester City_2020,Leicester City,Brighton,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,2.0,1.0,2.0,0.0,0.0,0.1,1.0,0.0,36.0,47.0,76.6,2.0,20.0,0.0,0.0,0.0,606.0,168.0,21.0,25.0,84.0,10.0,12.0,83.3,5.0,8.0,62.5,0.0,1.0,4.0,1.0,1.0,40.0,7.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,2.0,3.0,3.0,0.0,5.0,28.0,19.0,10.0,0.0,57.0,0.0,0.0,0.0,104.0,59.0,0.0,0.0,1.0,0.0,37.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,75.0,12.0,1.0
Lewis Dunk,ENG,29,90.0,0,0,0,0,2,0,0,0,60.0,0.0,1,2.0,0.1,0.1,0.0,1.0,0.0,51.0,56.0,91.1,3.0,36.0,1.0,2.0,2.0,1079.0,422.0,14.0,15.0,93.3,30.0,31.0,96.8,7.0,9.0,77.8,0.0,0.0,7.0,0.0,0.0,53.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,37.0,20.0,3.0,2.0,60.0,100.0,0.0,0.0,216.0,166.0,1.0,0.0,0.0,0.0,49.0,0.0,0,1,1,0,0.0,0.0,0,6.0,2.0,1.0,66.7,False,Brighton,Leicester City,12,2020-2021,CB,None,None,None,2020,1.0,Brighton_Leicester City,Brighton_Leicester City_2020,Leicester City,Brighton,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,0.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,51.0,56.0,91.1,3.0,36.0,1.0,2.0,2.0,1079.0,422.0,14.0,15.0,93.3,30.0,31.0,96.8,7.0,9.0,77.8,0.0,0.0,7.0,0.0,0.0,53.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,37.0,20.0,3.0,2.0,60.0,100.0,0.0,0.0,216.0,166.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7,12.0,1.0
Ben White,ENG,23,90.0,0,0,0,0,0,0,0,0,66.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,46.0,55.0,83.6,3.0,31.0,1.0,0.0,0.0,806.0,300.0,18.0,20.0,90.0,25.0,26.0,96.2,3.0,9.0,33.3,0.0,0.0,3.0,0.0,0.0,53.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,4.0,0.0,11.0,45.0,19.0,2.0,0.0,66.0,0.0,0.0,0.0,154.0,120.0,0.0,0.0,0.0,0.0,45.0,1.0,0,1,0,0,0.0,0.0,0,5.0,0.0,1.0,0.0,False,Brighton,Leicester City,12,2020-2021,CB,None,None,None,2020,1.0,Brighton_Leicester City,Brighton_Leicester City_2020,Leicester City,Brighton,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,55.0,83.6,3.0,31.0,1.0,0.0,0.0,806.0,300.0,18.0,20.0,90.0,25.0,26.0,96.2,3.0,9.0,33.3,0.0,0.0,3.0,0.0,0.0,53.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,4.0,0.0,11.0,45.0,19.0,2.0,0.0,66.0,0.0,0.0,0.0,154.0,120.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,12.0,1.0
Joel Veltman,NED,28,90.0,0,0,0,0,0,0,0,0,85.0,7.0,2,1.0,0.0,0.0,0.0,2.0,0.0,52.0,70.0,74.3,9.0,41.0,5.0,2.0,0.0,867.0,317.0,24.0,26.0,92.3,20.0,33.0,60.6,6.0,7.0,85.7,0.0,0.0,6.0,0.0,0.0,65.0,5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,3.0,0.0,4.0,4.0,100.0,0.0,0.0,1.0,9.0,2.0,0.0,5.0,28.0,43.0,15.0,1.0,85.0,0.0,2.0,100.0,245.0,141.0,0.0,1.0,0.0,0.0,51.0,6.0,0,2,1,0,0.0,0.0,0,4.0,5.0,1.0,83.3,False,Brighton,Leicester City,12,2020-2021,RB,None,None,None,2020,1.0,Brighton_Leicester City,Brighton_Leicester City_2020,Leicester City,Brighton,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,7.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,52.0,70.0,74.3,9.0,41.0,5.0,2.0,0.0,867.0,317.0,24.0,26.0,92.3,20.0,33.0,60.6,6.0,7.0,85.7,0.0,0.0,6.0,0.0,0.0,65.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,4.0,4.0,100.0,0.0,0.0,1.0,9.0,2.0,0.0,5.0,28.0,43.0,15.0,1.0,85.0,0.0,2.0,100.0,245.0,141.0,0.0,1.0,0.0,0.0,51.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,83.3,12.0,1.0
Mathew Ryan,AUS,28,90.0,0,0,0,0,0,0,0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,88.4,0.0,26.0,0.0,0.0,0.0,897.0,467.0,8.0,9.0,88.9,20.0,20.0,100.0,10.0,14.0,71.4,0.0,0.0,0.0,0.0,0.0,33.0,10.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,126.0,59.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,False,Brighton,Leicester City,12,2020-2021,GK,None,None,None,2020,1.0,Brighton_Leicester City,Brighton_Leicester City_2020,Leicester City,Brighton,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,88.4,0.0,26.0,0.0,0.0,0.0,897.0,467.0,8.0,9.0,88.9,20.0,20.0,100.0,10.0,14.0,71.4,0.0,0.0,0.0,0.0,0.0,33.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,126.0,59.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0
Neal Maupay,FRA,24,78.0,0,1,0,0,1,0,0,0,22.0,1.0,1,0.0,0.1,0.1,0.4,2.0,1.0,9.0,14.0,64.3,1.0,11.0,2.0,3.0,1.0,139.0,17.0,4.0,6.0,66.7,5.0,6.0,83.3,0.0,1.0,0.0,0.3,1.0,1.0,1.0,0.0,12.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,14.0,7.0,3.0,22.0,33.3,2.0,66.7,47.0,21.0,0.0,0.0,2.0,1.0,15.0,5.0,0,2,2,3,0.0,0.0,0,3.0,0.0,2.0,0.0,True,Brighton,Leicester City,27,2020-2021,FW,None,None,None,2020,0.8666666666666667,Brighton_Leicester City,Brighton_Leicester City_2020,Brighton,Leicester City,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,27.69230769230769,0.0,1.1538461538461537,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,25.384615384615383,1.1538461538461537,1.1538461538461537,0.0,0.11538461538461539,0.11538461538461539,0.46153846153846156,2.3076923076923075,1.1538461538461537,10.384615384615385,16.153846153846153,74.1923076923077,1.1538461538461537,12.692307692307692,2.3076923076923075,3.4615384615384612,1.1538461538461537,160.3846153846154,19.615384615384613,4.615384615384615,6.9230769230769225,76.96153846153847,5.769230769230769,6.9230769230769225,96.11538461538461,0.0,1.1538461538461537,0.0,0.34615384615384615,1.1538461538461537,1.1538461538461537,1.1538461538461537,0.0,13.846153846153845,2.3076923076923075,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,1.1538461538461537,16.153846153846153,8.076923076923077,3.4615384615384612,25.384615384615383,38.42307692307692,2.3076923076923075,76.96153846153847,54.230769230769226,24.23076923076923,0.0,0.0,2.3076923076923075,1.1538461538461537,17.307692307692307,5.769230769230769,0.0,2.3076923076923075,2.3076923076923075,3.4615384615384612,0.0,0.0,0.0,3.4615384615384612,0.0,2.3076923076923075,0.0,31.153846153846153,1.0
Danny Welbeck,ENG,30,12.0,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0,0,0,0,0.0,0.0,0,1.0,0.0,2.0,0.0,True,Brighton,Leicester City,27,2020-2021,FW,None,None,None,2020,0.13333333333333333,Brighton_Leicester City,Brighton_Leicester City_2020,Brighton,Leicester City,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,750.0,0.0,7.5,0.0,0.0,0.0,75.0,45.0,7.5,7.5,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,7.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,15.0,0.0,202.5,1.0
Adam Lallana,ENG,32,90.0,1,0,0,0,4,2,0,0,57.0,5.0,1,1.0,0.6,0.6,0.0,0.0,0.0,33.0,45.0,73.3,7.0,16.0,1.0,1.0,0.0,447.0,207.0,19.0,28.0,67.9,11.0,12.0,91.7,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,42.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2,0.0,3.0,2.0,2.0,5.0,40.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,32.0,21.0,4.0,57.0,0.0,1.0,100.0,103.0,73.0,1.0,0.0,1.0,1.0,35.0,7.0,0,1,1,1,0.0,0.0,0,14.0,0.0,2.0,0.0,True,Brighton,Leicester City,27,2020-2021,FW,CM,None,None,2020,1.0,Brighton_Leicester City,Brighton_Leicester City_2020,Brighton,Leicester City,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,32.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,57.0,5.0,1.0,1.0,0.6,0.6,0.0,0.0,0.0,33.0,45.0,73.3,7.0,16.0,1.0,1.0,0.0,447.0,207.0,19.0,28.0,67.9,11.0,12.0,91.7,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,2.0,5.0,40.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,32.0,21.0,4.0,57.0,0.0,1.0,100.0,103.0,73.0,1.0,0.0,1.0,1.0,35.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.0,1.0
Leandro Trossard,BEL,26,90.0,0,0,0,0,0,0,0,0,41.0,2.0,1,2.0,0.0,0.0,0.0,2.0,0.0,24.0,27.0,88.9,4.0,23.0,2.0,5.0,1.0,465.0,145.0,7.0,8.0,87.5,14.0,14.0,100.0,3.0,3.0,100.0,0.4,0.0,2.0,2.0,0.0,26.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,20.0,20.0,1.0,41.0,20.0,4.0,80.0,144.0,72.0,1.0,1.0,4.0,1.0,30.0,10.0,0,1,1,0,0.0,0.0,0,3.0,0.0,1.0,0.0,True,Brighton,Leicester City,27,2020-2021,LM,RM,FW,None,2020,1.0,Brighton_Leicester City,Brighton_Leicester City_2020,Brighton,Leicester City,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,24.0,27.0,88.9,4.0,23.0,2.0,5.0,1.0,465.0,145.0,7.0,8.0,87.5,14.0,14.0,100.0,3.0,3.0,100.0,0.4,0.0,2.0,2.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,20.0,20.0,1.0,41.0,20.0,4.0,80.0,144.0,72.0,1.0,1.0,4.0,1.0,30.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,27.0,1.0
Alexis Mac Allister,ARG,22,67.0,0,0,0,0,0,0,0,0,43.0,5.0,0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,30.0,76.7,5.0,18.0,0.0,1.0,0.0,353.0,97.0,13.0,14.0,92.9,7.0,9.0,77.8,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,0.0,4.0,1.0,2.0,4.0,50.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,7.0,22.0,15.0,4.0,43.0,0.0,1.0,100.0,81.0,36.0,0.0,0.0,4.0,0.0,28.0,2.0,0,3,3,0,0.0,0.0,0,7.0,0.0,1.0,0.0,True,Brighton,Leicester City,27,2020-2021,CM,None,None,None,2020,0.7444444444444445,Brighton_Leicester City,Brighton_Leicester City_2020,Brighton,Leicester City,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,29.55223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76119402985074,6.716417910447761,0.0,1.3432835820895521,0.0,0.0,0.0,1.3432835820895521,0.0,30.8955223880597,40.298507462686565,103.02985074626866,6.716417910447761,24.17910447761194,0.0,1.3432835820895521,0.0,474.17910447761193,130.29850746268656,17.46268656716418,18.80597014925373,124.7910447761194,9.402985074626866,12.08955223880597,104.50746268656715,1.3432835820895521,2.6865671641791042,67.16417910447761,0.0,1.3432835820895521,0.0,1.3432835820895521,0.0,38.95522388059701,0.0,0.0,0.0,1.3432835820895521,2.6865671641791042,0.0,0.0,0.0,0.0,0.0,1.3432835820895521,1.3432835820895521,2.6865671641791042,0.0,5.3731343283582085,1.3432835820895521,2.6865671641791042,5.3731343283582085,67.16417910447761,2.6865671641791042,0.0,1.3432835820895521,6.716417910447761,0.0,0.0,0.0,9.402985074626866,29.55223880597015,20.149253731343283,5.3731343283582085,57.76119402985074,0.0,1.3432835820895521,134.32835820895522,108.80597014925372,48.35820895522388,0.0,0.0,5.3731343283582085,0.0,37.61194029850746,2.6865671641791042,0.0,4.029850746268656,4.029850746268656,0.0,0.0,0.0,0.0,9.402985074626866,0.0,1.3432835820895521,0.0,36.26865671641791,1.0
Steven Alzate,COL,22,23.0,0,0,0,0,0,0,0,0,10.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,100.0,1.0,5.0,0.0,1.0,0.0,87.0,36.0,6.0,6.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,10.0,0.0,1.0,100.0,15.0,4.0,0.0,0.0,1.0,0.0,6.0,1.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,100.0,True,Brighton,Leicester City,27,2020-2021,LM,None,None,None,2020,0.25555555555555554,Brighton_Leicester City,Brighton_Leicester City_2020,Brighton,Leicester City,592ecbd5-d554-56e7-a533-d8110dd90c68,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,86.08695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.130434782608695,0.0,0.0,3.91304347826087,0.0,0.0,0.0,0.0,0.0,27.39130434782609,27.39130434782609,391.304347826087,3.91304347826087,19.565217391304348,0.0,3.91304347826087,0.0,340.4347826086957,140.8695652173913,23.47826086956522,23.47826086956522,391.304347826087,3.91304347826087,3.91304347826087,391.304347826087,0.0,0.0,0.0,0.0,0.0,7.82608695652174,0.0,0.0,27.39130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91304347826087,0.0,0.0,0.0,0.0,3.91304347826087,23.47826086956522,15.65217391304348,0.0,39.130434782608695,0.0,3.91304347826087,391.304347826087,58.69565217391305,15.65217391304348,0.0,0.0,3.91304347826087,0.0,23.47826086956522,3.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91304347826087,0.0,391.304347826087,105.65217391304348,1.0
