player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Christian Fuchs,AUT,31,90.0,0,0,0,0,1,0,0,0,70.0,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,33.0,51.0,64.7,3.0,20.0,1.0,1.0,1.0,543.0,280.0,19.0,24.0,79.2,7.0,11.0,63.6,6.0,11.0,54.5,0.0,0.0,3.0,0.0,0.0,44.0,7.0,0.0,0.0,0.0,3,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,12.0,0.0,14.0,32.0,24.0,14.0,0.0,70.0,100.0,0.0,0.0,125.0,81.0,1.0,0.0,1.0,0.0,24.0,5.0,0,0,0,0,0.0,0.0,0,14.0,7.0,2.0,77.8,False,Leicester City,Bournemouth,7,2017-2018,LB,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Bournemouth,Leicester City,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,51.0,64.7,3.0,20.0,1.0,1.0,1.0,543.0,280.0,19.0,24.0,79.2,7.0,11.0,63.6,6.0,11.0,54.5,0.0,0.0,3.0,0.0,0.0,44.0,7.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,12.0,0.0,14.0,32.0,24.0,14.0,0.0,70.0,100.0,0.0,0.0,125.0,81.0,1.0,0.0,1.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,2.0,77.8,7.0,1.0
Harry Maguire,ENG,24,90.0,0,0,0,0,0,0,0,0,41.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,62.5,6.0,17.0,1.0,0.0,0.0,493.0,213.0,6.0,8.0,75.0,5.0,6.0,83.3,9.0,17.0,52.9,0.0,0.0,5.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,6.0,4.0,0.0,5.0,25.0,16.0,0.0,0.0,41.0,0.0,0.0,0.0,135.0,82.0,0.0,0.0,0.0,0.0,16.0,0.0,0,3,0,0,0.0,0.0,0,6.0,0.0,1.0,0.0,False,Leicester City,Bournemouth,7,2017-2018,CB,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Bournemouth,Leicester City,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,62.5,6.0,17.0,1.0,0.0,0.0,493.0,213.0,6.0,8.0,75.0,5.0,6.0,83.3,9.0,17.0,52.9,0.0,0.0,5.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,6.0,4.0,0.0,5.0,25.0,16.0,0.0,0.0,41.0,0.0,0.0,0.0,135.0,82.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,7.0,1.0
Wes Morgan,JAM,33,90.0,0,0,0,0,0,0,0,0,25.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,70.6,0.0,10.0,0.0,0.0,0.0,190.0,98.0,5.0,6.0,83.3,5.0,7.0,71.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,11.0,13.0,1.0,1.0,25.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,0,1,0,0,0.0,0.0,0,4.0,3.0,1.0,75.0,False,Leicester City,Bournemouth,7,2017-2018,CB,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Bournemouth,Leicester City,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,70.6,0.0,10.0,0.0,0.0,0.0,190.0,98.0,5.0,6.0,83.3,5.0,7.0,71.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,11.0,13.0,1.0,1.0,25.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,75.0,7.0,1.0
Danny Simpson,ENG,30,90.0,0,0,0,0,0,0,0,0,59.0,0.0,3,3.0,0.0,0.0,0.0,1.0,0.0,28.0,42.0,66.7,4.0,16.0,0.0,1.0,1.0,514.0,204.0,13.0,14.0,92.9,10.0,15.0,66.7,4.0,11.0,36.4,0.0,0.0,3.0,1.0,0.0,32.0,10.0,0.0,0.0,1.0,0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,9.0,0.0,12.0,30.0,22.0,7.0,0.0,59.0,100.0,0.0,0.0,60.0,22.0,0.0,0.0,0.0,0.0,21.0,1.0,0,0,0,0,0.0,0.0,0,2.0,0.0,2.0,0.0,False,Leicester City,Bournemouth,7,2017-2018,RB,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Bournemouth,Leicester City,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,28.0,42.0,66.7,4.0,16.0,0.0,1.0,1.0,514.0,204.0,13.0,14.0,92.9,10.0,15.0,66.7,4.0,11.0,36.4,0.0,0.0,3.0,1.0,0.0,32.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,9.0,0.0,12.0,30.0,22.0,7.0,0.0,59.0,100.0,0.0,0.0,60.0,22.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0
Kasper Schmeichel,DEN,30,90.0,0,0,0,0,0,0,0,0,46.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,43.0,37.2,1.0,23.0,0.0,0.0,0.0,743.0,605.0,0.0,0.0,0.0,2.0,2.0,100.0,14.0,41.0,34.1,0.0,0.0,1.0,0.0,0.0,26.0,17.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,43.0,3.0,0.0,0.0,46.0,0.0,0.0,0.0,196.0,168.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,Leicester City,Bournemouth,7,2017-2018,GK,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Bournemouth,Leicester City,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,43.0,37.2,1.0,23.0,0.0,0.0,0.0,743.0,605.0,0.0,0.0,0.0,2.0,2.0,100.0,14.0,41.0,34.1,0.0,0.0,1.0,0.0,0.0,26.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,43.0,3.0,0.0,0.0,46.0,0.0,0.0,0.0,196.0,168.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
Jamie Vardy,ENG,31,90.0,0,0,0,0,3,0,0,0,39.0,0.0,0,0.0,0.2,0.2,0.0,5.0,0.0,15.0,33.0,45.5,0.0,21.0,1.0,0.0,0.0,236.0,14.0,7.0,13.0,53.8,6.0,15.0,40.0,1.0,1.0,100.0,0.0,2.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,8.0,39.0,0.0,0.0,0.0,81.0,26.0,0.0,0.0,1.0,0.0,30.0,10.0,0,1,0,3,0.0,0.0,0,0.0,3.0,9.0,25.0,True,Leicester City,Bournemouth,29,2017-2018,FW,None,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,31.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.2,0.2,0.0,5.0,0.0,15.0,33.0,45.5,0.0,21.0,1.0,0.0,0.0,236.0,14.0,7.0,13.0,53.8,6.0,15.0,40.0,1.0,1.0,100.0,0.0,2.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,8.0,39.0,0.0,0.0,0.0,81.0,26.0,0.0,0.0,1.0,0.0,30.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,25.0,29.0,1.0
Marc Albrighton,ENG,28,90.0,0,0,0,0,0,0,0,0,67.0,2.0,1,2.0,0.0,0.0,0.4,8.0,0.0,30.0,57.0,52.6,6.0,33.0,1.0,3.0,1.0,607.0,351.0,13.0,15.0,86.7,7.0,16.0,43.8,7.0,18.0,38.9,0.3,5.0,7.0,3.0,2.0,42.0,15.0,0.0,1.0,0.0,16,7.0,8.0,8.0,0.0,0.0,0.0,5.0,1,1.0,1.0,0.0,1.0,6.0,16.7,5.0,1.0,1.0,3.0,0.0,0.0,2.0,14.0,20.0,33.0,3.0,67.0,33.3,2.0,66.7,135.0,64.0,3.0,0.0,1.0,1.0,35.0,6.0,0,1,0,0,0.0,1.0,0,6.0,0.0,0.0,0.0,True,Leicester City,Bournemouth,29,2017-2018,RB,WB,LW,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.0,1.0,2.0,0.0,0.0,0.4,8.0,0.0,30.0,57.0,52.6,6.0,33.0,1.0,3.0,1.0,607.0,351.0,13.0,15.0,86.7,7.0,16.0,43.8,7.0,18.0,38.9,0.3,5.0,7.0,3.0,2.0,42.0,15.0,0.0,1.0,0.0,16.0,7.0,8.0,8.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,16.7,5.0,1.0,1.0,3.0,0.0,0.0,2.0,14.0,20.0,33.0,3.0,67.0,33.3,2.0,66.7,135.0,64.0,3.0,0.0,1.0,1.0,35.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,29.0,1.0
Riyad Mahrez,ALG,27,90.0,1,0,0,0,4,3,0,0,70.0,3.0,1,1.0,0.5,0.5,0.5,5.0,0.0,35.0,55.0,63.6,10.0,33.0,4.0,2.0,0.0,693.0,289.0,16.0,20.0,80.0,13.0,17.0,76.5,5.0,13.0,38.5,0.7,2.0,6.0,5.0,2.0,43.0,12.0,4.0,2.0,1.0,10,2.0,5.0,5.0,0.0,0.0,0.0,1.0,2,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,7.0,30.0,34.0,5.0,70.0,0.0,2.0,100.0,245.0,153.0,2.0,1.0,4.0,0.0,39.0,8.0,0,0,2,0,0.0,0.0,0,6.0,3.0,5.0,37.5,True,Leicester City,Bournemouth,29,2017-2018,RW,FW,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,27.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,70.0,3.0,1.0,1.0,0.5,0.5,0.5,5.0,0.0,35.0,55.0,63.6,10.0,33.0,4.0,2.0,0.0,693.0,289.0,16.0,20.0,80.0,13.0,17.0,76.5,5.0,13.0,38.5,0.7,2.0,6.0,5.0,2.0,43.0,12.0,4.0,2.0,1.0,10.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,7.0,30.0,34.0,5.0,70.0,0.0,2.0,100.0,245.0,153.0,2.0,1.0,4.0,0.0,39.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,37.5,29.0,1.0
Adrien Silva,POR,28,58.0,0,0,0,0,1,0,1,0,45.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,26.0,38.0,68.4,2.0,25.0,0.0,0.0,0.0,363.0,115.0,12.0,16.0,75.0,9.0,12.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,28.0,12.0,1.0,45.0,0.0,0.0,0.0,61.0,25.0,0.0,0.0,4.0,1.0,35.0,2.0,0,1,2,0,0.0,0.0,0,1.0,2.0,2.0,50.0,True,Leicester City,Bournemouth,29,2017-2018,LM,CM,None,None,2017,0.6444444444444445,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,43.44827586206896,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,1.5517241379310345,0.0,69.82758620689654,0.0,3.103448275862069,0.0,0.0,0.0,0.0,3.103448275862069,0.0,40.3448275862069,58.96551724137931,106.13793103448276,3.103448275862069,38.79310344827586,0.0,0.0,0.0,563.2758620689655,178.44827586206895,18.620689655172413,24.82758620689655,116.37931034482757,13.96551724137931,18.620689655172413,116.37931034482757,1.5517241379310345,1.5517241379310345,155.17241379310343,0.0,0.0,0.0,0.0,0.0,57.41379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5517241379310345,1.5517241379310345,0.0,0.0,0.0,0.0,0.0,3.103448275862069,0.0,3.103448275862069,0.0,0.0,3.103448275862069,0.0,0.0,0.0,7.758620689655172,43.44827586206896,18.620689655172413,1.5517241379310345,69.82758620689654,0.0,0.0,0.0,94.6551724137931,38.79310344827586,0.0,0.0,6.206896551724138,1.5517241379310345,54.310344827586206,3.103448275862069,0.0,1.5517241379310345,3.103448275862069,0.0,0.0,0.0,0.0,1.5517241379310345,3.103448275862069,3.103448275862069,77.58620689655172,45.0,1.0
Kelechi Iheanacho,NGA,21,32.0,0,0,0,0,1,0,0,0,13.0,0.0,0,1.0,0.8,0.8,0.0,2.0,1.0,7.0,9.0,77.8,2.0,3.0,0.0,0.0,0.0,95.0,31.0,3.0,4.0,75.0,2.0,2.0,100.0,1.0,1.0,100.0,0.1,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,1.0,13.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,2.0,0.0,4.0,1.0,0,1,1,0,0.0,0.0,0,3.0,0.0,1.0,0.0,True,Leicester City,Bournemouth,29,2017-2018,LM,AM,None,None,2017,0.35555555555555557,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,59.0625,0.0,0.0,0.0,0.0,2.8125,0.0,0.0,0.0,36.5625,0.0,0.0,2.8125,2.25,2.25,0.0,5.625,2.8125,19.6875,25.3125,218.81249999999997,5.625,8.4375,0.0,0.0,0.0,267.1875,87.1875,8.4375,11.25,210.9375,5.625,5.625,281.25,2.8125,2.8125,281.25,0.28125,0.0,0.0,5.625,0.0,25.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125,0.0,0.0,0.0,2.8125,5.625,8.4375,22.5,2.8125,36.5625,0.0,0.0,0.0,45.0,33.75,0.0,0.0,5.625,0.0,11.25,2.8125,0.0,2.8125,2.8125,0.0,0.0,0.0,0.0,8.4375,0.0,2.8125,0.0,81.5625,1.0
Wilfred Ndidi,NGA,21,90.0,0,0,0,0,1,0,0,0,78.0,4.0,3,3.0,0.1,0.1,0.1,3.0,0.0,38.0,58.0,65.5,4.0,27.0,0.0,5.0,4.0,583.0,178.0,20.0,27.0,74.1,13.0,19.0,68.4,3.0,6.0,50.0,0.1,1.0,4.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2.0,2.0,0.0,2.0,3.0,66.7,1.0,0.0,3.0,7.0,6.0,1.0,4.0,27.0,42.0,9.0,3.0,78.0,80.0,1.0,20.0,103.0,48.0,0.0,0.0,3.0,1.0,25.0,2.0,0,1,0,0,0.0,0.0,0,11.0,9.0,6.0,60.0,True,Leicester City,Bournemouth,29,2017-2018,CM,DM,None,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,4.0,3.0,3.0,0.1,0.1,0.1,3.0,0.0,38.0,58.0,65.5,4.0,27.0,0.0,5.0,4.0,583.0,178.0,20.0,27.0,74.1,13.0,19.0,68.4,3.0,6.0,50.0,0.1,1.0,4.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,3.0,66.7,1.0,0.0,3.0,7.0,6.0,1.0,4.0,27.0,42.0,9.0,3.0,78.0,80.0,1.0,20.0,103.0,48.0,0.0,0.0,3.0,1.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,6.0,60.0,29.0,1.0
Matty James,ENG,26,90.0,0,0,0,0,2,0,0,0,39.0,2.0,4,1.0,0.3,0.3,0.0,1.0,0.0,18.0,25.0,72.0,0.0,13.0,0.0,0.0,0.0,220.0,21.0,11.0,15.0,73.3,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,6.0,3.0,0.0,2.0,12.0,17.0,10.0,2.0,39.0,0.0,0.0,0.0,40.0,8.0,1.0,0.0,2.0,0.0,17.0,1.0,0,2,0,0,0.0,0.0,0,4.0,3.0,2.0,60.0,True,Leicester City,Bournemouth,29,2017-2018,RM,CM,DM,None,2017,1.0,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,2.0,4.0,1.0,0.3,0.3,0.0,1.0,0.0,18.0,25.0,72.0,0.0,13.0,0.0,0.0,0.0,220.0,21.0,11.0,15.0,73.3,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,6.0,3.0,0.0,2.0,12.0,17.0,10.0,2.0,39.0,0.0,0.0,0.0,40.0,8.0,1.0,0.0,2.0,0.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,60.0,29.0,1.0
Christian Fuchs,AUT,31,78.0,0,0,0,0,1,0,0,0,69.0,4.0,0,0.0,0.0,0.0,0.1,1.0,0.0,41.0,61.0,67.2,2.0,27.0,1.0,2.0,1.0,730.0,297.0,22.0,26.0,84.6,12.0,19.0,63.2,6.0,13.0,46.2,0.1,1.0,4.0,2.0,1.0,46.0,15.0,2.0,0.0,1.0,2,13.0,0.0,0.0,0.0,0.0,0.0,2.0,3,2.0,2.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,23.0,38.0,9.0,0.0,69.0,50.0,1.0,50.0,132.0,78.0,0.0,0.0,0.0,0.0,33.0,1.0,0,1,0,0,0.0,0.0,0,10.0,0.0,1.0,0.0,True,Leicester City,Bournemouth,29,2017-2018,LB,CB,None,None,2017,0.8666666666666667,Bournemouth_Leicester City,Bournemouth_Leicester City_2017,Leicester City,Bournemouth,bdd3cc97-b5ce-5c40-b8be-02af3f8fe664,2cac8788-bcdf-5409-af17-04017ada4e3e,35.76923076923077,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,79.61538461538461,4.615384615384615,0.0,0.0,0.0,0.0,0.11538461538461539,1.1538461538461537,0.0,47.30769230769231,70.38461538461539,77.53846153846153,2.3076923076923075,31.153846153846153,1.1538461538461537,2.3076923076923075,1.1538461538461537,842.3076923076923,342.6923076923077,25.384615384615383,30.0,97.6153846153846,13.846153846153845,21.923076923076923,72.92307692307692,6.9230769230769225,15.0,53.30769230769231,0.11538461538461539,1.1538461538461537,4.615384615384615,2.3076923076923075,1.1538461538461537,53.07692307692307,17.307692307692307,2.3076923076923075,0.0,1.1538461538461537,2.3076923076923075,15.0,0.0,0.0,0.0,0.0,0.0,2.3076923076923075,3.4615384615384612,2.3076923076923075,2.3076923076923075,0.0,3.4615384615384612,3.4615384615384612,115.38461538461539,0.0,0.0,0.0,4.615384615384615,1.1538461538461537,0.0,0.0,26.538461538461537,43.84615384615385,10.384615384615385,0.0,79.61538461538461,57.69230769230769,1.1538461538461537,57.69230769230769,152.3076923076923,90.0,0.0,0.0,0.0,0.0,38.07692307692307,1.1538461538461537,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,11.538461538461538,0.0,1.1538461538461537,0.0,33.46153846153846,1.0
