season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2021,5,Liverpool,3.1,0.6,Crystal Palace,3.0,0.0,2021-09-18,Andy Madley,Anfield,Sat,15:00,"52,000",47,Liverpool,Crystal Palace,ce23df3b-063c-56a6-8c96-fdfb80af6ecc,dbc84c45-7122-5dbe-8c46-bfbe435626a9,Liverpool,Crystal Palace,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2021
2021,23,Crystal Palace,2.2,1.9,Liverpool,1.0,3.0,2022-01-23,Kevin Friend,Selhurst Park,Sun,14:00,"25,002",235,Liverpool,Crystal Palace,f50dcdfd-bcea-5111-8d38-7e0aaaea8953,dbc84c45-7122-5dbe-8c46-bfbe435626a9,Crystal Palace,Liverpool,Crystal Palace_Liverpool,Crystal Palace_Liverpool_2021
