season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2019,8,Watford,1.4,0.4,Sheffield Utd,0.0,0.0,2019-10-05,Andre Marriner,Vicarage Road Stadium,Sat,15:00,"20,811",78,draw,draw,f2441dfe-4e58-5564-8f42-aface6e1fc58,d4195099-307b-5931-a2d8-fc0a8eb2f542,Watford,Sheffield Utd,Sheffield Utd_Watford,Sheffield Utd_Watford_2019
2019,19,Sheffield Utd,2.4,0.6,Watford,1.0,1.0,2019-12-26,David Coote,Bramall Lane,Thu,15:00,"30,222",201,draw,draw,d410b8b1-2980-5715-81a2-679474420196,d4195099-307b-5931-a2d8-fc0a8eb2f542,Sheffield Utd,Watford,Sheffield Utd_Watford,Sheffield Utd_Watford_2019
