season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2009,8,Wolves,0.0,0.0,Portsmouth,0.0,1.0,0,Howard Webb,0,0,0,0,6776,Portsmouth,Wolves,9a525aa7-8d1a-5f0b-9fed-d4ebce137c36,546d279c-05b7-51ae-a75f-eb17fa4bf336,Wolves,Portsmouth,Portsmouth_Wolves,Portsmouth_Wolves_2009
2009,37,Portsmouth,0.0,0.0,Wolves,3.0,1.0,0,Mike Jones,0,0,0,0,7067,Portsmouth,Wolves,14f374a6-c854-5f03-8b62-c5c47270786b,546d279c-05b7-51ae-a75f-eb17fa4bf336,Portsmouth,Wolves,Portsmouth_Wolves,Portsmouth_Wolves_2009
