season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2007,22,Derby County,0.0,0.0,Wigan Athletic,0.0,1.0,0,Mark Clattenburg,0,0,0,0,6158,Wigan Athletic,Derby County,eb15c581-cf8c-5dbb-8d62-61d8b0304ddc,1c18359d-7be0-5aab-a105-63f7a2a75623,Derby County,Wigan Athletic,Derby County_Wigan Athletic,Derby County_Wigan Athletic_2007
2007,27,Wigan Athletic,0.0,0.0,Derby County,2.0,0.0,0,Alan Wiley,0,0,0,0,6207,Wigan Athletic,Derby County,b5d6f9f8-85e7-5d0b-bce8-da52fd801821,1c18359d-7be0-5aab-a105-63f7a2a75623,Wigan Athletic,Derby County,Derby County_Wigan Athletic,Derby County_Wigan Athletic_2007
