season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2003,15,Middlesbrough,0.0,0.0,Portsmouth,0.0,0.0,0,Stephen Bennett,0,0,0,0,4567,draw,draw,9d3de560-9bfc-5bcd-b9ec-5d685d6e0b68,fbb19cde-5828-5e75-ad30-cbc1ccc2e3d8,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2003
2003,38,Portsmouth,0.0,0.0,Middlesbrough,5.0,1.0,0,Mark Halsey,0,0,0,0,4803,Portsmouth,Middlesbrough,9205236f-b9fc-5f6c-ad93-7c7d32667bef,fbb19cde-5828-5e75-ad30-cbc1ccc2e3d8,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2003
2004,10,Middlesbrough,0.0,0.0,Portsmouth,1.0,1.0,0,Martin Atkinson,0,0,0,0,4902,draw,draw,bc1f59bb-c8e3-55ca-ad0e-0a64e49cee63,e0650d9c-be1e-57d7-b4ef-1d22e5cc2783,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2004
2004,25,Portsmouth,0.0,0.0,Middlesbrough,2.0,1.0,0,Phil Crossley,0,0,0,0,5048,Portsmouth,Middlesbrough,62441616-6b8d-5f1b-9595-dee7ae30d5ac,e0650d9c-be1e-57d7-b4ef-1d22e5cc2783,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2004
2005,9,Middlesbrough,0.0,0.0,Portsmouth,1.0,1.0,0,Chris Foy,0,0,0,0,5267,draw,draw,0d9aa76a-aeaf-5a5e-b87d-a0510054035e,b3114aea-f545-5b9d-9a9f-37dfcc0f3724,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2005
2005,34,Portsmouth,0.0,0.0,Middlesbrough,1.0,0.0,0,Andre Marriner,0,0,0,0,5522,Portsmouth,Middlesbrough,2c02318e-cdb3-5de2-9c85-1b035081dcc8,b3114aea-f545-5b9d-9a9f-37dfcc0f3724,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2005
2006,3,Middlesbrough,0.0,0.0,Portsmouth,0.0,4.0,0,Chris Foy,0,0,0,0,5593,Portsmouth,Middlesbrough,5685aaf8-6acf-59ee-b150-9152780c64ea,d8a58956-ae57-585e-9cae-a4ebe1bd54ee,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2006
2006,25,Portsmouth,0.0,0.0,Middlesbrough,0.0,0.0,0,Dermot Gallagher,0,0,0,0,5807,draw,draw,e54e82f6-cea7-53e9-a80a-c6aa6be90aae,d8a58956-ae57-585e-9cae-a4ebe1bd54ee,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2006
2007,20,Portsmouth,0.0,0.0,Middlesbrough,0.0,1.0,0,Alan Wiley,0,0,0,0,6139,Middlesbrough,Portsmouth,467adb13-6c4a-5c81-8901-85e2db826492,db4576f3-2820-5217-86f6-98f82ef4c6b4,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2007
2007,37,Middlesbrough,0.0,0.0,Portsmouth,2.0,0.0,0,Peter Walton,0,0,0,0,6312,Middlesbrough,Portsmouth,2b496438-e39a-5f74-9455-48baa14b765e,db4576f3-2820-5217-86f6-98f82ef4c6b4,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2007
2008,4,Portsmouth,0.0,0.0,Middlesbrough,2.0,1.0,0,Stuart Attwell,0,0,0,0,6358,Portsmouth,Middlesbrough,b9b4737c-acac-539c-a372-acb3d933a221,e20348d0-64f9-5aa2-bc03-ff1996f65cb4,Portsmouth,Middlesbrough,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2008
2008,29,Middlesbrough,0.0,0.0,Portsmouth,1.0,1.0,0,Martin Atkinson,0,0,0,0,6608,draw,draw,b778349d-30a6-5067-8b68-8ae2bbe94ea7,e20348d0-64f9-5aa2-bc03-ff1996f65cb4,Middlesbrough,Portsmouth,Middlesbrough_Portsmouth,Middlesbrough_Portsmouth_2008
