season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,10,Liverpool,0.0,0.0,Wimbledon,2.0,3.0,0,Roger Milford,0,0,0,0,103,Wimbledon,Liverpool,ec28e050-4205-5c34-90a6-c766daba6711,4c3f3512-db2c-5567-a397-f84dc8403e5d,Liverpool,Wimbledon,Liverpool_Wimbledon,Liverpool_Wimbledon_1992
1992,24,Wimbledon,0.0,0.0,Liverpool,2.0,0.0,0,Roger Dilkes,0,0,0,0,250,Wimbledon,Liverpool,4fcc4336-0e1c-5f8d-819c-39ec84fe2d2c,4c3f3512-db2c-5567-a397-f84dc8403e5d,Wimbledon,Liverpool,Liverpool_Wimbledon,Liverpool_Wimbledon_1992
1993,23,Liverpool,0.0,0.0,Wimbledon,1.0,1.0,0,Keith Cooper,0,0,0,0,699,draw,draw,aad82359-8135-50bf-934d-4526f89340c6,42e13e19-8c0f-57b6-a7ac-e0403197bf19,Liverpool,Wimbledon,Liverpool_Wimbledon,Liverpool_Wimbledon_1993
1993,37,Wimbledon,0.0,0.0,Liverpool,1.0,1.0,0,Jim Borrett,0,0,0,0,855,draw,draw,06958555-b59e-55f6-b239-568a789392ab,42e13e19-8c0f-57b6-a7ac-e0403197bf19,Wimbledon,Liverpool,Liverpool_Wimbledon,Liverpool_Wimbledon_1993
1994,11,Liverpool,0.0,0.0,Wimbledon,3.0,0.0,0,Peter Jones,0,0,0,0,1036,Liverpool,Wimbledon,2bb450b5-fc02-58a5-a285-b28f075aa6d8,3d561aeb-355d-59cd-8068-1ab560fc9cb9,Liverpool,Wimbledon,Liverpool_Wimbledon,Liverpool_Wimbledon_1994
1994,25,Wimbledon,0.0,0.0,Liverpool,0.0,0.0,0,Terence Holbrook,0,0,0,0,1353,draw,draw,3f1a3d29-6163-5f83-abef-8febd797654d,3d561aeb-355d-59cd-8068-1ab560fc9cb9,Wimbledon,Liverpool,Liverpool_Wimbledon,Liverpool_Wimbledon_1994
1995,5,Wimbledon,0.0,0.0,Liverpool,1.0,0.0,0,Keith Burge,0,0,0,0,1425,Wimbledon,Liverpool,0409c1b2-6d03-5103-a320-b634075b7487,2f1ab199-07b0-5c6b-a9f2-ee7f151c335f,Wimbledon,Liverpool,Liverpool_Wimbledon,Liverpool_Wimbledon_1995
1995,27,Liverpool,0.0,0.0,Wimbledon,2.0,2.0,0,Gary Willard,0,0,0,0,1675,draw,draw,e49b3311-ce59-577a-9e9a-3a0b188a080d,2f1ab199-07b0-5c6b-a9f2-ee7f151c335f,Liverpool,Wimbledon,Liverpool_Wimbledon,Liverpool_Wimbledon_1995
1996,14,Liverpool,0.0,0.0,Wimbledon,1.0,1.0,0,Paul Danson,0,0,0,0,1896,draw,draw,97a55ac1-cd4f-5c11-8ac5-144df91a4d68,eceeb800-c915-5c6c-8b1e-e46085611ca8,Liverpool,Wimbledon,Liverpool_Wimbledon,Liverpool_Wimbledon_1996
1996,26,Wimbledon,0.0,0.0,Liverpool,2.0,1.0,0,Paul Durkin,0,0,0,0,2131,Wimbledon,Liverpool,bad839e5-6e9c-5f0a-a554-00e21b530664,eceeb800-c915-5c6c-8b1e-e46085611ca8,Wimbledon,Liverpool,Liverpool_Wimbledon,Liverpool_Wimbledon_1996
1997,1,Wimbledon,0.0,0.0,Liverpool,1.0,1.0,0,Gary Willard,0,0,0,0,2154,draw,draw,a4045414-7b78-5a74-9cea-059073ec75f8,18e8289d-882c-5cbc-ad1e-16ffa6d0a533,Wimbledon,Liverpool,Liverpool_Wimbledon,Liverpool_Wimbledon_1997
1997,22,Liverpool,0.0,0.0,Wimbledon,2.0,0.0,0,Martin Bodenham,0,0,0,0,2359,Liverpool,Wimbledon,7cebd3d6-2eff-53a9-ab66-4db288520204,18e8289d-882c-5cbc-ad1e-16ffa6d0a533,Liverpool,Wimbledon,Liverpool_Wimbledon,Liverpool_Wimbledon_1997
1998,17,Wimbledon,0.0,0.0,Liverpool,1.0,0.0,0,Gary Willard,0,0,0,0,2692,Wimbledon,Liverpool,27cf253f-42bc-5c10-8742-41b32f3c47e1,aaf11be9-a013-5082-8281-9a46d1f05c1f,Wimbledon,Liverpool,Liverpool_Wimbledon,Liverpool_Wimbledon_1998
1998,38,Liverpool,0.0,0.0,Wimbledon,3.0,0.0,0,Neale Barry,0,0,0,0,2899,Liverpool,Wimbledon,57222e79-c4b3-536e-8dbe-fea001878564,aaf11be9-a013-5082-8281-9a46d1f05c1f,Liverpool,Wimbledon,Liverpool_Wimbledon,Liverpool_Wimbledon_1998
1999,20,Liverpool,0.0,0.0,Wimbledon,3.0,1.0,0,Neale Barry,0,0,0,0,3094,Liverpool,Wimbledon,9d846c4a-889d-52ab-9790-be7ae1c1a724,219050a9-a699-5a87-aa39-f02923b0e5b0,Liverpool,Wimbledon,Liverpool_Wimbledon,Liverpool_Wimbledon_1999
1999,33,Wimbledon,0.0,0.0,Liverpool,1.0,2.0,0,Mike Riley,0,0,0,0,3235,Liverpool,Wimbledon,a011ed41-15aa-52ae-b7e0-fa0bb4528520,219050a9-a699-5a87-aa39-f02923b0e5b0,Wimbledon,Liverpool,Liverpool_Wimbledon,Liverpool_Wimbledon_1999
