season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2018,17,Huddersfield,0.8,0.6,Newcastle Utd,0.0,1.0,2018-12-15,Anthony Taylor,The John Smith's Stadium,Sat,15:00,"24,036",179,Newcastle Utd,Huddersfield,a66bbc3d-86c4-5b83-8a4a-db878b8110d6,ef7ec550-5193-5c78-a565-5fa938724fbc,Huddersfield,Newcastle Utd,Huddersfield_Newcastle Utd,Huddersfield_Newcastle Utd_2018
2018,27,Newcastle Utd,2.8,0.2,Huddersfield,2.0,0.0,2019-02-23,Kevin Friend,St. James' Park,Sat,15:00,"52,174",292,Newcastle Utd,Huddersfield,5610ea86-798d-57f0-8dc6-a930b9ec30dc,ef7ec550-5193-5c78-a565-5fa938724fbc,Newcastle Utd,Huddersfield,Huddersfield_Newcastle Utd,Huddersfield_Newcastle Utd_2018
