season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2004,38,Bolton,0.0,0.0,Everton,3.0,2.0,0,Neale Barry,0,0,0,0,5181,Bolton,Everton,db9167e1-f088-569f-9705-1b3d250b5dab,a8ff5dab-b1b1-53a0-a5a2-bc937580269f,Bolton,Everton,Bolton_Everton,Bolton_Everton_2004
2005,2,Bolton,0.0,0.0,Everton,0.0,1.0,0,Alan Wiley,0,0,0,0,5204,Everton,Bolton,7c44e919-b6df-5b8f-9d7e-c8f2d047f0ef,61a4e2bb-8222-51fb-a007-da7fbc99a343,Bolton,Everton,Bolton_Everton,Bolton_Everton_2005
2005,17,Everton,0.0,0.0,Bolton,0.0,4.0,0,Alan Wiley,0,0,0,0,5347,Bolton,Everton,56ac1407-3358-5604-8b49-d4bdb4b88fb5,61a4e2bb-8222-51fb-a007-da7fbc99a343,Everton,Bolton,Bolton_Everton,Bolton_Everton_2005
2006,13,Everton,0.0,0.0,Bolton,1.0,0.0,0,Uriah Rennie,0,0,0,0,5689,Everton,Bolton,de23b867-4e2b-5866-9347-eea3f8a26c13,a908afbd-6f9a-52c2-afd2-d800b173cdc8,Everton,Bolton,Bolton_Everton,Bolton_Everton_2006
2006,33,Bolton,0.0,0.0,Everton,1.0,1.0,0,Martin Atkinson,0,0,0,0,5888,draw,draw,047e3833-ca8a-5e7b-950b-7c78883c33a5,a908afbd-6f9a-52c2-afd2-d800b173cdc8,Bolton,Everton,Bolton_Everton,Bolton_Everton_2006
2007,5,Bolton,0.0,0.0,Everton,1.0,2.0,0,Peter Walton,0,0,0,0,5986,Everton,Bolton,4f8f4966-60ec-588f-8a1b-fda007017048,32df995a-2bd0-5c78-b1f5-80e3b9a213a1,Bolton,Everton,Bolton_Everton,Bolton_Everton_2007
2007,19,Everton,0.0,0.0,Bolton,2.0,0.0,0,Rob Styles,0,0,0,0,6130,Everton,Bolton,712fdcdc-9010-5cde-9031-c8a9b6c8334e,32df995a-2bd0-5c78-b1f5-80e3b9a213a1,Everton,Bolton,Bolton_Everton,Bolton_Everton_2007
2008,10,Bolton,0.0,0.0,Everton,0.0,1.0,0,Phil Dowd,0,0,0,0,6422,Everton,Bolton,b2408a59-50bd-5942-ab45-3795b96826c3,a0afb963-97f4-56ed-86c0-2eebb0451397,Bolton,Everton,Bolton_Everton,Bolton_Everton_2008
2008,25,Everton,0.0,0.0,Bolton,3.0,0.0,0,Peter Walton,0,0,0,0,6565,Everton,Bolton,90c041be-b6e8-5804-a2db-1a5e05d62585,a0afb963-97f4-56ed-86c0-2eebb0451397,Everton,Bolton,Bolton_Everton,Bolton_Everton_2008
2009,10,Bolton,0.0,0.0,Everton,3.0,2.0,0,Phil Dowd,0,0,0,0,6800,Bolton,Everton,24f21cac-5843-5546-b3f9-6a0197f05ab7,7ac9a246-d1bf-5c56-8bf9-ed3f93a1f2cb,Bolton,Everton,Bolton_Everton,Bolton_Everton_2009
2009,31,Everton,0.0,0.0,Bolton,2.0,0.0,0,Alan Wiley,0,0,0,0,6998,Everton,Bolton,0d4afe59-0525-585d-965c-1334494e06c4,7ac9a246-d1bf-5c56-8bf9-ed3f93a1f2cb,Everton,Bolton,Bolton_Everton,Bolton_Everton_2009
2010,12,Everton,0.0,0.0,Bolton,1.0,1.0,0,Phil Dowd,0,0,0,0,7204,draw,draw,9f894dd3-d26d-5996-93b0-2c781aabe309,22ce7d30-7458-52ac-b467-25966ca13625,Everton,Bolton,Bolton_Everton,Bolton_Everton_2010
2010,27,Bolton,0.0,0.0,Everton,2.0,0.0,0,Lee Probert,0,0,0,0,7348,Bolton,Everton,8c20c72f-ebee-539d-acb0-923bc724009e,22ce7d30-7458-52ac-b467-25966ca13625,Bolton,Everton,Bolton_Everton,Bolton_Everton_2010
2011,13,Bolton,0.0,0.0,Everton,0.0,2.0,0,Michael Oliver,0,0,0,0,7591,Everton,Bolton,a4316e33-df2a-5990-9b95-f9a8f2a25fe0,6541afeb-8894-5e96-90cc-1f459228bcae,Bolton,Everton,Bolton_Everton,Bolton_Everton_2011
2011,20,Everton,0.0,0.0,Bolton,1.0,2.0,0,Phil Dowd,0,0,0,0,7663,Bolton,Everton,1509b30f-b15d-5856-8a12-94fdfbd8024a,6541afeb-8894-5e96-90cc-1f459228bcae,Everton,Bolton,Bolton_Everton,Bolton_Everton_2011
