season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2019,15,Sheffield Utd,1.1,0.5,Newcastle Utd,0.0,2.0,2019-12-05,Stuart Attwell,Bramall Lane,Thu,19:30,"30,409",162,Newcastle Utd,Sheffield Utd,262ceba3-6cbf-50b3-9798-ff6d27844539,c0e2ed02-f36f-5741-96f5-d4da3803b8aa,Sheffield Utd,Newcastle Utd,Newcastle Utd_Sheffield Utd,Newcastle Utd_Sheffield Utd_2019
2019,30,Newcastle Utd,2.0,0.6,Sheffield Utd,3.0,0.0,2020-06-21,David Coote,St. James' Park,Sun,14:00,0,327,Newcastle Utd,Sheffield Utd,445b21c3-2429-5bb0-987d-47fb6cf8044c,c0e2ed02-f36f-5741-96f5-d4da3803b8aa,Newcastle Utd,Sheffield Utd,Newcastle Utd_Sheffield Utd,Newcastle Utd_Sheffield Utd_2019
