season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2011,1,West Brom,0.0,0.0,Manchester Utd,1.0,2.0,0,Mike Jones,0,0,0,0,7472,Manchester Utd,West Brom,7baf8350-75f4-5ab8-9a38-97d927a90bf3,61168eca-f82a-5511-b9f2-4b6e7298a1ed,West Brom,Manchester Utd,Manchester Utd_West Brom,Manchester Utd_West Brom_2011
2011,28,Manchester Utd,0.0,0.0,West Brom,2.0,0.0,0,Lee Probert,0,0,0,0,7741,Manchester Utd,West Brom,8b06dbf1-3af1-550d-b407-429f28853a60,61168eca-f82a-5511-b9f2-4b6e7298a1ed,Manchester Utd,West Brom,Manchester Utd_West Brom,Manchester Utd_West Brom_2011
