season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2017,14,Watford,1.4,1.2,Manchester Utd,2.0,4.0,2017-11-28,Jonathan Moss,Vicarage Road Stadium,Tue,20:00,"20,552",145,Manchester Utd,Watford,edc6b1e1-0269-5ab9-9822-498f7b0745f7,5618e506-bda9-5acb-ac3d-0117707b4103,Watford,Manchester Utd,Manchester Utd_Watford,Manchester Utd_Watford_2017
2017,38,Manchester Utd,0.4,0.6,Watford,1.0,0.0,2018-05-13,Lee Mason,Old Trafford,Sun,15:00,"75,049",420,Manchester Utd,Watford,7a3ff543-c3c9-5b07-8577-5b4d9d553502,5618e506-bda9-5acb-ac3d-0117707b4103,Manchester Utd,Watford,Manchester Utd_Watford,Manchester Utd_Watford_2017
2018,5,Watford,1.3,1.9,Manchester Utd,1.0,2.0,2018-09-15,Mike Dean,Vicarage Road Stadium,Sat,17:30,"20,537",50,Manchester Utd,Watford,cd7547a2-7234-5e9a-992c-e0eb2e221a2c,abf55da6-3d59-5009-b509-62094a86d593,Watford,Manchester Utd,Manchester Utd_Watford,Manchester Utd_Watford_2018
2018,32,Manchester Utd,1.6,1.5,Watford,2.0,1.0,2019-03-30,Stuart Attwell,Old Trafford,Sat,15:00,"74,543",341,Manchester Utd,Watford,c9467e0d-bdeb-59f7-89f2-4c9e6e8a642d,abf55da6-3d59-5009-b509-62094a86d593,Manchester Utd,Watford,Manchester Utd_Watford,Manchester Utd_Watford_2018
2019,18,Watford,1.5,1.8,Manchester Utd,2.0,0.0,2019-12-22,Lee Mason,Vicarage Road Stadium,Sun,14:00,"21,488",194,Watford,Manchester Utd,de0f87d6-4dc1-5c4f-9add-5660f8cfcdee,8ddc7003-c094-57f4-b7cf-97e26e2bcfdb,Watford,Manchester Utd,Manchester Utd_Watford,Manchester Utd_Watford_2019
2019,27,Manchester Utd,2.4,0.3,Watford,3.0,0.0,2020-02-23,Martin Atkinson,Old Trafford,Sun,14:00,"73,347",294,Manchester Utd,Watford,a6658c0e-ca4e-5e38-98e1-756f3987de0f,8ddc7003-c094-57f4-b7cf-97e26e2bcfdb,Manchester Utd,Watford,Manchester Utd_Watford,Manchester Utd_Watford_2019
2021,12,Watford,2.7,1.4,Manchester Utd,4.0,1.0,2021-11-20,Jonathan Moss,Vicarage Road Stadium,Sat,15:00,"21,087",123,Watford,Manchester Utd,66f7d6d9-3173-5339-bb28-3f963ef072ab,0a25ab5e-4c39-5d4c-bd81-a2e8c603d2a3,Watford,Manchester Utd,Manchester Utd_Watford,Manchester Utd_Watford_2021
2021,27,Manchester Utd,2.8,0.6,Watford,0.0,0.0,2022-02-26,Kevin Friend,Old Trafford,Sat,15:00,"73,152",286,draw,draw,aec2e486-1371-5a8c-aa92-35dc147436d6,0a25ab5e-4c39-5d4c-bd81-a2e8c603d2a3,Manchester Utd,Watford,Manchester Utd_Watford,Manchester Utd_Watford_2021
1999,11,Manchester Utd,0.0,0.0,Watford,4.0,1.0,0,Peter Jones,0,0,0,0,3003,Manchester Utd,Watford,c4b57e74-79fa-5f8c-9575-e123ddea8294,c73467ea-a630-5112-b1cc-04a46bdda28b,Manchester Utd,Watford,Manchester Utd_Watford,Manchester Utd_Watford_1999
1999,36,Watford,0.0,0.0,Manchester Utd,2.0,3.0,0,Stephen Lodge,0,0,0,0,3253,Manchester Utd,Watford,8d4a6faa-49c1-5b29-9246-f87c2f24349d,c73467ea-a630-5112-b1cc-04a46bdda28b,Watford,Manchester Utd,Manchester Utd_Watford,Manchester Utd_Watford_1999
2006,3,Watford,0.0,0.0,Manchester Utd,1.0,2.0,0,Phil Dowd,0,0,0,0,5585,Manchester Utd,Watford,f44ea7c3-c4b0-50f8-910a-2029b9f5b355,4eb1f08c-252a-5057-a587-d1218613cfd6,Watford,Manchester Utd,Manchester Utd_Watford,Manchester Utd_Watford_2006
2006,25,Manchester Utd,0.0,0.0,Watford,4.0,0.0,0,Mike Dean,0,0,0,0,5812,Manchester Utd,Watford,7d7e4507-af44-5f19-90a9-86dc510d1dcf,4eb1f08c-252a-5057-a587-d1218613cfd6,Manchester Utd,Watford,Manchester Utd_Watford,Manchester Utd_Watford_2006
2015,13,Watford,0.0,0.0,Manchester Utd,1.0,2.0,0,Robert Madley,0,0,0,0,9106,Manchester Utd,Watford,5c9e5c43-b174-5869-8df4-a7ad1b31ca46,86812815-7e94-5607-8050-8c7d77d95d5a,Watford,Manchester Utd,Manchester Utd_Watford,Manchester Utd_Watford_2015
2015,28,Manchester Utd,0.0,0.0,Watford,1.0,0.0,0,Mike Jones,0,0,0,0,9262,Manchester Utd,Watford,db67867a-6ff8-5d45-a834-35af14690601,86812815-7e94-5607-8050-8c7d77d95d5a,Manchester Utd,Watford,Manchester Utd_Watford,Manchester Utd_Watford_2015
