season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2019,7,Wolves,1.4,1.4,Watford,2.0,0.0,2019-09-28,Paul Tierney,Molineux Stadium,Sat,15:00,"30,711",71,Wolves,Watford,1e009e84-eed5-531f-aa36-95118f176d37,62610e17-9c15-5c30-882b-8f3503735952,Wolves,Watford,Watford_Wolves,Watford_Wolves_2019
2019,21,Watford,1.1,1.2,Wolves,2.0,1.0,2020-01-01,Andy Madley,Vicarage Road Stadium,Wed,15:00,"20,584",223,Watford,Wolves,eeb0ec7d-8d1d-5cbf-ab3a-7dfb3656dfb0,62610e17-9c15-5c30-882b-8f3503735952,Watford,Wolves,Watford_Wolves,Watford_Wolves_2019
